Região;Sigla UF;UF;Código IBGE Município;Município;Tipo Crime;Mês;Mês/Ano;PC-Qtde Ocorrências
NORDESTE;BA;Bahia;NI;Até 100.000 Habitantes;Roubo de veículo;9;set/08;149
NORDESTE;BA;Bahia;NI;Até 100.000 Habitantes;Roubo de veículo;10;out/08;127
NORDESTE;BA;Bahia;NI;Até 100.000 Habitantes;Roubo de veículo;11;nov/08;147
NORDESTE;BA;Bahia;NI;Até 100.000 Habitantes;Roubo de veículo;12;dez/08;153
NORDESTE;BA;Bahia;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);1;jan/08;8
NORDESTE;BA;Bahia;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);2;fev/08;5
NORDESTE;BA;Bahia;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);3;mar/08;5
NORDESTE;BA;Bahia;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);4;abr/08;6
NORDESTE;BA;Bahia;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);5;mai/08;3
NORDESTE;BA;Bahia;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);6;jun/08;6
NORDESTE;BA;Bahia;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);7;jul/08;8
NORDESTE;BA;Bahia;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);8;ago/08;1
NORDESTE;BA;Bahia;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);9;set/08;4
NORDESTE;BA;Bahia;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);10;out/08;1
NORDESTE;BA;Bahia;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);11;nov/08;4
NORDESTE;BA;Bahia;NI;Até 100.000 Habitantes;Roubo seguido de morte (latrocínio);12;dez/08;8
NORDESTE;CE;Ceará;2303709;Caucaia;Estupro;2;fev/08;2
NORDESTE;CE;Ceará;2303709;Caucaia;Estupro;3;mar/08;2
NORDESTE;CE;Ceará;2303709;Caucaia;Estupro;4;abr/08;1
NORDESTE;CE;Ceará;2303709;Caucaia;Estupro;5;mai/08;1
NORDESTE;CE;Ceará;2303709;Caucaia;Estupro;6;jun/08;3
NORDESTE;CE;Ceará;2303709;Caucaia;Estupro;7;jul/08;2
NORDESTE;CE;Ceará;2303709;Caucaia;Estupro;8;ago/08;4
NORDESTE;CE;Ceará;2303709;Caucaia;Estupro;9;set/08;2
NORDESTE;CE;Ceará;2303709;Caucaia;Estupro;11;nov/08;5
NORDESTE;CE;Ceará;2303709;Caucaia;Estupro;12;dez/08;3
NORDESTE;CE;Ceará;2303709;Caucaia;Furto de veículo;1;jan/08;15
NORDESTE;CE;Ceará;2303709;Caucaia;Furto de veículo;2;fev/08;14
NORDESTE;CE;Ceará;2303709;Caucaia;Furto de veículo;3;mar/08;12
NORDESTE;CE;Ceará;2303709;Caucaia;Furto de veículo;4;abr/08;14
NORDESTE;CE;Ceará;2303709;Caucaia;Furto de veículo;5;mai/08;14
NORDESTE;CE;Ceará;2303709;Caucaia;Furto de veículo;7;jul/08;6
NORDESTE;CE;Ceará;2303709;Caucaia;Furto de veículo;8;ago/08;5
NORDESTE;CE;Ceará;2303709;Caucaia;Furto de veículo;9;set/08;5
NORDESTE;CE;Ceará;2303709;Caucaia;Furto de veículo;10;out/08;2
NORDESTE;CE;Ceará;2303709;Caucaia;Furto de veículo;11;nov/08;23
NORDESTE;CE;Ceará;2303709;Caucaia;Furto de veículo;12;dez/08;9
NORDESTE;CE;Ceará;2303709;Caucaia;Homicídio doloso;1;jan/08;9
NORDESTE;CE;Ceará;2303709;Caucaia;Homicídio doloso;2;fev/08;11
NORDESTE;CE;Ceará;2303709;Caucaia;Homicídio doloso;3;mar/08;8
NORDESTE;CE;Ceará;2303709;Caucaia;Homicídio doloso;4;abr/08;10
NORDESTE;CE;Ceará;2303709;Caucaia;Homicídio doloso;5;mai/08;14
NORDESTE;CE;Ceará;2303709;Caucaia;Homicídio doloso;6;jun/08;8
NORDESTE;CE;Ceará;2303709;Caucaia;Homicídio doloso;7;jul/08;5
NORDESTE;CE;Ceará;2303709;Caucaia;Homicídio doloso;8;ago/08;11
NORDESTE;CE;Ceará;2303709;Caucaia;Homicídio doloso;9;set/08;9
NORDESTE;CE;Ceará;2303709;Caucaia;Homicídio doloso;10;out/08;7
NORDESTE;CE;Ceará;2303709;Caucaia;Homicídio doloso;11;nov/08;12
NORDESTE;CE;Ceará;2303709;Caucaia;Homicídio doloso;12;dez/08;10
NORDESTE;CE;Ceará;2303709;Caucaia;Lesão corporal seguida de morte;2;fev/08;1
NORDESTE;CE;Ceará;2303709;Caucaia;Lesão corporal seguida de morte;6;jun/08;1
NORDESTE;CE;Ceará;2303709;Caucaia;Lesão corporal seguida de morte;8;ago/08;1
NORDESTE;CE;Ceará;2303709;Caucaia;Roubo de veículo;1;jan/08;7
NORDESTE;CE;Ceará;2303709;Caucaia;Roubo de veículo;2;fev/08;8
NORDESTE;CE;Ceará;2303709;Caucaia;Roubo de veículo;3;mar/08;6
NORDESTE;CE;Ceará;2303709;Caucaia;Roubo de veículo;4;abr/08;12
NORDESTE;CE;Ceará;2303709;Caucaia;Roubo de veículo;5;mai/08;15
NORDESTE;CE;Ceará;2303709;Caucaia;Roubo de veículo;6;jun/08;5
NORDESTE;CE;Ceará;2303709;Caucaia;Roubo de veículo;7;jul/08;7
NORDESTE;CE;Ceará;2303709;Caucaia;Roubo de veículo;8;ago/08;9
NORDESTE;CE;Ceará;2303709;Caucaia;Roubo de veículo;9;set/08;9
NORDESTE;CE;Ceará;2303709;Caucaia;Roubo de veículo;10;out/08;6
NORDESTE;CE;Ceará;2303709;Caucaia;Roubo de veículo;11;nov/08;5
NORDESTE;CE;Ceará;2303709;Caucaia;Roubo de veículo;12;dez/08;12
NORDESTE;CE;Ceará;2303709;Caucaia;Roubo seguido de morte (latrocínio);1;jan/08;1
NORDESTE;CE;Ceará;2303709;Caucaia;Roubo seguido de morte (latrocínio);5;mai/08;1
NORDESTE;CE;Ceará;2303709;Caucaia;Roubo seguido de morte (latrocínio);6;jun/08;1
NORDESTE;CE;Ceará;2303709;Caucaia;Roubo seguido de morte (latrocínio);8;ago/08;1
NORDESTE;CE;Ceará;2304202;Crato;Furto de veículo;1;jan/08;3
NORDESTE;CE;Ceará;2304202;Crato;Furto de veículo;3;mar/08;6
NORDESTE;CE;Ceará;2304202;Crato;Furto de veículo;4;abr/08;8
NORDESTE;CE;Ceará;2304202;Crato;Furto de veículo;5;mai/08;2
NORDESTE;CE;Ceará;2304202;Crato;Furto de veículo;7;jul/08;4
NORDESTE;CE;Ceará;2304202;Crato;Furto de veículo;8;ago/08;4
NORDESTE;CE;Ceará;2304202;Crato;Furto de veículo;9;set/08;7
NORDESTE;CE;Ceará;2304202;Crato;Furto de veículo;10;out/08;4
NORDESTE;CE;Ceará;2304202;Crato;Furto de veículo;12;dez/08;7
NORDESTE;CE;Ceará;2304202;Crato;Homicídio doloso;1;jan/08;3
NORDESTE;CE;Ceará;2304202;Crato;Homicídio doloso;2;fev/08;2
NORDESTE;CE;Ceará;2304202;Crato;Homicídio doloso;3;mar/08;2
NORDESTE;CE;Ceará;2304202;Crato;Homicídio doloso;4;abr/08;2
NORDESTE;CE;Ceará;2304202;Crato;Homicídio doloso;5;mai/08;2
NORDESTE;CE;Ceará;2304202;Crato;Homicídio doloso;6;jun/08;4
NORDESTE;CE;Ceará;2304202;Crato;Homicídio doloso;7;jul/08;3
NORDESTE;CE;Ceará;2304202;Crato;Homicídio doloso;8;ago/08;2
NORDESTE;CE;Ceará;2304202;Crato;Homicídio doloso;9;set/08;5
NORDESTE;CE;Ceará;2304202;Crato;Homicídio doloso;10;out/08;3
NORDESTE;CE;Ceará;2304202;Crato;Homicídio doloso;11;nov/08;5
NORDESTE;CE;Ceará;2304202;Crato;Homicídio doloso;12;dez/08;5
NORDESTE;CE;Ceará;2304202;Crato;Lesão corporal seguida de morte;7;jul/08;2
NORDESTE;CE;Ceará;2304202;Crato;Roubo de veículo;1;jan/08;2
NORDESTE;CE;Ceará;2304202;Crato;Roubo de veículo;3;mar/08;2
NORDESTE;CE;Ceará;2304202;Crato;Roubo seguido de morte (latrocínio);1;jan/08;1
NORDESTE;CE;Ceará;2304400;Fortaleza;Estupro;1;jan/08;23
NORDESTE;CE;Ceará;2304400;Fortaleza;Estupro;2;fev/08;21
NORDESTE;CE;Ceará;2304400;Fortaleza;Estupro;3;mar/08;29
NORDESTE;CE;Ceará;2304400;Fortaleza;Estupro;4;abr/08;24
NORDESTE;CE;Ceará;2304400;Fortaleza;Estupro;5;mai/08;22
NORDESTE;CE;Ceará;2304400;Fortaleza;Estupro;6;jun/08;18
NORDESTE;CE;Ceará;2304400;Fortaleza;Estupro;7;jul/08;23
NORDESTE;CE;Ceará;2304400;Fortaleza;Estupro;8;ago/08;31
NORDESTE;CE;Ceará;2304400;Fortaleza;Estupro;9;set/08;26
NORDESTE;CE;Ceará;2304400;Fortaleza;Estupro;10;out/08;26
NORDESTE;CE;Ceará;2304400;Fortaleza;Estupro;11;nov/08;27
NORDESTE;CE;Ceará;2304400;Fortaleza;Estupro;12;dez/08;22
NORDESTE;CE;Ceará;2304400;Fortaleza;Furto de veículo;1;jan/08;288
NORDESTE;CE;Ceará;2304400;Fortaleza;Furto de veículo;2;fev/08;192
NORDESTE;CE;Ceará;2304400;Fortaleza;Furto de veículo;3;mar/08;223
NORDESTE;CE;Ceará;2304400;Fortaleza;Furto de veículo;4;abr/08;226
NORDESTE;CE;Ceará;2304400;Fortaleza;Furto de veículo;5;mai/08;245
NORDESTE;CE;Ceará;2304400;Fortaleza;Furto de veículo;6;jun/08;277
NORDESTE;CE;Ceará;2304400;Fortaleza;Furto de veículo;7;jul/08;243
NORDESTE;CE;Ceará;2304400;Fortaleza;Furto de veículo;8;ago/08;166
NORDESTE;CE;Ceará;2304400;Fortaleza;Furto de veículo;9;set/08;217
NORDESTE;CE;Ceará;2304400;Fortaleza;Furto de veículo;10;out/08;265
NORDESTE;CE;Ceará;2304400;Fortaleza;Furto de veículo;11;nov/08;273
NORDESTE;CE;Ceará;2304400;Fortaleza;Furto de veículo;12;dez/08;206
NORDESTE;CE;Ceará;2304400;Fortaleza;Homicídio doloso;1;jan/08;71
NORDESTE;CE;Ceará;2304400;Fortaleza;Homicídio doloso;2;fev/08;62
NORDESTE;CE;Ceará;2304400;Fortaleza;Homicídio doloso;3;mar/08;57
NORDESTE;CE;Ceará;2304400;Fortaleza;Homicídio doloso;4;abr/08;61
NORDESTE;CE;Ceará;2304400;Fortaleza;Homicídio doloso;5;mai/08;63
NORDESTE;CE;Ceará;2304400;Fortaleza;Homicídio doloso;6;jun/08;78
NORDESTE;CE;Ceará;2304400;Fortaleza;Homicídio doloso;7;jul/08;64
NORDESTE;CE;Ceará;2304400;Fortaleza;Homicídio doloso;8;ago/08;52
NORDESTE;CE;Ceará;2304400;Fortaleza;Homicídio doloso;9;set/08;67
NORDESTE;CE;Ceará;2304400;Fortaleza;Homicídio doloso;10;out/08;77
NORDESTE;CE;Ceará;2304400;Fortaleza;Homicídio doloso;11;nov/08;52
NORDESTE;CE;Ceará;2304400;Fortaleza;Homicídio doloso;12;dez/08;72
NORDESTE;CE;Ceará;2304400;Fortaleza;Lesão corporal seguida de morte;1;jan/08;6
NORDESTE;CE;Ceará;2304400;Fortaleza;Lesão corporal seguida de morte;2;fev/08;6
NORDESTE;CE;Ceará;2304400;Fortaleza;Lesão corporal seguida de morte;3;mar/08;4
NORDESTE;CE;Ceará;2304400;Fortaleza;Lesão corporal seguida de morte;5;mai/08;3
NORDESTE;CE;Ceará;2304400;Fortaleza;Lesão corporal seguida de morte;6;jun/08;1
NORDESTE;CE;Ceará;2304400;Fortaleza;Lesão corporal seguida de morte;7;jul/08;1
NORDESTE;CE;Ceará;2304400;Fortaleza;Lesão corporal seguida de morte;8;ago/08;2
NORDESTE;CE;Ceará;2304400;Fortaleza;Lesão corporal seguida de morte;11;nov/08;1
NORDESTE;CE;Ceará;2304400;Fortaleza;Lesão corporal seguida de morte;12;dez/08;2
NORDESTE;CE;Ceará;2304400;Fortaleza;Roubo de veículo;1;jan/08;245
NORDESTE;CE;Ceará;2304400;Fortaleza;Roubo de veículo;2;fev/08;146
NORDESTE;CE;Ceará;2304400;Fortaleza;Roubo de veículo;3;mar/08;152
NORDESTE;CE;Ceará;2304400;Fortaleza;Roubo de veículo;4;abr/08;181
NORDESTE;CE;Ceará;2304400;Fortaleza;Roubo de veículo;5;mai/08;186
NORDESTE;CE;Ceará;2304400;Fortaleza;Roubo de veículo;6;jun/08;181
NORDESTE;CE;Ceará;2304400;Fortaleza;Roubo de veículo;7;jul/08;180
NORDESTE;CE;Ceará;2304400;Fortaleza;Roubo de veículo;8;ago/08;187
NORDESTE;CE;Ceará;2304400;Fortaleza;Roubo de veículo;9;set/08;159
NORDESTE;CE;Ceará;2304400;Fortaleza;Roubo de veículo;10;out/08;201
NORDESTE;CE;Ceará;2304400;Fortaleza;Roubo de veículo;11;nov/08;164
NORDESTE;CE;Ceará;2304400;Fortaleza;Roubo de veículo;12;dez/08;176
NORDESTE;CE;Ceará;2304400;Fortaleza;Roubo seguido de morte (latrocínio);1;jan/08;4
NORDESTE;CE;Ceará;2304400;Fortaleza;Roubo seguido de morte (latrocínio);2;fev/08;7
NORDESTE;CE;Ceará;2304400;Fortaleza;Roubo seguido de morte (latrocínio);3;mar/08;3
NORDESTE;CE;Ceará;2304400;Fortaleza;Roubo seguido de morte (latrocínio);4;abr/08;6
NORDESTE;CE;Ceará;2304400;Fortaleza;Roubo seguido de morte (latrocínio);5;mai/08;2
NORDESTE;CE;Ceará;2304400;Fortaleza;Roubo seguido de morte (latrocínio);6;jun/08;3
NORDESTE;CE;Ceará;2304400;Fortaleza;Roubo seguido de morte (latrocínio);7;jul/08;6
NORDESTE;CE;Ceará;2304400;Fortaleza;Roubo seguido de morte (latrocínio);9;set/08;7
NORDESTE;CE;Ceará;2304400;Fortaleza;Roubo seguido de morte (latrocínio);10;out/08;6
NORDESTE;CE;Ceará;2304400;Fortaleza;Roubo seguido de morte (latrocínio);11;nov/08;2
NORDESTE;CE;Ceará;2304400;Fortaleza;Roubo seguido de morte (latrocínio);12;dez/08;3
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Estupro;1;jan/08;1
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Estupro;2;fev/08;1
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Estupro;3;mar/08;1
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Estupro;4;abr/08;2
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Estupro;6;jun/08;1
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Estupro;7;jul/08;1
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Estupro;8;ago/08;1
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Estupro;9;set/08;1
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Estupro;12;dez/08;1
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Furto de veículo;2;fev/08;10
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Furto de veículo;3;mar/08;23
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Furto de veículo;4;abr/08;14
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Furto de veículo;5;mai/08;17
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Furto de veículo;6;jun/08;3
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Furto de veículo;7;jul/08;13
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Furto de veículo;8;ago/08;13
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Furto de veículo;9;set/08;11
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Furto de veículo;10;out/08;6
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Furto de veículo;11;nov/08;11
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Furto de veículo;12;dez/08;15
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Homicídio doloso;1;jan/08;8
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Homicídio doloso;2;fev/08;9
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Homicídio doloso;3;mar/08;6
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Homicídio doloso;4;abr/08;5
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Homicídio doloso;5;mai/08;8
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Homicídio doloso;6;jun/08;5
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Homicídio doloso;7;jul/08;4
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Homicídio doloso;8;ago/08;8
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Homicídio doloso;9;set/08;9
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Homicídio doloso;10;out/08;9
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Homicídio doloso;11;nov/08;16
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Homicídio doloso;12;dez/08;11
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Lesão corporal seguida de morte;1;jan/08;2
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Lesão corporal seguida de morte;4;abr/08;1
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Lesão corporal seguida de morte;5;mai/08;1
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Lesão corporal seguida de morte;7;jul/08;1
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Lesão corporal seguida de morte;9;set/08;2
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Lesão corporal seguida de morte;10;out/08;2
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Lesão corporal seguida de morte;11;nov/08;2
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Roubo de veículo;1;jan/08;8
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Roubo de veículo;2;fev/08;3
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Roubo de veículo;5;mai/08;4
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Roubo de veículo;6;jun/08;5
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Roubo de veículo;7;jul/08;7
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Roubo de veículo;9;set/08;4
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Roubo de veículo;10;out/08;5
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Roubo de veículo;12;dez/08;14
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Roubo seguido de morte (latrocínio);3;mar/08;1
NORDESTE;CE;Ceará;2307304;Juazeiro Do Norte;Roubo seguido de morte (latrocínio);12;dez/08;2
NORDESTE;CE;Ceará;2307650;Maracanaú;Estupro;2;fev/08;6
NORDESTE;CE;Ceará;2307650;Maracanaú;Estupro;3;mar/08;1
NORDESTE;CE;Ceará;2307650;Maracanaú;Estupro;5;mai/08;2
NORDESTE;CE;Ceará;2307650;Maracanaú;Estupro;6;jun/08;3
NORDESTE;CE;Ceará;2307650;Maracanaú;Estupro;7;jul/08;2
NORDESTE;CE;Ceará;2307650;Maracanaú;Estupro;8;ago/08;3
NORDESTE;CE;Ceará;2307650;Maracanaú;Estupro;9;set/08;6
NORDESTE;CE;Ceará;2307650;Maracanaú;Estupro;10;out/08;2
NORDESTE;CE;Ceará;2307650;Maracanaú;Estupro;11;nov/08;1
NORDESTE;CE;Ceará;2307650;Maracanaú;Estupro;12;dez/08;3
NORDESTE;CE;Ceará;2307650;Maracanaú;Furto de veículo;1;jan/08;8
NORDESTE;CE;Ceará;2307650;Maracanaú;Furto de veículo;2;fev/08;15
NORDESTE;CE;Ceará;2307650;Maracanaú;Furto de veículo;3;mar/08;13
NORDESTE;CE;Ceará;2307650;Maracanaú;Furto de veículo;4;abr/08;12
NORDESTE;CE;Ceará;2307650;Maracanaú;Furto de veículo;5;mai/08;15
NORDESTE;CE;Ceará;2307650;Maracanaú;Furto de veículo;6;jun/08;6
NORDESTE;CE;Ceará;2307650;Maracanaú;Furto de veículo;7;jul/08;3
NORDESTE;CE;Ceará;2307650;Maracanaú;Furto de veículo;8;ago/08;6
NORDESTE;CE;Ceará;2307650;Maracanaú;Furto de veículo;9;set/08;7
NORDESTE;CE;Ceará;2307650;Maracanaú;Furto de veículo;10;out/08;9
NORDESTE;CE;Ceará;2307650;Maracanaú;Furto de veículo;11;nov/08;33
NORDESTE;CE;Ceará;2307650;Maracanaú;Furto de veículo;12;dez/08;10
NORDESTE;CE;Ceará;2307650;Maracanaú;Homicídio doloso;1;jan/08;8
NORDESTE;CE;Ceará;2307650;Maracanaú;Homicídio doloso;2;fev/08;9
NORDESTE;CE;Ceará;2307650;Maracanaú;Homicídio doloso;3;mar/08;11
NORDESTE;CE;Ceará;2307650;Maracanaú;Homicídio doloso;4;abr/08;12
NORDESTE;CE;Ceará;2307650;Maracanaú;Homicídio doloso;5;mai/08;8
NORDESTE;CE;Ceará;2307650;Maracanaú;Homicídio doloso;6;jun/08;7
NORDESTE;CE;Ceará;2307650;Maracanaú;Homicídio doloso;7;jul/08;13
NORDESTE;CE;Ceará;2307650;Maracanaú;Homicídio doloso;8;ago/08;6
NORDESTE;CE;Ceará;2307650;Maracanaú;Homicídio doloso;9;set/08;6
NORDESTE;CE;Ceará;2307650;Maracanaú;Homicídio doloso;10;out/08;11
NORDESTE;CE;Ceará;2307650;Maracanaú;Homicídio doloso;11;nov/08;4
NORDESTE;CE;Ceará;2307650;Maracanaú;Homicídio doloso;12;dez/08;14
NORDESTE;CE;Ceará;2307650;Maracanaú;Lesão corporal seguida de morte;4;abr/08;2
NORDESTE;CE;Ceará;2307650;Maracanaú;Lesão corporal seguida de morte;7;jul/08;1
NORDESTE;CE;Ceará;2307650;Maracanaú;Lesão corporal seguida de morte;10;out/08;1
NORDESTE;CE;Ceará;2307650;Maracanaú;Lesão corporal seguida de morte;11;nov/08;1
NORDESTE;CE;Ceará;2307650;Maracanaú;Lesão corporal seguida de morte;12;dez/08;1
NORDESTE;CE;Ceará;2307650;Maracanaú;Roubo de veículo;1;jan/08;16
NORDESTE;CE;Ceará;2307650;Maracanaú;Roubo de veículo;2;fev/08;21
NORDESTE;CE;Ceará;2307650;Maracanaú;Roubo de veículo;3;mar/08;8
NORDESTE;CE;Ceará;2307650;Maracanaú;Roubo de veículo;4;abr/08;23
NORDESTE;CE;Ceará;2307650;Maracanaú;Roubo de veículo;5;mai/08;19
NORDESTE;CE;Ceará;2307650;Maracanaú;Roubo de veículo;6;jun/08;30
NORDESTE;CE;Ceará;2307650;Maracanaú;Roubo de veículo;7;jul/08;22
NORDESTE;CE;Ceará;2307650;Maracanaú;Roubo de veículo;8;ago/08;19
NORDESTE;CE;Ceará;2307650;Maracanaú;Roubo de veículo;9;set/08;20
NORDESTE;CE;Ceará;2307650;Maracanaú;Roubo de veículo;10;out/08;19
NORDESTE;CE;Ceará;2307650;Maracanaú;Roubo de veículo;11;nov/08;19
NORDESTE;CE;Ceará;2307650;Maracanaú;Roubo de veículo;12;dez/08;22
NORDESTE;CE;Ceará;2307650;Maracanaú;Roubo seguido de morte (latrocínio);3;mar/08;1
NORDESTE;CE;Ceará;2307650;Maracanaú;Roubo seguido de morte (latrocínio);4;abr/08;1
NORDESTE;CE;Ceará;2307650;Maracanaú;Roubo seguido de morte (latrocínio);8;ago/08;1
NORDESTE;CE;Ceará;2307650;Maracanaú;Roubo seguido de morte (latrocínio);12;dez/08;1
NORDESTE;CE;Ceará;2312908;Sobral;Estupro;3;mar/08;1
NORDESTE;CE;Ceará;2312908;Sobral;Estupro;5;mai/08;3
NORDESTE;CE;Ceará;2312908;Sobral;Estupro;6;jun/08;1
NORDESTE;CE;Ceará;2312908;Sobral;Estupro;7;jul/08;1
NORDESTE;CE;Ceará;2312908;Sobral;Estupro;8;ago/08;2
NORDESTE;CE;Ceará;2312908;Sobral;Estupro;9;set/08;1
NORDESTE;CE;Ceará;2312908;Sobral;Estupro;11;nov/08;3
NORDESTE;CE;Ceará;2312908;Sobral;Estupro;12;dez/08;3
NORDESTE;CE;Ceará;2312908;Sobral;Furto de veículo;1;jan/08;4
NORDESTE;CE;Ceará;2312908;Sobral;Furto de veículo;2;fev/08;3
NORDESTE;CE;Ceará;2312908;Sobral;Furto de veículo;3;mar/08;5
NORDESTE;CE;Ceará;2312908;Sobral;Furto de veículo;4;abr/08;5
NORDESTE;CE;Ceará;2312908;Sobral;Furto de veículo;5;mai/08;3
NORDESTE;CE;Ceará;2312908;Sobral;Furto de veículo;6;jun/08;1
NORDESTE;CE;Ceará;2312908;Sobral;Furto de veículo;7;jul/08;1
NORDESTE;CE;Ceará;2312908;Sobral;Furto de veículo;8;ago/08;2
NORDESTE;CE;Ceará;2312908;Sobral;Furto de veículo;9;set/08;2
NORDESTE;CE;Ceará;2312908;Sobral;Furto de veículo;10;out/08;5
NORDESTE;CE;Ceará;2312908;Sobral;Furto de veículo;11;nov/08;2
NORDESTE;CE;Ceará;2312908;Sobral;Furto de veículo;12;dez/08;6
NORDESTE;CE;Ceará;2312908;Sobral;Homicídio doloso;1;jan/08;4
NORDESTE;CE;Ceará;2312908;Sobral;Homicídio doloso;4;abr/08;1
NORDESTE;CE;Ceará;2312908;Sobral;Homicídio doloso;5;mai/08;1
NORDESTE;CE;Ceará;2312908;Sobral;Homicídio doloso;7;jul/08;1
NORDESTE;CE;Ceará;2312908;Sobral;Homicídio doloso;8;ago/08;4
NORDESTE;CE;Ceará;2312908;Sobral;Homicídio doloso;9;set/08;3
NORDESTE;CE;Ceará;2312908;Sobral;Homicídio doloso;10;out/08;2
NORDESTE;CE;Ceará;2312908;Sobral;Homicídio doloso;11;nov/08;4
NORDESTE;CE;Ceará;2312908;Sobral;Lesão corporal seguida de morte;3;mar/08;1
NORDESTE;CE;Ceará;2312908;Sobral;Lesão corporal seguida de morte;5;mai/08;1
NORDESTE;CE;Ceará;2312908;Sobral;Lesão corporal seguida de morte;8;ago/08;1
NORDESTE;CE;Ceará;2312908;Sobral;Lesão corporal seguida de morte;9;set/08;6
NORDESTE;CE;Ceará;2312908;Sobral;Lesão corporal seguida de morte;10;out/08;1
NORDESTE;CE;Ceará;2312908;Sobral;Lesão corporal seguida de morte;11;nov/08;1
NORDESTE;CE;Ceará;2312908;Sobral;Roubo de veículo;6;jun/08;1
NORDESTE;CE;Ceará;2312908;Sobral;Roubo de veículo;7;jul/08;1
NORDESTE;CE;Ceará;2312908;Sobral;Roubo de veículo;9;set/08;1
NORDESTE;CE;Ceará;2312908;Sobral;Roubo seguido de morte (latrocínio);3;mar/08;2
NORDESTE;CE;Ceará;2312908;Sobral;Roubo seguido de morte (latrocínio);7;jul/08;1
NORDESTE;CE;Ceará;2312908;Sobral;Roubo seguido de morte (latrocínio);8;ago/08;1
NORDESTE;CE;Ceará;2312908;Sobral;Roubo seguido de morte (latrocínio);9;set/08;1
NORDESTE;CE;Ceará;2312908;Sobral;Roubo seguido de morte (latrocínio);11;nov/08;2
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Estupro;1;jan/08;15
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Estupro;2;fev/08;11
NORDESTE;CE;Ceará;NI;Até 100.000 Habitantes;Estupro;3;mar/08;18
