Região;Sigla UF;UF;Código IBGE Município;Município;Tipo Crime;Mês;Mês/Ano;PC-Qtde Ocorrências
SUDESTE;SP;SÆo Paulo;3501608;Americana;Estupro;3;mar/04;1
SUDESTE;SP;SÆo Paulo;3501608;Americana;Estupro;6;jun/04;1
SUDESTE;SP;SÆo Paulo;3501608;Americana;Estupro;7;jul/04;1
SUDESTE;SP;SÆo Paulo;3501608;Americana;Estupro;9;set/04;1
SUDESTE;SP;SÆo Paulo;3501608;Americana;Furto de ve¡culo;1;jan/04;64
SUDESTE;SP;SÆo Paulo;3501608;Americana;Furto de ve¡culo;2;fev/04;76
SUDESTE;SP;SÆo Paulo;3501608;Americana;Furto de ve¡culo;3;mar/04;101
SUDESTE;SP;SÆo Paulo;3501608;Americana;Furto de ve¡culo;4;abr/04;67
SUDESTE;SP;SÆo Paulo;3501608;Americana;Furto de ve¡culo;5;mai/04;86
SUDESTE;SP;SÆo Paulo;3501608;Americana;Furto de ve¡culo;6;jun/04;84
SUDESTE;SP;SÆo Paulo;3501608;Americana;Furto de ve¡culo;7;jul/04;90
SUDESTE;SP;SÆo Paulo;3501608;Americana;Furto de ve¡culo;8;ago/04;96
SUDESTE;SP;SÆo Paulo;3501608;Americana;Furto de ve¡culo;9;set/04;74
SUDESTE;SP;SÆo Paulo;3501608;Americana;Furto de ve¡culo;10;out/04;88
SUDESTE;SP;SÆo Paulo;3501608;Americana;Furto de ve¡culo;11;nov/04;100
SUDESTE;SP;SÆo Paulo;3501608;Americana;Furto de ve¡culo;12;dez/04;85
SUDESTE;SP;SÆo Paulo;3501608;Americana;Homic¡dio doloso;1;jan/04;3
SUDESTE;SP;SÆo Paulo;3501608;Americana;Homic¡dio doloso;3;mar/04;1
SUDESTE;SP;SÆo Paulo;3501608;Americana;Homic¡dio doloso;4;abr/04;1
SUDESTE;SP;SÆo Paulo;3501608;Americana;Homic¡dio doloso;5;mai/04;1
SUDESTE;SP;SÆo Paulo;3501608;Americana;Homic¡dio doloso;6;jun/04;3
SUDESTE;SP;SÆo Paulo;3501608;Americana;Homic¡dio doloso;7;jul/04;2
SUDESTE;SP;SÆo Paulo;3501608;Americana;Homic¡dio doloso;8;ago/04;2
SUDESTE;SP;SÆo Paulo;3501608;Americana;Homic¡dio doloso;9;set/04;2
SUDESTE;SP;SÆo Paulo;3501608;Americana;Homic¡dio doloso;11;nov/04;2
SUDESTE;SP;SÆo Paulo;3501608;Americana;Roubo de ve¡culo;1;jan/04;7
SUDESTE;SP;SÆo Paulo;3501608;Americana;Roubo de ve¡culo;2;fev/04;23
SUDESTE;SP;SÆo Paulo;3501608;Americana;Roubo de ve¡culo;3;mar/04;18
SUDESTE;SP;SÆo Paulo;3501608;Americana;Roubo de ve¡culo;4;abr/04;23
SUDESTE;SP;SÆo Paulo;3501608;Americana;Roubo de ve¡culo;5;mai/04;10
SUDESTE;SP;SÆo Paulo;3501608;Americana;Roubo de ve¡culo;6;jun/04;11
SUDESTE;SP;SÆo Paulo;3501608;Americana;Roubo de ve¡culo;7;jul/04;10
SUDESTE;SP;SÆo Paulo;3501608;Americana;Roubo de ve¡culo;8;ago/04;9
SUDESTE;SP;SÆo Paulo;3501608;Americana;Roubo de ve¡culo;9;set/04;5
SUDESTE;SP;SÆo Paulo;3501608;Americana;Roubo de ve¡culo;10;out/04;14
SUDESTE;SP;SÆo Paulo;3501608;Americana;Roubo de ve¡culo;11;nov/04;14
SUDESTE;SP;SÆo Paulo;3501608;Americana;Roubo de ve¡culo;12;dez/04;13
SUDESTE;SP;SÆo Paulo;3502804;Ara‡atuba;Estupro;1;jan/04;3
SUDESTE;SP;SÆo Paulo;3502804;Ara‡atuba;Estupro;2;fev/04;1
SUDESTE;SP;SÆo Paulo;3502804;Ara‡atuba;Estupro;3;mar/04;6
SUDESTE;SP;SÆo Paulo;3502804;Ara‡atuba;Estupro;4;abr/04;1
SUDESTE;SP;SÆo Paulo;3502804;Ara‡atuba;Estupro;7;jul/04;6
SUDESTE;SP;SÆo Paulo;3502804;Ara‡atuba;Estupro;9;set/04;2
SUDESTE;SP;SÆo Paulo;3502804;Ara‡atuba;Estupro;10;out/04;1
SUDESTE;SP;SÆo Paulo;3502804;Ara‡atuba;Estupro;11;nov/04;2
SUDESTE;SP;SÆo Paulo;3502804;Ara‡atuba;Estupro;12;dez/04;2
SUDESTE;SP;SÆo Paulo;3502804;Ara‡atuba;Furto de ve¡culo;1;jan/04;32
SUDESTE;SP;SÆo Paulo;3502804;Ara‡atuba;Furto de ve¡culo;2;fev/04;20
SUDESTE;SP;SÆo Paulo;3502804;Ara‡atuba;Furto de ve¡culo;3;mar/04;23
SUDESTE;SP;SÆo Paulo;3502804;Ara‡atuba;Furto de ve¡culo;4;abr/04;13
SUDESTE;SP;SÆo Paulo;3502804;Ara‡atuba;Furto de ve¡culo;5;mai/04;18
SUDESTE;SP;SÆo Paulo;3502804;Ara‡atuba;Furto de ve¡culo;6;jun/04;19
SUDESTE;SP;SÆo Paulo;3502804;Ara‡atuba;Furto de ve¡culo;7;jul/04;28
SUDESTE;SP;SÆo Paulo;3502804;Ara‡atuba;Furto de ve¡culo;8;ago/04;25
SUDESTE;SP;SÆo Paulo;3502804;Ara‡atuba;Furto de ve¡culo;9;set/04;17
SUDESTE;SP;SÆo Paulo;3502804;Ara‡atuba;Furto de ve¡culo;10;out/04;12
SUDESTE;SP;SÆo Paulo;3502804;Ara‡atuba;Furto de ve¡culo;11;nov/04;14
SUDESTE;SP;SÆo Paulo;3502804;Ara‡atuba;Furto de ve¡culo;12;dez/04;18
SUDESTE;SP;SÆo Paulo;3502804;Ara‡atuba;Homic¡dio doloso;2;fev/04;4
SUDESTE;SP;SÆo Paulo;3502804;Ara‡atuba;Homic¡dio doloso;3;mar/04;1
SUDESTE;SP;SÆo Paulo;3502804;Ara‡atuba;Homic¡dio doloso;4;abr/04;8
SUDESTE;SP;SÆo Paulo;3502804;Ara‡atuba;Homic¡dio doloso;5;mai/04;4
SUDESTE;SP;SÆo Paulo;3502804;Ara‡atuba;Homic¡dio doloso;6;jun/04;4
SUDESTE;SP;SÆo Paulo;3502804;Ara‡atuba;Homic¡dio doloso;7;jul/04;5
SUDESTE;SP;SÆo Paulo;3502804;Ara‡atuba;Homic¡dio doloso;8;ago/04;4
SUDESTE;SP;SÆo Paulo;3502804;Ara‡atuba;Homic¡dio doloso;9;set/04;5
SUDESTE;SP;SÆo Paulo;3502804;Ara‡atuba;Homic¡dio doloso;11;nov/04;4
SUDESTE;SP;SÆo Paulo;3502804;Ara‡atuba;Homic¡dio doloso;12;dez/04;9
SUDESTE;SP;SÆo Paulo;3502804;Ara‡atuba;Roubo de ve¡culo;1;jan/04;4
SUDESTE;SP;SÆo Paulo;3502804;Ara‡atuba;Roubo de ve¡culo;2;fev/04;1
SUDESTE;SP;SÆo Paulo;3502804;Ara‡atuba;Roubo de ve¡culo;3;mar/04;1
SUDESTE;SP;SÆo Paulo;3502804;Ara‡atuba;Roubo de ve¡culo;5;mai/04;1
SUDESTE;SP;SÆo Paulo;3502804;Ara‡atuba;Roubo de ve¡culo;6;jun/04;2
SUDESTE;SP;SÆo Paulo;3502804;Ara‡atuba;Roubo de ve¡culo;8;ago/04;6
SUDESTE;SP;SÆo Paulo;3502804;Ara‡atuba;Roubo de ve¡culo;9;set/04;2
SUDESTE;SP;SÆo Paulo;3502804;Ara‡atuba;Roubo de ve¡culo;10;out/04;1
SUDESTE;SP;SÆo Paulo;3502804;Ara‡atuba;Roubo de ve¡culo;11;nov/04;3
SUDESTE;SP;SÆo Paulo;3502804;Ara‡atuba;Roubo de ve¡culo;12;dez/04;1
SUDESTE;SP;SÆo Paulo;3503307;Araras;Estupro;4;abr/04;1
SUDESTE;SP;SÆo Paulo;3503307;Araras;Estupro;5;mai/04;1
SUDESTE;SP;SÆo Paulo;3503307;Araras;Estupro;6;jun/04;1
SUDESTE;SP;SÆo Paulo;3503307;Araras;Estupro;8;ago/04;1
SUDESTE;SP;SÆo Paulo;3503307;Araras;Furto de ve¡culo;1;jan/04;25
SUDESTE;SP;SÆo Paulo;3503307;Araras;Furto de ve¡culo;2;fev/04;28
SUDESTE;SP;SÆo Paulo;3503307;Araras;Furto de ve¡culo;3;mar/04;28
SUDESTE;SP;SÆo Paulo;3503307;Araras;Furto de ve¡culo;4;abr/04;32
SUDESTE;SP;SÆo Paulo;3503307;Araras;Furto de ve¡culo;5;mai/04;20
SUDESTE;SP;SÆo Paulo;3503307;Araras;Furto de ve¡culo;6;jun/04;30
SUDESTE;SP;SÆo Paulo;3503307;Araras;Furto de ve¡culo;7;jul/04;27
SUDESTE;SP;SÆo Paulo;3503307;Araras;Furto de ve¡culo;8;ago/04;33
SUDESTE;SP;SÆo Paulo;3503307;Araras;Furto de ve¡culo;9;set/04;15
SUDESTE;SP;SÆo Paulo;3503307;Araras;Furto de ve¡culo;10;out/04;23
SUDESTE;SP;SÆo Paulo;3503307;Araras;Furto de ve¡culo;11;nov/04;18
SUDESTE;SP;SÆo Paulo;3503307;Araras;Furto de ve¡culo;12;dez/04;24
SUDESTE;SP;SÆo Paulo;3503307;Araras;Homic¡dio doloso;1;jan/04;1
SUDESTE;SP;SÆo Paulo;3503307;Araras;Homic¡dio doloso;2;fev/04;1
SUDESTE;SP;SÆo Paulo;3503307;Araras;Homic¡dio doloso;3;mar/04;1
SUDESTE;SP;SÆo Paulo;3503307;Araras;Homic¡dio doloso;4;abr/04;1
SUDESTE;SP;SÆo Paulo;3503307;Araras;Homic¡dio doloso;5;mai/04;2
SUDESTE;SP;SÆo Paulo;3503307;Araras;Homic¡dio doloso;6;jun/04;4
SUDESTE;SP;SÆo Paulo;3503307;Araras;Homic¡dio doloso;7;jul/04;4
SUDESTE;SP;SÆo Paulo;3503307;Araras;Homic¡dio doloso;9;set/04;2
SUDESTE;SP;SÆo Paulo;3503307;Araras;Homic¡dio doloso;10;out/04;1
SUDESTE;SP;SÆo Paulo;3503307;Araras;Homic¡dio doloso;12;dez/04;1
SUDESTE;SP;SÆo Paulo;3503307;Araras;Roubo de ve¡culo;1;jan/04;6
SUDESTE;SP;SÆo Paulo;3503307;Araras;Roubo de ve¡culo;2;fev/04;5
SUDESTE;SP;SÆo Paulo;3503307;Araras;Roubo de ve¡culo;3;mar/04;6
SUDESTE;SP;SÆo Paulo;3503307;Araras;Roubo de ve¡culo;4;abr/04;3
SUDESTE;SP;SÆo Paulo;3503307;Araras;Roubo de ve¡culo;5;mai/04;9
SUDESTE;SP;SÆo Paulo;3503307;Araras;Roubo de ve¡culo;6;jun/04;9
SUDESTE;SP;SÆo Paulo;3503307;Araras;Roubo de ve¡culo;7;jul/04;10
SUDESTE;SP;SÆo Paulo;3503307;Araras;Roubo de ve¡culo;8;ago/04;7
SUDESTE;SP;SÆo Paulo;3503307;Araras;Roubo de ve¡culo;9;set/04;10
SUDESTE;SP;SÆo Paulo;3503307;Araras;Roubo de ve¡culo;10;out/04;13
SUDESTE;SP;SÆo Paulo;3503307;Araras;Roubo de ve¡culo;11;nov/04;7
SUDESTE;SP;SÆo Paulo;3503307;Araras;Roubo de ve¡culo;12;dez/04;18
SUDESTE;SP;SÆo Paulo;3503307;Araras;Roubo seguido de morte (latroc¡nio);4;abr/04;1
SUDESTE;SP;SÆo Paulo;3504107;Atibaia;Estupro;1;jan/04;1
SUDESTE;SP;SÆo Paulo;3504107;Atibaia;Estupro;2;fev/04;3
SUDESTE;SP;SÆo Paulo;3504107;Atibaia;Estupro;3;mar/04;1
SUDESTE;SP;SÆo Paulo;3504107;Atibaia;Estupro;4;abr/04;2
SUDESTE;SP;SÆo Paulo;3504107;Atibaia;Estupro;6;jun/04;1
SUDESTE;SP;SÆo Paulo;3504107;Atibaia;Estupro;9;set/04;1
SUDESTE;SP;SÆo Paulo;3504107;Atibaia;Estupro;10;out/04;1
SUDESTE;SP;SÆo Paulo;3504107;Atibaia;Estupro;11;nov/04;1
SUDESTE;SP;SÆo Paulo;3504107;Atibaia;Furto de ve¡culo;1;jan/04;24
SUDESTE;SP;SÆo Paulo;3504107;Atibaia;Furto de ve¡culo;2;fev/04;29
SUDESTE;SP;SÆo Paulo;3504107;Atibaia;Furto de ve¡culo;3;mar/04;33
SUDESTE;SP;SÆo Paulo;3504107;Atibaia;Furto de ve¡culo;4;abr/04;22
SUDESTE;SP;SÆo Paulo;3504107;Atibaia;Furto de ve¡culo;5;mai/04;24
SUDESTE;SP;SÆo Paulo;3504107;Atibaia;Furto de ve¡culo;6;jun/04;31
SUDESTE;SP;SÆo Paulo;3504107;Atibaia;Furto de ve¡culo;7;jul/04;22
SUDESTE;SP;SÆo Paulo;3504107;Atibaia;Furto de ve¡culo;8;ago/04;21
SUDESTE;SP;SÆo Paulo;3504107;Atibaia;Furto de ve¡culo;9;set/04;24
SUDESTE;SP;SÆo Paulo;3504107;Atibaia;Furto de ve¡culo;10;out/04;26
SUDESTE;SP;SÆo Paulo;3504107;Atibaia;Furto de ve¡culo;11;nov/04;19
SUDESTE;SP;SÆo Paulo;3504107;Atibaia;Furto de ve¡culo;12;dez/04;10
SUDESTE;SP;SÆo Paulo;3504107;Atibaia;Homic¡dio doloso;1;jan/04;2
SUDESTE;SP;SÆo Paulo;3504107;Atibaia;Homic¡dio doloso;2;fev/04;2
SUDESTE;SP;SÆo Paulo;3504107;Atibaia;Homic¡dio doloso;3;mar/04;3
SUDESTE;SP;SÆo Paulo;3504107;Atibaia;Homic¡dio doloso;5;mai/04;2
SUDESTE;SP;SÆo Paulo;3504107;Atibaia;Homic¡dio doloso;8;ago/04;1
SUDESTE;SP;SÆo Paulo;3504107;Atibaia;Homic¡dio doloso;9;set/04;2
SUDESTE;SP;SÆo Paulo;3504107;Atibaia;Homic¡dio doloso;10;out/04;1
SUDESTE;SP;SÆo Paulo;3504107;Atibaia;Homic¡dio doloso;11;nov/04;2
SUDESTE;SP;SÆo Paulo;3504107;Atibaia;Homic¡dio doloso;12;dez/04;4
SUDESTE;SP;SÆo Paulo;3504107;Atibaia;Roubo de ve¡culo;1;jan/04;8
SUDESTE;SP;SÆo Paulo;3504107;Atibaia;Roubo de ve¡culo;2;fev/04;12
SUDESTE;SP;SÆo Paulo;3504107;Atibaia;Roubo de ve¡culo;3;mar/04;11
SUDESTE;SP;SÆo Paulo;3504107;Atibaia;Roubo de ve¡culo;4;abr/04;12
SUDESTE;SP;SÆo Paulo;3504107;Atibaia;Roubo de ve¡culo;5;mai/04;4
SUDESTE;SP;SÆo Paulo;3504107;Atibaia;Roubo de ve¡culo;6;jun/04;8
SUDESTE;SP;SÆo Paulo;3504107;Atibaia;Roubo de ve¡culo;7;jul/04;10
SUDESTE;SP;SÆo Paulo;3504107;Atibaia;Roubo de ve¡culo;8;ago/04;9
SUDESTE;SP;SÆo Paulo;3504107;Atibaia;Roubo de ve¡culo;9;set/04;8
SUDESTE;SP;SÆo Paulo;3504107;Atibaia;Roubo de ve¡culo;10;out/04;9
SUDESTE;SP;SÆo Paulo;3504107;Atibaia;Roubo de ve¡culo;11;nov/04;11
SUDESTE;SP;SÆo Paulo;3504107;Atibaia;Roubo de ve¡culo;12;dez/04;6
SUDESTE;SP;SÆo Paulo;3504107;Atibaia;Roubo seguido de morte (latroc¡nio);2;fev/04;1
SUDESTE;SP;SÆo Paulo;3504107;Atibaia;Roubo seguido de morte (latroc¡nio);3;mar/04;1
SUDESTE;SP;SÆo Paulo;3504107;Atibaia;Roubo seguido de morte (latroc¡nio);6;jun/04;1
SUDESTE;SP;SÆo Paulo;3504107;Atibaia;Roubo seguido de morte (latroc¡nio);11;nov/04;1
SUDESTE;SP;SÆo Paulo;3505500;Barretos;Estupro;4;abr/04;2
SUDESTE;SP;SÆo Paulo;3505500;Barretos;Estupro;9;set/04;2
SUDESTE;SP;SÆo Paulo;3505500;Barretos;Estupro;10;out/04;1
SUDESTE;SP;SÆo Paulo;3505500;Barretos;Estupro;12;dez/04;3
SUDESTE;SP;SÆo Paulo;3505500;Barretos;Furto de ve¡culo;1;jan/04;1
SUDESTE;SP;SÆo Paulo;3505500;Barretos;Furto de ve¡culo;2;fev/04;11
SUDESTE;SP;SÆo Paulo;3505500;Barretos;Furto de ve¡culo;3;mar/04;17
SUDESTE;SP;SÆo Paulo;3505500;Barretos;Furto de ve¡culo;4;abr/04;5
SUDESTE;SP;SÆo Paulo;3505500;Barretos;Furto de ve¡culo;5;mai/04;10
SUDESTE;SP;SÆo Paulo;3505500;Barretos;Furto de ve¡culo;6;jun/04;6
SUDESTE;SP;SÆo Paulo;3505500;Barretos;Furto de ve¡culo;7;jul/04;13
SUDESTE;SP;SÆo Paulo;3505500;Barretos;Furto de ve¡culo;8;ago/04;23
SUDESTE;SP;SÆo Paulo;3505500;Barretos;Furto de ve¡culo;9;set/04;10
SUDESTE;SP;SÆo Paulo;3505500;Barretos;Furto de ve¡culo;10;out/04;11
SUDESTE;SP;SÆo Paulo;3505500;Barretos;Furto de ve¡culo;11;nov/04;14
SUDESTE;SP;SÆo Paulo;3505500;Barretos;Furto de ve¡culo;12;dez/04;11
SUDESTE;SP;SÆo Paulo;3505500;Barretos;Homic¡dio doloso;1;jan/04;3
SUDESTE;SP;SÆo Paulo;3505500;Barretos;Homic¡dio doloso;2;fev/04;1
SUDESTE;SP;SÆo Paulo;3505500;Barretos;Homic¡dio doloso;3;mar/04;1
SUDESTE;SP;SÆo Paulo;3505500;Barretos;Homic¡dio doloso;4;abr/04;1
SUDESTE;SP;SÆo Paulo;3505500;Barretos;Homic¡dio doloso;6;jun/04;1
SUDESTE;SP;SÆo Paulo;3505500;Barretos;Homic¡dio doloso;7;jul/04;1
SUDESTE;SP;SÆo Paulo;3505500;Barretos;Homic¡dio doloso;9;set/04;1
SUDESTE;SP;SÆo Paulo;3505500;Barretos;Homic¡dio doloso;10;out/04;1
SUDESTE;SP;SÆo Paulo;3505500;Barretos;Homic¡dio doloso;12;dez/04;2
SUDESTE;SP;SÆo Paulo;3505500;Barretos;Roubo de ve¡culo;3;mar/04;1
SUDESTE;SP;SÆo Paulo;3505500;Barretos;Roubo de ve¡culo;5;mai/04;1
SUDESTE;SP;SÆo Paulo;3505500;Barretos;Roubo de ve¡culo;6;jun/04;2
SUDESTE;SP;SÆo Paulo;3505500;Barretos;Roubo de ve¡culo;7;jul/04;2
SUDESTE;SP;SÆo Paulo;3505500;Barretos;Roubo de ve¡culo;10;out/04;1
SUDESTE;SP;SÆo Paulo;3505500;Barretos;Roubo de ve¡culo;12;dez/04;1
SUDESTE;SP;SÆo Paulo;3505500;Barretos;Roubo seguido de morte (latroc¡nio);12;dez/04;1
SUDESTE;SP;SÆo Paulo;3505708;Barueri;Estupro;1;jan/04;4
SUDESTE;SP;SÆo Paulo;3505708;Barueri;Estupro;2;fev/04;2
SUDESTE;SP;SÆo Paulo;3505708;Barueri;Estupro;3;mar/04;5
SUDESTE;SP;SÆo Paulo;3505708;Barueri;Estupro;4;abr/04;4
SUDESTE;SP;SÆo Paulo;3505708;Barueri;Estupro;5;mai/04;4
SUDESTE;SP;SÆo Paulo;3505708;Barueri;Estupro;6;jun/04;6
SUDESTE;SP;SÆo Paulo;3505708;Barueri;Estupro;7;jul/04;1
SUDESTE;SP;SÆo Paulo;3505708;Barueri;Estupro;8;ago/04;1
SUDESTE;SP;SÆo Paulo;3505708;Barueri;Estupro;9;set/04;2
SUDESTE;SP;SÆo Paulo;3505708;Barueri;Estupro;10;out/04;3
SUDESTE;SP;SÆo Paulo;3505708;Barueri;Estupro;11;nov/04;1
SUDESTE;SP;SÆo Paulo;3505708;Barueri;Estupro;12;dez/04;5
SUDESTE;SP;SÆo Paulo;3505708;Barueri;Furto de ve¡culo;1;jan/04;55
SUDESTE;SP;SÆo Paulo;3505708;Barueri;Furto de ve¡culo;2;fev/04;65
SUDESTE;SP;SÆo Paulo;3505708;Barueri;Furto de ve¡culo;3;mar/04;59
SUDESTE;SP;SÆo Paulo;3505708;Barueri;Furto de ve¡culo;4;abr/04;68
SUDESTE;SP;SÆo Paulo;3505708;Barueri;Furto de ve¡culo;5;mai/04;70
SUDESTE;SP;SÆo Paulo;3505708;Barueri;Furto de ve¡culo;6;jun/04;60
SUDESTE;SP;SÆo Paulo;3505708;Barueri;Furto de ve¡culo;7;jul/04;67
SUDESTE;SP;SÆo Paulo;3505708;Barueri;Furto de ve¡culo;8;ago/04;45
SUDESTE;SP;SÆo Paulo;3505708;Barueri;Furto de ve¡culo;9;set/04;42
SUDESTE;SP;SÆo Paulo;3505708;Barueri;Furto de ve¡culo;10;out/04;43
SUDESTE;SP;SÆo Paulo;3505708;Barueri;Furto de ve¡culo;11;nov/04;53
SUDESTE;SP;SÆo Paulo;3505708;Barueri;Furto de ve¡culo;12;dez/04;55
SUDESTE;SP;SÆo Paulo;3505708;Barueri;Homic¡dio doloso;1;jan/04;6
SUDESTE;SP;SÆo Paulo;3505708;Barueri;Homic¡dio doloso;2;fev/04;6
SUDESTE;SP;SÆo Paulo;3505708;Barueri;Homic¡dio doloso;3;mar/04;7
SUDESTE;SP;SÆo Paulo;3505708;Barueri;Homic¡dio doloso;4;abr/04;8
SUDESTE;SP;SÆo Paulo;3505708;Barueri;Homic¡dio doloso;5;mai/04;7
SUDESTE;SP;SÆo Paulo;3505708;Barueri;Homic¡dio doloso;6;jun/04;6
SUDESTE;SP;SÆo Paulo;3505708;Barueri;Homic¡dio doloso;7;jul/04;3
SUDESTE;SP;SÆo Paulo;3505708;Barueri;Homic¡dio doloso;8;ago/04;1
SUDESTE;SP;SÆo Paulo;3505708;Barueri;Homic¡dio doloso;9;set/04;4
SUDESTE;SP;SÆo Paulo;3505708;Barueri;Homic¡dio doloso;10;out/04;2
SUDESTE;SP;SÆo Paulo;3505708;Barueri;Homic¡dio doloso;11;nov/04;4
SUDESTE;SP;SÆo Paulo;3505708;Barueri;Homic¡dio doloso;12;dez/04;6
SUDESTE;SP;SÆo Paulo;3505708;Barueri;Roubo de ve¡culo;1;jan/04;13
SUDESTE;SP;SÆo Paulo;3505708;Barueri;Roubo de ve¡culo;2;fev/04;21
SUDESTE;SP;SÆo Paulo;3505708;Barueri;Roubo de ve¡culo;3;mar/04;13
SUDESTE;SP;SÆo Paulo;3505708;Barueri;Roubo de ve¡culo;4;abr/04;14
SUDESTE;SP;SÆo Paulo;3505708;Barueri;Roubo de ve¡culo;5;mai/04;16
SUDESTE;SP;SÆo Paulo;3505708;Barueri;Roubo de ve¡culo;6;jun/04;19
SUDESTE;SP;SÆo Paulo;3505708;Barueri;Roubo de ve¡culo;7;jul/04;15
SUDESTE;SP;SÆo Paulo;3505708;Barueri;Roubo de ve¡culo;8;ago/04;19
SUDESTE;SP;SÆo Paulo;3505708;Barueri;Roubo de ve¡culo;9;set/04;21
SUDESTE;SP;SÆo Paulo;3505708;Barueri;Roubo de ve¡culo;10;out/04;23
SUDESTE;SP;SÆo Paulo;3505708;Barueri;Roubo de ve¡culo;11;nov/04;18
SUDESTE;SP;SÆo Paulo;3505708;Barueri;Roubo de ve¡culo;12;dez/04;18
SUDESTE;SP;SÆo Paulo;3506003;Bauru;Estupro;1;jan/04;4
SUDESTE;SP;SÆo Paulo;3506003;Bauru;Estupro;2;fev/04;6
SUDESTE;SP;SÆo Paulo;3506003;Bauru;Estupro;3;mar/04;4
SUDESTE;SP;SÆo Paulo;3506003;Bauru;Estupro;4;abr/04;1
SUDESTE;SP;SÆo Paulo;3506003;Bauru;Estupro;5;mai/04;2
SUDESTE;SP;SÆo Paulo;3506003;Bauru;Estupro;8;ago/04;6
SUDESTE;SP;SÆo Paulo;3506003;Bauru;Estupro;9;set/04;3
SUDESTE;SP;SÆo Paulo;3506003;Bauru;Estupro;10;out/04;2
SUDESTE;SP;SÆo Paulo;3506003;Bauru;Estupro;11;nov/04;3
SUDESTE;SP;SÆo Paulo;3506003;Bauru;Furto de ve¡culo;1;jan/04;37
SUDESTE;SP;SÆo Paulo;3506003;Bauru;Furto de ve¡culo;2;fev/04;29
SUDESTE;SP;SÆo Paulo;3506003;Bauru;Furto de ve¡culo;3;mar/04;38
SUDESTE;SP;SÆo Paulo;3506003;Bauru;Furto de ve¡culo;4;abr/04;40
SUDESTE;SP;SÆo Paulo;3506003;Bauru;Furto de ve¡culo;5;mai/04;29
SUDESTE;SP;SÆo Paulo;3506003;Bauru;Furto de ve¡culo;6;jun/04;42
SUDESTE;SP;SÆo Paulo;3506003;Bauru;Furto de ve¡culo;7;jul/04;41
SUDESTE;SP;SÆo Paulo;3506003;Bauru;Furto de ve¡culo;8;ago/04;50
SUDESTE;SP;SÆo Paulo;3506003;Bauru;Furto de ve¡culo;9;set/04;41
SUDESTE;SP;SÆo Paulo;3506003;Bauru;Furto de ve¡culo;10;out/04;57
SUDESTE;SP;SÆo Paulo;3506003;Bauru;Furto de ve¡culo;11;nov/04;49
SUDESTE;SP;SÆo Paulo;3506003;Bauru;Furto de ve¡culo;12;dez/04;64
SUDESTE;SP;SÆo Paulo;3506003;Bauru;Homic¡dio doloso;1;jan/04;1
SUDESTE;SP;SÆo Paulo;3506003;Bauru;Homic¡dio doloso;2;fev/04;5
SUDESTE;SP;SÆo Paulo;3506003;Bauru;Homic¡dio doloso;3;mar/04;6
SUDESTE;SP;SÆo Paulo;3506003;Bauru;Homic¡dio doloso;4;abr/04;7
SUDESTE;SP;SÆo Paulo;3506003;Bauru;Homic¡dio doloso;5;mai/04;3
SUDESTE;SP;SÆo Paulo;3506003;Bauru;Homic¡dio doloso;6;jun/04;1
SUDESTE;SP;SÆo Paulo;3506003;Bauru;Homic¡dio doloso;7;jul/04;3
SUDESTE;SP;SÆo Paulo;3506003;Bauru;Homic¡dio doloso;8;ago/04;6
SUDESTE;SP;SÆo Paulo;3506003;Bauru;Homic¡dio doloso;9;set/04;6
SUDESTE;SP;SÆo Paulo;3506003;Bauru;Homic¡dio doloso;10;out/04;4
SUDESTE;SP;SÆo Paulo;3506003;Bauru;Homic¡dio doloso;11;nov/04;3
SUDESTE;SP;SÆo Paulo;3506003;Bauru;Homic¡dio doloso;12;dez/04;4
SUDESTE;SP;SÆo Paulo;3506003;Bauru;Roubo de ve¡culo;1;jan/04;3
SUDESTE;SP;SÆo Paulo;3506003;Bauru;Roubo de ve¡culo;2;fev/04;9
SUDESTE;SP;SÆo Paulo;3506003;Bauru;Roubo de ve¡culo;3;mar/04;1
SUDESTE;SP;SÆo Paulo;3506003;Bauru;Roubo de ve¡culo;5;mai/04;1
SUDESTE;SP;SÆo Paulo;3506003;Bauru;Roubo de ve¡culo;6;jun/04;3
SUDESTE;SP;SÆo Paulo;3506003;Bauru;Roubo de ve¡culo;7;jul/04;5
SUDESTE;SP;SÆo Paulo;3506003;Bauru;Roubo de ve¡culo;8;ago/04;4
SUDESTE;SP;SÆo Paulo;3506003;Bauru;Roubo de ve¡culo;9;set/04;4
SUDESTE;SP;SÆo Paulo;3506003;Bauru;Roubo de ve¡culo;11;nov/04;3
SUDESTE;SP;SÆo Paulo;3506003;Bauru;Roubo de ve¡culo;12;dez/04;5
SUDESTE;SP;SÆo Paulo;3506003;Bauru;Roubo seguido de morte (latroc¡nio);7;jul/04;1
SUDESTE;SP;SÆo Paulo;3506003;Bauru;Roubo seguido de morte (latroc¡nio);8;ago/04;2
SUDESTE;SP;SÆo Paulo;3506003;Bauru;Roubo seguido de morte (latroc¡nio);12;dez/04;1
SUDESTE;SP;SÆo Paulo;3507506;Botucatu;Estupro;2;fev/04;2
SUDESTE;SP;SÆo Paulo;3507506;Botucatu;Estupro;3;mar/04;1
SUDESTE;SP;SÆo Paulo;3507506;Botucatu;Estupro;4;abr/04;1
SUDESTE;SP;SÆo Paulo;3507506;Botucatu;Estupro;5;mai/04;1
