Região;Sigla UF;UF;Código IBGE Município;Município;Tipo Crime;Mês;Mês/Ano;PC-Qtde Ocorrências
NORDESTE;PE;Pernambuco;2602902;Cabo De Santo Agostinho;Homicídio doloso;5;mai/11;17
NORDESTE;PE;Pernambuco;2602902;Cabo De Santo Agostinho;Homicídio doloso;6;jun/11;7
NORDESTE;PE;Pernambuco;2602902;Cabo De Santo Agostinho;Homicídio doloso;7;jul/11;7
NORDESTE;PE;Pernambuco;2602902;Cabo De Santo Agostinho;Homicídio doloso;8;ago/11;8
NORDESTE;PE;Pernambuco;2602902;Cabo De Santo Agostinho;Homicídio doloso;9;set/11;5
NORDESTE;PE;Pernambuco;2602902;Cabo De Santo Agostinho;Homicídio doloso;10;out/11;12
NORDESTE;PE;Pernambuco;2602902;Cabo De Santo Agostinho;Homicídio doloso;11;nov/11;12
NORDESTE;PE;Pernambuco;2602902;Cabo De Santo Agostinho;Homicídio doloso;12;dez/11;15
NORDESTE;PE;Pernambuco;2602902;Cabo De Santo Agostinho;Lesão corporal seguida de morte;8;ago/11;1
NORDESTE;PE;Pernambuco;2602902;Cabo De Santo Agostinho;Lesão corporal seguida de morte;10;out/11;1
NORDESTE;PE;Pernambuco;2602902;Cabo De Santo Agostinho;Roubo de veículo;1;jan/11;6
NORDESTE;PE;Pernambuco;2602902;Cabo De Santo Agostinho;Roubo de veículo;2;fev/11;7
NORDESTE;PE;Pernambuco;2602902;Cabo De Santo Agostinho;Roubo de veículo;3;mar/11;6
NORDESTE;PE;Pernambuco;2602902;Cabo De Santo Agostinho;Roubo de veículo;4;abr/11;12
NORDESTE;PE;Pernambuco;2602902;Cabo De Santo Agostinho;Roubo de veículo;5;mai/11;15
NORDESTE;PE;Pernambuco;2602902;Cabo De Santo Agostinho;Roubo de veículo;6;jun/11;13
NORDESTE;PE;Pernambuco;2602902;Cabo De Santo Agostinho;Roubo de veículo;7;jul/11;10
NORDESTE;PE;Pernambuco;2602902;Cabo De Santo Agostinho;Roubo de veículo;8;ago/11;8
NORDESTE;PE;Pernambuco;2602902;Cabo De Santo Agostinho;Roubo de veículo;9;set/11;10
NORDESTE;PE;Pernambuco;2602902;Cabo De Santo Agostinho;Roubo de veículo;10;out/11;10
NORDESTE;PE;Pernambuco;2602902;Cabo De Santo Agostinho;Roubo de veículo;11;nov/11;7
NORDESTE;PE;Pernambuco;2602902;Cabo De Santo Agostinho;Roubo de veículo;12;dez/11;9
NORDESTE;PE;Pernambuco;2602902;Cabo De Santo Agostinho;Roubo seguido de morte (latrocínio);1;jan/11;1
NORDESTE;PE;Pernambuco;2602902;Cabo De Santo Agostinho;Roubo seguido de morte (latrocínio);9;set/11;1
NORDESTE;PE;Pernambuco;2603454;Camaragibe;Estupro;1;jan/11;3
NORDESTE;PE;Pernambuco;2603454;Camaragibe;Estupro;2;fev/11;3
NORDESTE;PE;Pernambuco;2603454;Camaragibe;Estupro;3;mar/11;2
NORDESTE;PE;Pernambuco;2603454;Camaragibe;Estupro;4;abr/11;6
NORDESTE;PE;Pernambuco;2603454;Camaragibe;Estupro;5;mai/11;4
NORDESTE;PE;Pernambuco;2603454;Camaragibe;Estupro;6;jun/11;5
NORDESTE;PE;Pernambuco;2603454;Camaragibe;Estupro;7;jul/11;3
NORDESTE;PE;Pernambuco;2603454;Camaragibe;Estupro;8;ago/11;4
NORDESTE;PE;Pernambuco;2603454;Camaragibe;Estupro;9;set/11;3
NORDESTE;PE;Pernambuco;2603454;Camaragibe;Estupro;10;out/11;6
NORDESTE;PE;Pernambuco;2603454;Camaragibe;Estupro;11;nov/11;1
NORDESTE;PE;Pernambuco;2603454;Camaragibe;Estupro;12;dez/11;4
NORDESTE;PE;Pernambuco;2603454;Camaragibe;Furto de veículo;1;jan/11;4
NORDESTE;PE;Pernambuco;2603454;Camaragibe;Furto de veículo;2;fev/11;2
NORDESTE;PE;Pernambuco;2603454;Camaragibe;Furto de veículo;3;mar/11;3
NORDESTE;PE;Pernambuco;2603454;Camaragibe;Furto de veículo;5;mai/11;1
NORDESTE;PE;Pernambuco;2603454;Camaragibe;Furto de veículo;6;jun/11;2
NORDESTE;PE;Pernambuco;2603454;Camaragibe;Furto de veículo;7;jul/11;1
NORDESTE;PE;Pernambuco;2603454;Camaragibe;Furto de veículo;8;ago/11;3
NORDESTE;PE;Pernambuco;2603454;Camaragibe;Furto de veículo;9;set/11;5
NORDESTE;PE;Pernambuco;2603454;Camaragibe;Furto de veículo;10;out/11;4
NORDESTE;PE;Pernambuco;2603454;Camaragibe;Furto de veículo;11;nov/11;5
NORDESTE;PE;Pernambuco;2603454;Camaragibe;Furto de veículo;12;dez/11;7
NORDESTE;PE;Pernambuco;2603454;Camaragibe;Homicídio doloso;1;jan/11;4
NORDESTE;PE;Pernambuco;2603454;Camaragibe;Homicídio doloso;2;fev/11;2
NORDESTE;PE;Pernambuco;2603454;Camaragibe;Homicídio doloso;3;mar/11;7
NORDESTE;PE;Pernambuco;2603454;Camaragibe;Homicídio doloso;4;abr/11;3
NORDESTE;PE;Pernambuco;2603454;Camaragibe;Homicídio doloso;5;mai/11;1
NORDESTE;PE;Pernambuco;2603454;Camaragibe;Homicídio doloso;6;jun/11;5
NORDESTE;PE;Pernambuco;2603454;Camaragibe;Homicídio doloso;7;jul/11;2
NORDESTE;PE;Pernambuco;2603454;Camaragibe;Homicídio doloso;8;ago/11;5
NORDESTE;PE;Pernambuco;2603454;Camaragibe;Homicídio doloso;9;set/11;1
NORDESTE;PE;Pernambuco;2603454;Camaragibe;Homicídio doloso;10;out/11;1
NORDESTE;PE;Pernambuco;2603454;Camaragibe;Homicídio doloso;11;nov/11;6
NORDESTE;PE;Pernambuco;2603454;Camaragibe;Homicídio doloso;12;dez/11;1
NORDESTE;PE;Pernambuco;2603454;Camaragibe;Roubo de veículo;1;jan/11;8
NORDESTE;PE;Pernambuco;2603454;Camaragibe;Roubo de veículo;2;fev/11;6
NORDESTE;PE;Pernambuco;2603454;Camaragibe;Roubo de veículo;3;mar/11;8
NORDESTE;PE;Pernambuco;2603454;Camaragibe;Roubo de veículo;4;abr/11;7
NORDESTE;PE;Pernambuco;2603454;Camaragibe;Roubo de veículo;5;mai/11;10
NORDESTE;PE;Pernambuco;2603454;Camaragibe;Roubo de veículo;6;jun/11;4
NORDESTE;PE;Pernambuco;2603454;Camaragibe;Roubo de veículo;7;jul/11;4
NORDESTE;PE;Pernambuco;2603454;Camaragibe;Roubo de veículo;8;ago/11;7
NORDESTE;PE;Pernambuco;2603454;Camaragibe;Roubo de veículo;9;set/11;5
NORDESTE;PE;Pernambuco;2603454;Camaragibe;Roubo de veículo;10;out/11;11
NORDESTE;PE;Pernambuco;2603454;Camaragibe;Roubo de veículo;11;nov/11;8
NORDESTE;PE;Pernambuco;2603454;Camaragibe;Roubo de veículo;12;dez/11;11
NORDESTE;PE;Pernambuco;2603454;Camaragibe;Roubo seguido de morte (latrocínio);4;abr/11;1
NORDESTE;PE;Pernambuco;2604106;Caruaru;Estupro;1;jan/11;5
NORDESTE;PE;Pernambuco;2604106;Caruaru;Estupro;2;fev/11;6
NORDESTE;PE;Pernambuco;2604106;Caruaru;Estupro;3;mar/11;4
NORDESTE;PE;Pernambuco;2604106;Caruaru;Estupro;4;abr/11;2
NORDESTE;PE;Pernambuco;2604106;Caruaru;Estupro;5;mai/11;6
NORDESTE;PE;Pernambuco;2604106;Caruaru;Estupro;6;jun/11;5
NORDESTE;PE;Pernambuco;2604106;Caruaru;Estupro;7;jul/11;3
NORDESTE;PE;Pernambuco;2604106;Caruaru;Estupro;8;ago/11;4
NORDESTE;PE;Pernambuco;2604106;Caruaru;Estupro;9;set/11;7
NORDESTE;PE;Pernambuco;2604106;Caruaru;Estupro;10;out/11;6
NORDESTE;PE;Pernambuco;2604106;Caruaru;Estupro;11;nov/11;3
NORDESTE;PE;Pernambuco;2604106;Caruaru;Estupro;12;dez/11;1
NORDESTE;PE;Pernambuco;2604106;Caruaru;Furto de veículo;1;jan/11;21
NORDESTE;PE;Pernambuco;2604106;Caruaru;Furto de veículo;2;fev/11;27
NORDESTE;PE;Pernambuco;2604106;Caruaru;Furto de veículo;3;mar/11;12
NORDESTE;PE;Pernambuco;2604106;Caruaru;Furto de veículo;4;abr/11;18
NORDESTE;PE;Pernambuco;2604106;Caruaru;Furto de veículo;5;mai/11;27
NORDESTE;PE;Pernambuco;2604106;Caruaru;Furto de veículo;6;jun/11;28
NORDESTE;PE;Pernambuco;2604106;Caruaru;Furto de veículo;7;jul/11;11
NORDESTE;PE;Pernambuco;2604106;Caruaru;Furto de veículo;8;ago/11;14
NORDESTE;PE;Pernambuco;2604106;Caruaru;Furto de veículo;9;set/11;13
NORDESTE;PE;Pernambuco;2604106;Caruaru;Furto de veículo;10;out/11;13
NORDESTE;PE;Pernambuco;2604106;Caruaru;Furto de veículo;11;nov/11;21
NORDESTE;PE;Pernambuco;2604106;Caruaru;Furto de veículo;12;dez/11;20
NORDESTE;PE;Pernambuco;2604106;Caruaru;Homicídio doloso;1;jan/11;19
NORDESTE;PE;Pernambuco;2604106;Caruaru;Homicídio doloso;2;fev/11;14
NORDESTE;PE;Pernambuco;2604106;Caruaru;Homicídio doloso;3;mar/11;7
NORDESTE;PE;Pernambuco;2604106;Caruaru;Homicídio doloso;4;abr/11;10
NORDESTE;PE;Pernambuco;2604106;Caruaru;Homicídio doloso;5;mai/11;19
NORDESTE;PE;Pernambuco;2604106;Caruaru;Homicídio doloso;6;jun/11;11
NORDESTE;PE;Pernambuco;2604106;Caruaru;Homicídio doloso;7;jul/11;6
NORDESTE;PE;Pernambuco;2604106;Caruaru;Homicídio doloso;8;ago/11;7
NORDESTE;PE;Pernambuco;2604106;Caruaru;Homicídio doloso;9;set/11;15
NORDESTE;PE;Pernambuco;2604106;Caruaru;Homicídio doloso;10;out/11;13
NORDESTE;PE;Pernambuco;2604106;Caruaru;Homicídio doloso;11;nov/11;10
NORDESTE;PE;Pernambuco;2604106;Caruaru;Homicídio doloso;12;dez/11;5
NORDESTE;PE;Pernambuco;2604106;Caruaru;Lesão corporal seguida de morte;6;jun/11;1
NORDESTE;PE;Pernambuco;2604106;Caruaru;Lesão corporal seguida de morte;9;set/11;1
NORDESTE;PE;Pernambuco;2604106;Caruaru;Roubo de veículo;1;jan/11;25
NORDESTE;PE;Pernambuco;2604106;Caruaru;Roubo de veículo;2;fev/11;25
NORDESTE;PE;Pernambuco;2604106;Caruaru;Roubo de veículo;3;mar/11;26
NORDESTE;PE;Pernambuco;2604106;Caruaru;Roubo de veículo;4;abr/11;27
NORDESTE;PE;Pernambuco;2604106;Caruaru;Roubo de veículo;5;mai/11;25
NORDESTE;PE;Pernambuco;2604106;Caruaru;Roubo de veículo;6;jun/11;27
NORDESTE;PE;Pernambuco;2604106;Caruaru;Roubo de veículo;7;jul/11;26
NORDESTE;PE;Pernambuco;2604106;Caruaru;Roubo de veículo;8;ago/11;35
NORDESTE;PE;Pernambuco;2604106;Caruaru;Roubo de veículo;9;set/11;33
NORDESTE;PE;Pernambuco;2604106;Caruaru;Roubo de veículo;10;out/11;46
NORDESTE;PE;Pernambuco;2604106;Caruaru;Roubo de veículo;11;nov/11;41
NORDESTE;PE;Pernambuco;2604106;Caruaru;Roubo de veículo;12;dez/11;41
NORDESTE;PE;Pernambuco;2604106;Caruaru;Roubo seguido de morte (latrocínio);5;mai/11;2
NORDESTE;PE;Pernambuco;2604106;Caruaru;Roubo seguido de morte (latrocínio);9;set/11;1
NORDESTE;PE;Pernambuco;2604106;Caruaru;Roubo seguido de morte (latrocínio);12;dez/11;2
NORDESTE;PE;Pernambuco;2606002;Garanhuns;Estupro;1;jan/11;4
NORDESTE;PE;Pernambuco;2606002;Garanhuns;Estupro;2;fev/11;1
NORDESTE;PE;Pernambuco;2606002;Garanhuns;Estupro;3;mar/11;6
NORDESTE;PE;Pernambuco;2606002;Garanhuns;Estupro;5;mai/11;3
NORDESTE;PE;Pernambuco;2606002;Garanhuns;Estupro;6;jun/11;5
NORDESTE;PE;Pernambuco;2606002;Garanhuns;Estupro;7;jul/11;4
NORDESTE;PE;Pernambuco;2606002;Garanhuns;Estupro;9;set/11;2
NORDESTE;PE;Pernambuco;2606002;Garanhuns;Estupro;10;out/11;4
NORDESTE;PE;Pernambuco;2606002;Garanhuns;Estupro;11;nov/11;6
NORDESTE;PE;Pernambuco;2606002;Garanhuns;Estupro;12;dez/11;4
NORDESTE;PE;Pernambuco;2606002;Garanhuns;Furto de veículo;2;fev/11;2
NORDESTE;PE;Pernambuco;2606002;Garanhuns;Furto de veículo;3;mar/11;6
NORDESTE;PE;Pernambuco;2606002;Garanhuns;Furto de veículo;4;abr/11;1
NORDESTE;PE;Pernambuco;2606002;Garanhuns;Furto de veículo;5;mai/11;3
NORDESTE;PE;Pernambuco;2606002;Garanhuns;Furto de veículo;7;jul/11;3
NORDESTE;PE;Pernambuco;2606002;Garanhuns;Furto de veículo;8;ago/11;3
NORDESTE;PE;Pernambuco;2606002;Garanhuns;Furto de veículo;9;set/11;2
NORDESTE;PE;Pernambuco;2606002;Garanhuns;Furto de veículo;10;out/11;4
NORDESTE;PE;Pernambuco;2606002;Garanhuns;Furto de veículo;11;nov/11;2
NORDESTE;PE;Pernambuco;2606002;Garanhuns;Furto de veículo;12;dez/11;3
NORDESTE;PE;Pernambuco;2606002;Garanhuns;Homicídio doloso;1;jan/11;16
NORDESTE;PE;Pernambuco;2606002;Garanhuns;Homicídio doloso;2;fev/11;1
NORDESTE;PE;Pernambuco;2606002;Garanhuns;Homicídio doloso;6;jun/11;1
NORDESTE;PE;Pernambuco;2606002;Garanhuns;Homicídio doloso;7;jul/11;8
NORDESTE;PE;Pernambuco;2606002;Garanhuns;Homicídio doloso;11;nov/11;1
NORDESTE;PE;Pernambuco;2606002;Garanhuns;Homicídio doloso;12;dez/11;1
NORDESTE;PE;Pernambuco;2606002;Garanhuns;Roubo de veículo;1;jan/11;2
NORDESTE;PE;Pernambuco;2606002;Garanhuns;Roubo de veículo;2;fev/11;1
NORDESTE;PE;Pernambuco;2606002;Garanhuns;Roubo de veículo;3;mar/11;3
NORDESTE;PE;Pernambuco;2606002;Garanhuns;Roubo de veículo;5;mai/11;4
NORDESTE;PE;Pernambuco;2606002;Garanhuns;Roubo de veículo;7;jul/11;3
NORDESTE;PE;Pernambuco;2606002;Garanhuns;Roubo de veículo;9;set/11;3
NORDESTE;PE;Pernambuco;2606002;Garanhuns;Roubo de veículo;10;out/11;1
NORDESTE;PE;Pernambuco;2606002;Garanhuns;Roubo de veículo;11;nov/11;1
NORDESTE;PE;Pernambuco;2606002;Garanhuns;Roubo de veículo;12;dez/11;1
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Estupro;1;jan/11;11
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Estupro;2;fev/11;10
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Estupro;3;mar/11;11
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Estupro;4;abr/11;10
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Estupro;5;mai/11;11
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Estupro;6;jun/11;19
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Estupro;7;jul/11;16
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Estupro;8;ago/11;24
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Estupro;9;set/11;9
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Estupro;10;out/11;13
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Estupro;11;nov/11;13
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Estupro;12;dez/11;9
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Furto de veículo;1;jan/11;27
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Furto de veículo;2;fev/11;13
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Furto de veículo;3;mar/11;18
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Furto de veículo;4;abr/11;23
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Furto de veículo;5;mai/11;11
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Furto de veículo;6;jun/11;11
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Furto de veículo;7;jul/11;10
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Furto de veículo;8;ago/11;11
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Furto de veículo;9;set/11;15
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Furto de veículo;10;out/11;18
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Furto de veículo;11;nov/11;16
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Furto de veículo;12;dez/11;18
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Homicídio doloso;1;jan/11;29
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Homicídio doloso;2;fev/11;31
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Homicídio doloso;3;mar/11;33
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Homicídio doloso;4;abr/11;39
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Homicídio doloso;5;mai/11;24
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Homicídio doloso;6;jun/11;28
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Homicídio doloso;7;jul/11;31
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Homicídio doloso;8;ago/11;21
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Homicídio doloso;9;set/11;26
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Homicídio doloso;10;out/11;20
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Homicídio doloso;11;nov/11;19
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Homicídio doloso;12;dez/11;18
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Lesão corporal seguida de morte;1;jan/11;2
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Lesão corporal seguida de morte;3;mar/11;1
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Lesão corporal seguida de morte;4;abr/11;1
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Lesão corporal seguida de morte;6;jun/11;1
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Lesão corporal seguida de morte;10;out/11;1
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Lesão corporal seguida de morte;11;nov/11;1
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Roubo de veículo;1;jan/11;51
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Roubo de veículo;2;fev/11;40
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Roubo de veículo;3;mar/11;47
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Roubo de veículo;4;abr/11;45
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Roubo de veículo;5;mai/11;70
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Roubo de veículo;6;jun/11;70
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Roubo de veículo;7;jul/11;73
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Roubo de veículo;8;ago/11;49
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Roubo de veículo;9;set/11;55
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Roubo de veículo;10;out/11;42
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Roubo de veículo;11;nov/11;56
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Roubo de veículo;12;dez/11;54
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Roubo seguido de morte (latrocínio);1;jan/11;1
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Roubo seguido de morte (latrocínio);5;mai/11;1
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Roubo seguido de morte (latrocínio);7;jul/11;1
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Roubo seguido de morte (latrocínio);8;ago/11;1
NORDESTE;PE;Pernambuco;2607901;Jaboatão Dos Guararapes;Roubo seguido de morte (latrocínio);9;set/11;1
NORDESTE;PE;Pernambuco;2609600;Olinda;Estupro;1;jan/11;14
NORDESTE;PE;Pernambuco;2609600;Olinda;Estupro;2;fev/11;2
NORDESTE;PE;Pernambuco;2609600;Olinda;Estupro;3;mar/11;12
NORDESTE;PE;Pernambuco;2609600;Olinda;Estupro;4;abr/11;6
NORDESTE;PE;Pernambuco;2609600;Olinda;Estupro;5;mai/11;6
NORDESTE;PE;Pernambuco;2609600;Olinda;Estupro;6;jun/11;6
NORDESTE;PE;Pernambuco;2609600;Olinda;Estupro;7;jul/11;10
NORDESTE;PE;Pernambuco;2609600;Olinda;Estupro;8;ago/11;12
NORDESTE;PE;Pernambuco;2609600;Olinda;Estupro;9;set/11;8
NORDESTE;PE;Pernambuco;2609600;Olinda;Estupro;10;out/11;10
NORDESTE;PE;Pernambuco;2609600;Olinda;Estupro;11;nov/11;8
NORDESTE;PE;Pernambuco;2609600;Olinda;Estupro;12;dez/11;7
NORDESTE;PE;Pernambuco;2609600;Olinda;Furto de veículo;1;jan/11;9
NORDESTE;PE;Pernambuco;2609600;Olinda;Furto de veículo;2;fev/11;12
NORDESTE;PE;Pernambuco;2609600;Olinda;Furto de veículo;3;mar/11;7
NORDESTE;PE;Pernambuco;2609600;Olinda;Furto de veículo;4;abr/11;15
NORDESTE;PE;Pernambuco;2609600;Olinda;Furto de veículo;5;mai/11;13
NORDESTE;PE;Pernambuco;2609600;Olinda;Furto de veículo;6;jun/11;13
NORDESTE;PE;Pernambuco;2609600;Olinda;Furto de veículo;7;jul/11;18
NORDESTE;PE;Pernambuco;2609600;Olinda;Furto de veículo;8;ago/11;20
NORDESTE;PE;Pernambuco;2609600;Olinda;Furto de veículo;9;set/11;17
NORDESTE;PE;Pernambuco;2609600;Olinda;Furto de veículo;10;out/11;18
NORDESTE;PE;Pernambuco;2609600;Olinda;Furto de veículo;11;nov/11;17
NORDESTE;PE;Pernambuco;2609600;Olinda;Furto de veículo;12;dez/11;13
NORDESTE;PE;Pernambuco;2609600;Olinda;Homicídio doloso;1;jan/11;13
NORDESTE;PE;Pernambuco;2609600;Olinda;Homicídio doloso;2;fev/11;14
NORDESTE;PE;Pernambuco;2609600;Olinda;Homicídio doloso;3;mar/11;13
NORDESTE;PE;Pernambuco;2609600;Olinda;Homicídio doloso;4;abr/11;8
NORDESTE;PE;Pernambuco;2609600;Olinda;Homicídio doloso;5;mai/11;12
NORDESTE;PE;Pernambuco;2609600;Olinda;Homicídio doloso;6;jun/11;14
NORDESTE;PE;Pernambuco;2609600;Olinda;Homicídio doloso;7;jul/11;10
NORDESTE;PE;Pernambuco;2609600;Olinda;Homicídio doloso;8;ago/11;16
NORDESTE;PE;Pernambuco;2609600;Olinda;Homicídio doloso;9;set/11;14
NORDESTE;PE;Pernambuco;2609600;Olinda;Homicídio doloso;10;out/11;9
NORDESTE;PE;Pernambuco;2609600;Olinda;Homicídio doloso;11;nov/11;13
NORDESTE;PE;Pernambuco;2609600;Olinda;Homicídio doloso;12;dez/11;12
NORDESTE;PE;Pernambuco;2609600;Olinda;Lesão corporal seguida de morte;4;abr/11;1
NORDESTE;PE;Pernambuco;2609600;Olinda;Lesão corporal seguida de morte;10;out/11;1
NORDESTE;PE;Pernambuco;2609600;Olinda;Lesão corporal seguida de morte;11;nov/11;1
NORDESTE;PE;Pernambuco;2609600;Olinda;Roubo de veículo;1;jan/11;49
NORDESTE;PE;Pernambuco;2609600;Olinda;Roubo de veículo;2;fev/11;43
NORDESTE;PE;Pernambuco;2609600;Olinda;Roubo de veículo;3;mar/11;41
NORDESTE;PE;Pernambuco;2609600;Olinda;Roubo de veículo;4;abr/11;33
NORDESTE;PE;Pernambuco;2609600;Olinda;Roubo de veículo;5;mai/11;48
NORDESTE;PE;Pernambuco;2609600;Olinda;Roubo de veículo;6;jun/11;30
NORDESTE;PE;Pernambuco;2609600;Olinda;Roubo de veículo;7;jul/11;38
NORDESTE;PE;Pernambuco;2609600;Olinda;Roubo de veículo;8;ago/11;42
NORDESTE;PE;Pernambuco;2609600;Olinda;Roubo de veículo;9;set/11;42
NORDESTE;PE;Pernambuco;2609600;Olinda;Roubo de veículo;10;out/11;57
NORDESTE;PE;Pernambuco;2609600;Olinda;Roubo de veículo;11;nov/11;47
NORDESTE;PE;Pernambuco;2609600;Olinda;Roubo de veículo;12;dez/11;39
NORDESTE;PE;Pernambuco;2609600;Olinda;Roubo seguido de morte (latrocínio);1;jan/11;1
NORDESTE;PE;Pernambuco;2609600;Olinda;Roubo seguido de morte (latrocínio);2;fev/11;1
NORDESTE;PE;Pernambuco;2609600;Olinda;Roubo seguido de morte (latrocínio);5;mai/11;1
NORDESTE;PE;Pernambuco;2609600;Olinda;Roubo seguido de morte (latrocínio);8;ago/11;1
NORDESTE;PE;Pernambuco;2609600;Olinda;Roubo seguido de morte (latrocínio);9;set/11;1
NORDESTE;PE;Pernambuco;2610707;Paulista;Estupro;1;jan/11;1
NORDESTE;PE;Pernambuco;2610707;Paulista;Estupro;2;fev/11;6
NORDESTE;PE;Pernambuco;2610707;Paulista;Estupro;3;mar/11;8
NORDESTE;PE;Pernambuco;2610707;Paulista;Estupro;4;abr/11;7
NORDESTE;PE;Pernambuco;2610707;Paulista;Estupro;5;mai/11;6
NORDESTE;PE;Pernambuco;2610707;Paulista;Estupro;6;jun/11;5
NORDESTE;PE;Pernambuco;2610707;Paulista;Estupro;7;jul/11;6
NORDESTE;PE;Pernambuco;2610707;Paulista;Estupro;8;ago/11;5
NORDESTE;PE;Pernambuco;2610707;Paulista;Estupro;9;set/11;7
NORDESTE;PE;Pernambuco;2610707;Paulista;Estupro;10;out/11;7
NORDESTE;PE;Pernambuco;2610707;Paulista;Estupro;11;nov/11;3
NORDESTE;PE;Pernambuco;2610707;Paulista;Estupro;12;dez/11;10
NORDESTE;PE;Pernambuco;2610707;Paulista;Furto de veículo;1;jan/11;4
NORDESTE;PE;Pernambuco;2610707;Paulista;Furto de veículo;2;fev/11;5
NORDESTE;PE;Pernambuco;2610707;Paulista;Furto de veículo;3;mar/11;4
NORDESTE;PE;Pernambuco;2610707;Paulista;Furto de veículo;4;abr/11;5
NORDESTE;PE;Pernambuco;2610707;Paulista;Furto de veículo;5;mai/11;10
NORDESTE;PE;Pernambuco;2610707;Paulista;Furto de veículo;6;jun/11;13
NORDESTE;PE;Pernambuco;2610707;Paulista;Furto de veículo;7;jul/11;8
NORDESTE;PE;Pernambuco;2610707;Paulista;Furto de veículo;8;ago/11;20
NORDESTE;PE;Pernambuco;2610707;Paulista;Furto de veículo;9;set/11;15
NORDESTE;PE;Pernambuco;2610707;Paulista;Furto de veículo;10;out/11;15
NORDESTE;PE;Pernambuco;2610707;Paulista;Furto de veículo;11;nov/11;10
