Região;Sigla UF;UF;Código IBGE Município;Município;Tipo Crime;Mês;Mês/Ano;PC-Qtde Ocorrências
CENTRO-OESTE;MT;Mato Grosso;5100805;Apiacás;Estupro;3;mar/14;2
CENTRO-OESTE;MT;Mato Grosso;5100805;Apiacás;Estupro;4;abr/14;1
CENTRO-OESTE;MT;Mato Grosso;5100805;Apiacás;Estupro;10;out/14;2
CENTRO-OESTE;MT;Mato Grosso;5100805;Apiacás;Estupro;12;dez/14;1
CENTRO-OESTE;MT;Mato Grosso;5100805;Apiacás;Furto de veículo;1;jan/14;2
CENTRO-OESTE;MT;Mato Grosso;5100805;Apiacás;Homicídio doloso;4;abr/14;1
CENTRO-OESTE;MT;Mato Grosso;5100805;Apiacás;Homicídio doloso;5;mai/14;1
CENTRO-OESTE;MT;Mato Grosso;5100805;Apiacás;Homicídio doloso;6;jun/14;2
CENTRO-OESTE;MT;Mato Grosso;5100805;Apiacás;Homicídio doloso;8;ago/14;1
CENTRO-OESTE;MT;Mato Grosso;5101001;Araguaiana;Estupro;9;set/14;1
CENTRO-OESTE;MT;Mato Grosso;5101001;Araguaiana;Furto de veículo;5;mai/14;1
CENTRO-OESTE;MT;Mato Grosso;5101001;Araguaiana;Furto de veículo;8;ago/14;2
CENTRO-OESTE;MT;Mato Grosso;5101001;Araguaiana;Furto de veículo;9;set/14;1
CENTRO-OESTE;MT;Mato Grosso;5101001;Araguaiana;Furto de veículo;11;nov/14;1
CENTRO-OESTE;MT;Mato Grosso;5101001;Araguaiana;Furto de veículo;12;dez/14;2
CENTRO-OESTE;MT;Mato Grosso;5101001;Araguaiana;Roubo de veículo;10;out/14;1
CENTRO-OESTE;MT;Mato Grosso;5101258;Araputanga;Estupro;7;jul/14;1
CENTRO-OESTE;MT;Mato Grosso;5101258;Araputanga;Estupro;8;ago/14;1
CENTRO-OESTE;MT;Mato Grosso;5101258;Araputanga;Estupro;9;set/14;2
CENTRO-OESTE;MT;Mato Grosso;5101258;Araputanga;Estupro;10;out/14;4
CENTRO-OESTE;MT;Mato Grosso;5101258;Araputanga;Estupro;11;nov/14;1
CENTRO-OESTE;MT;Mato Grosso;5101258;Araputanga;Furto de veículo;1;jan/14;1
CENTRO-OESTE;MT;Mato Grosso;5101258;Araputanga;Furto de veículo;2;fev/14;4
CENTRO-OESTE;MT;Mato Grosso;5101258;Araputanga;Furto de veículo;5;mai/14;4
CENTRO-OESTE;MT;Mato Grosso;5101258;Araputanga;Furto de veículo;6;jun/14;1
CENTRO-OESTE;MT;Mato Grosso;5101258;Araputanga;Furto de veículo;9;set/14;3
CENTRO-OESTE;MT;Mato Grosso;5101258;Araputanga;Furto de veículo;12;dez/14;2
CENTRO-OESTE;MT;Mato Grosso;5101258;Araputanga;Homicídio doloso;10;out/14;1
CENTRO-OESTE;MT;Mato Grosso;5101258;Araputanga;Roubo de veículo;2;fev/14;1
CENTRO-OESTE;MT;Mato Grosso;5101258;Araputanga;Roubo de veículo;7;jul/14;1
CENTRO-OESTE;MT;Mato Grosso;5101258;Araputanga;Roubo de veículo;9;set/14;2
CENTRO-OESTE;MT;Mato Grosso;5101258;Araputanga;Roubo de veículo;10;out/14;3
CENTRO-OESTE;MT;Mato Grosso;5101258;Araputanga;Roubo de veículo;11;nov/14;1
CENTRO-OESTE;MT;Mato Grosso;5101308;Arenápolis;Estupro;3;mar/14;1
CENTRO-OESTE;MT;Mato Grosso;5101308;Arenápolis;Furto de veículo;1;jan/14;1
CENTRO-OESTE;MT;Mato Grosso;5101308;Arenápolis;Furto de veículo;2;fev/14;2
CENTRO-OESTE;MT;Mato Grosso;5101308;Arenápolis;Furto de veículo;3;mar/14;2
CENTRO-OESTE;MT;Mato Grosso;5101308;Arenápolis;Furto de veículo;5;mai/14;2
CENTRO-OESTE;MT;Mato Grosso;5101308;Arenápolis;Furto de veículo;6;jun/14;1
CENTRO-OESTE;MT;Mato Grosso;5101308;Arenápolis;Furto de veículo;7;jul/14;1
CENTRO-OESTE;MT;Mato Grosso;5101308;Arenápolis;Furto de veículo;8;ago/14;1
CENTRO-OESTE;MT;Mato Grosso;5101308;Arenápolis;Furto de veículo;9;set/14;2
CENTRO-OESTE;MT;Mato Grosso;5101308;Arenápolis;Furto de veículo;10;out/14;1
CENTRO-OESTE;MT;Mato Grosso;5101308;Arenápolis;Furto de veículo;11;nov/14;3
CENTRO-OESTE;MT;Mato Grosso;5101308;Arenápolis;Furto de veículo;12;dez/14;4
CENTRO-OESTE;MT;Mato Grosso;5101308;Arenápolis;Homicídio doloso;5;mai/14;2
CENTRO-OESTE;MT;Mato Grosso;5101308;Arenápolis;Homicídio doloso;8;ago/14;2
CENTRO-OESTE;MT;Mato Grosso;5101308;Arenápolis;Homicídio doloso;10;out/14;1
CENTRO-OESTE;MT;Mato Grosso;5101308;Arenápolis;Roubo de veículo;5;mai/14;1
CENTRO-OESTE;MT;Mato Grosso;5101308;Arenápolis;Roubo de veículo;9;set/14;1
CENTRO-OESTE;MT;Mato Grosso;5101308;Arenápolis;Roubo de veículo;11;nov/14;1
CENTRO-OESTE;MT;Mato Grosso;5101407;Aripuanã;Estupro;2;fev/14;2
CENTRO-OESTE;MT;Mato Grosso;5101407;Aripuanã;Estupro;5;mai/14;1
CENTRO-OESTE;MT;Mato Grosso;5101407;Aripuanã;Estupro;6;jun/14;2
CENTRO-OESTE;MT;Mato Grosso;5101407;Aripuanã;Estupro;9;set/14;2
CENTRO-OESTE;MT;Mato Grosso;5101407;Aripuanã;Estupro;10;out/14;4
CENTRO-OESTE;MT;Mato Grosso;5101407;Aripuanã;Estupro;12;dez/14;2
CENTRO-OESTE;MT;Mato Grosso;5101407;Aripuanã;Furto de veículo;1;jan/14;1
CENTRO-OESTE;MT;Mato Grosso;5101407;Aripuanã;Furto de veículo;3;mar/14;2
CENTRO-OESTE;MT;Mato Grosso;5101407;Aripuanã;Furto de veículo;4;abr/14;1
CENTRO-OESTE;MT;Mato Grosso;5101407;Aripuanã;Furto de veículo;5;mai/14;1
CENTRO-OESTE;MT;Mato Grosso;5101407;Aripuanã;Furto de veículo;6;jun/14;3
CENTRO-OESTE;MT;Mato Grosso;5101407;Aripuanã;Furto de veículo;8;ago/14;2
CENTRO-OESTE;MT;Mato Grosso;5101407;Aripuanã;Furto de veículo;9;set/14;5
CENTRO-OESTE;MT;Mato Grosso;5101407;Aripuanã;Furto de veículo;10;out/14;7
CENTRO-OESTE;MT;Mato Grosso;5101407;Aripuanã;Furto de veículo;11;nov/14;5
CENTRO-OESTE;MT;Mato Grosso;5101407;Aripuanã;Furto de veículo;12;dez/14;1
CENTRO-OESTE;MT;Mato Grosso;5101407;Aripuanã;Homicídio doloso;1;jan/14;1
CENTRO-OESTE;MT;Mato Grosso;5101407;Aripuanã;Homicídio doloso;2;fev/14;1
CENTRO-OESTE;MT;Mato Grosso;5101407;Aripuanã;Homicídio doloso;5;mai/14;1
CENTRO-OESTE;MT;Mato Grosso;5101407;Aripuanã;Homicídio doloso;9;set/14;1
CENTRO-OESTE;MT;Mato Grosso;5101407;Aripuanã;Homicídio doloso;10;out/14;1
CENTRO-OESTE;MT;Mato Grosso;5101407;Aripuanã;Homicídio doloso;12;dez/14;1
CENTRO-OESTE;MT;Mato Grosso;5101704;Barra Do Bugres;Estupro;4;abr/14;4
CENTRO-OESTE;MT;Mato Grosso;5101704;Barra Do Bugres;Estupro;9;set/14;3
CENTRO-OESTE;MT;Mato Grosso;5101704;Barra Do Bugres;Estupro;11;nov/14;1
CENTRO-OESTE;MT;Mato Grosso;5101704;Barra Do Bugres;Estupro;12;dez/14;1
CENTRO-OESTE;MT;Mato Grosso;5101704;Barra Do Bugres;Furto de veículo;1;jan/14;7
CENTRO-OESTE;MT;Mato Grosso;5101704;Barra Do Bugres;Furto de veículo;2;fev/14;3
CENTRO-OESTE;MT;Mato Grosso;5101704;Barra Do Bugres;Furto de veículo;3;mar/14;5
CENTRO-OESTE;MT;Mato Grosso;5101704;Barra Do Bugres;Furto de veículo;4;abr/14;2
CENTRO-OESTE;MT;Mato Grosso;5101704;Barra Do Bugres;Furto de veículo;5;mai/14;7
CENTRO-OESTE;MT;Mato Grosso;5101704;Barra Do Bugres;Furto de veículo;6;jun/14;2
CENTRO-OESTE;MT;Mato Grosso;5101704;Barra Do Bugres;Furto de veículo;7;jul/14;1
CENTRO-OESTE;MT;Mato Grosso;5101704;Barra Do Bugres;Furto de veículo;8;ago/14;2
CENTRO-OESTE;MT;Mato Grosso;5101704;Barra Do Bugres;Furto de veículo;9;set/14;4
CENTRO-OESTE;MT;Mato Grosso;5101704;Barra Do Bugres;Furto de veículo;10;out/14;5
CENTRO-OESTE;MT;Mato Grosso;5101704;Barra Do Bugres;Furto de veículo;11;nov/14;6
CENTRO-OESTE;MT;Mato Grosso;5101704;Barra Do Bugres;Furto de veículo;12;dez/14;4
CENTRO-OESTE;MT;Mato Grosso;5101704;Barra Do Bugres;Homicídio doloso;1;jan/14;2
CENTRO-OESTE;MT;Mato Grosso;5101704;Barra Do Bugres;Homicídio doloso;6;jun/14;2
CENTRO-OESTE;MT;Mato Grosso;5101704;Barra Do Bugres;Homicídio doloso;11;nov/14;2
CENTRO-OESTE;MT;Mato Grosso;5101704;Barra Do Bugres;Homicídio doloso;12;dez/14;1
CENTRO-OESTE;MT;Mato Grosso;5101704;Barra Do Bugres;Roubo de veículo;1;jan/14;3
CENTRO-OESTE;MT;Mato Grosso;5101704;Barra Do Bugres;Roubo de veículo;2;fev/14;3
CENTRO-OESTE;MT;Mato Grosso;5101704;Barra Do Bugres;Roubo de veículo;3;mar/14;5
CENTRO-OESTE;MT;Mato Grosso;5101704;Barra Do Bugres;Roubo de veículo;4;abr/14;3
CENTRO-OESTE;MT;Mato Grosso;5101704;Barra Do Bugres;Roubo de veículo;6;jun/14;1
CENTRO-OESTE;MT;Mato Grosso;5101704;Barra Do Bugres;Roubo de veículo;7;jul/14;2
CENTRO-OESTE;MT;Mato Grosso;5101704;Barra Do Bugres;Roubo de veículo;8;ago/14;1
CENTRO-OESTE;MT;Mato Grosso;5101704;Barra Do Bugres;Roubo de veículo;9;set/14;1
CENTRO-OESTE;MT;Mato Grosso;5101704;Barra Do Bugres;Roubo de veículo;10;out/14;1
CENTRO-OESTE;MT;Mato Grosso;5101704;Barra Do Bugres;Roubo de veículo;12;dez/14;1
CENTRO-OESTE;MT;Mato Grosso;5101803;Barra Do Garças;Estupro;1;jan/14;3
CENTRO-OESTE;MT;Mato Grosso;5101803;Barra Do Garças;Estupro;2;fev/14;3
CENTRO-OESTE;MT;Mato Grosso;5101803;Barra Do Garças;Estupro;3;mar/14;1
CENTRO-OESTE;MT;Mato Grosso;5101803;Barra Do Garças;Estupro;4;abr/14;1
CENTRO-OESTE;MT;Mato Grosso;5101803;Barra Do Garças;Estupro;5;mai/14;2
CENTRO-OESTE;MT;Mato Grosso;5101803;Barra Do Garças;Estupro;6;jun/14;5
CENTRO-OESTE;MT;Mato Grosso;5101803;Barra Do Garças;Estupro;7;jul/14;4
CENTRO-OESTE;MT;Mato Grosso;5101803;Barra Do Garças;Estupro;8;ago/14;1
CENTRO-OESTE;MT;Mato Grosso;5101803;Barra Do Garças;Estupro;9;set/14;3
CENTRO-OESTE;MT;Mato Grosso;5101803;Barra Do Garças;Estupro;10;out/14;1
CENTRO-OESTE;MT;Mato Grosso;5101803;Barra Do Garças;Estupro;12;dez/14;1
CENTRO-OESTE;MT;Mato Grosso;5101803;Barra Do Garças;Furto de veículo;1;jan/14;14
CENTRO-OESTE;MT;Mato Grosso;5101803;Barra Do Garças;Furto de veículo;2;fev/14;19
CENTRO-OESTE;MT;Mato Grosso;5101803;Barra Do Garças;Furto de veículo;3;mar/14;6
CENTRO-OESTE;MT;Mato Grosso;5101803;Barra Do Garças;Furto de veículo;4;abr/14;11
CENTRO-OESTE;MT;Mato Grosso;5101803;Barra Do Garças;Furto de veículo;5;mai/14;7
CENTRO-OESTE;MT;Mato Grosso;5101803;Barra Do Garças;Furto de veículo;6;jun/14;4
CENTRO-OESTE;MT;Mato Grosso;5101803;Barra Do Garças;Furto de veículo;8;ago/14;7
CENTRO-OESTE;MT;Mato Grosso;5101803;Barra Do Garças;Furto de veículo;9;set/14;14
CENTRO-OESTE;MT;Mato Grosso;5101803;Barra Do Garças;Furto de veículo;10;out/14;24
CENTRO-OESTE;MT;Mato Grosso;5101803;Barra Do Garças;Furto de veículo;11;nov/14;15
CENTRO-OESTE;MT;Mato Grosso;5101803;Barra Do Garças;Furto de veículo;12;dez/14;10
CENTRO-OESTE;MT;Mato Grosso;5101803;Barra Do Garças;Homicídio doloso;1;jan/14;1
CENTRO-OESTE;MT;Mato Grosso;5101803;Barra Do Garças;Homicídio doloso;4;abr/14;2
CENTRO-OESTE;MT;Mato Grosso;5101803;Barra Do Garças;Homicídio doloso;10;out/14;1
CENTRO-OESTE;MT;Mato Grosso;5101803;Barra Do Garças;Homicídio doloso;11;nov/14;1
CENTRO-OESTE;MT;Mato Grosso;5101803;Barra Do Garças;Homicídio doloso;12;dez/14;2
CENTRO-OESTE;MT;Mato Grosso;5101803;Barra Do Garças;Lesão corporal seguida de morte;7;jul/14;1
CENTRO-OESTE;MT;Mato Grosso;5101803;Barra Do Garças;Roubo de veículo;12;dez/14;1
CENTRO-OESTE;MT;Mato Grosso;5101852;Bom Jesus Do Araguaia;Estupro;2;fev/14;2
CENTRO-OESTE;MT;Mato Grosso;5101852;Bom Jesus Do Araguaia;Estupro;11;nov/14;1
CENTRO-OESTE;MT;Mato Grosso;5101852;Bom Jesus Do Araguaia;Furto de veículo;1;jan/14;1
CENTRO-OESTE;MT;Mato Grosso;5101852;Bom Jesus Do Araguaia;Furto de veículo;5;mai/14;2
CENTRO-OESTE;MT;Mato Grosso;5101852;Bom Jesus Do Araguaia;Furto de veículo;7;jul/14;1
CENTRO-OESTE;MT;Mato Grosso;5101852;Bom Jesus Do Araguaia;Furto de veículo;8;ago/14;1
CENTRO-OESTE;MT;Mato Grosso;5101852;Bom Jesus Do Araguaia;Furto de veículo;9;set/14;3
CENTRO-OESTE;MT;Mato Grosso;5101852;Bom Jesus Do Araguaia;Furto de veículo;10;out/14;1
CENTRO-OESTE;MT;Mato Grosso;5101852;Bom Jesus Do Araguaia;Furto de veículo;11;nov/14;1
CENTRO-OESTE;MT;Mato Grosso;5101852;Bom Jesus Do Araguaia;Furto de veículo;12;dez/14;1
CENTRO-OESTE;MT;Mato Grosso;5101852;Bom Jesus Do Araguaia;Homicídio doloso;11;nov/14;1
CENTRO-OESTE;MT;Mato Grosso;5101852;Bom Jesus Do Araguaia;Homicídio doloso;12;dez/14;1
CENTRO-OESTE;MT;Mato Grosso;5101902;Brasnorte;Estupro;8;ago/14;2
CENTRO-OESTE;MT;Mato Grosso;5101902;Brasnorte;Estupro;12;dez/14;2
CENTRO-OESTE;MT;Mato Grosso;5101902;Brasnorte;Furto de veículo;1;jan/14;4
CENTRO-OESTE;MT;Mato Grosso;5101902;Brasnorte;Furto de veículo;2;fev/14;1
CENTRO-OESTE;MT;Mato Grosso;5101902;Brasnorte;Furto de veículo;3;mar/14;2
CENTRO-OESTE;MT;Mato Grosso;5101902;Brasnorte;Furto de veículo;9;set/14;3
CENTRO-OESTE;MT;Mato Grosso;5101902;Brasnorte;Furto de veículo;11;nov/14;2
CENTRO-OESTE;MT;Mato Grosso;5101902;Brasnorte;Furto de veículo;12;dez/14;2
CENTRO-OESTE;MT;Mato Grosso;5101902;Brasnorte;Homicídio doloso;3;mar/14;2
CENTRO-OESTE;MT;Mato Grosso;5101902;Brasnorte;Homicídio doloso;6;jun/14;1
CENTRO-OESTE;MT;Mato Grosso;5101902;Brasnorte;Homicídio doloso;7;jul/14;1
CENTRO-OESTE;MT;Mato Grosso;5101902;Brasnorte;Homicídio doloso;8;ago/14;1
CENTRO-OESTE;MT;Mato Grosso;5101902;Brasnorte;Homicídio doloso;9;set/14;3
CENTRO-OESTE;MT;Mato Grosso;5101902;Brasnorte;Roubo de veículo;12;dez/14;1
CENTRO-OESTE;MT;Mato Grosso;5102504;Cáceres;Estupro;1;jan/14;7
CENTRO-OESTE;MT;Mato Grosso;5102504;Cáceres;Estupro;2;fev/14;3
CENTRO-OESTE;MT;Mato Grosso;5102504;Cáceres;Estupro;3;mar/14;2
CENTRO-OESTE;MT;Mato Grosso;5102504;Cáceres;Estupro;4;abr/14;3
CENTRO-OESTE;MT;Mato Grosso;5102504;Cáceres;Estupro;5;mai/14;3
CENTRO-OESTE;MT;Mato Grosso;5102504;Cáceres;Estupro;7;jul/14;5
CENTRO-OESTE;MT;Mato Grosso;5102504;Cáceres;Estupro;8;ago/14;1
CENTRO-OESTE;MT;Mato Grosso;5102504;Cáceres;Estupro;9;set/14;3
CENTRO-OESTE;MT;Mato Grosso;5102504;Cáceres;Estupro;11;nov/14;3
CENTRO-OESTE;MT;Mato Grosso;5102504;Cáceres;Estupro;12;dez/14;3
CENTRO-OESTE;MT;Mato Grosso;5102504;Cáceres;Furto de veículo;1;jan/14;12
CENTRO-OESTE;MT;Mato Grosso;5102504;Cáceres;Furto de veículo;2;fev/14;2
CENTRO-OESTE;MT;Mato Grosso;5102504;Cáceres;Furto de veículo;3;mar/14;7
CENTRO-OESTE;MT;Mato Grosso;5102504;Cáceres;Furto de veículo;4;abr/14;8
CENTRO-OESTE;MT;Mato Grosso;5102504;Cáceres;Furto de veículo;5;mai/14;4
CENTRO-OESTE;MT;Mato Grosso;5102504;Cáceres;Furto de veículo;6;jun/14;7
CENTRO-OESTE;MT;Mato Grosso;5102504;Cáceres;Furto de veículo;7;jul/14;4
CENTRO-OESTE;MT;Mato Grosso;5102504;Cáceres;Furto de veículo;8;ago/14;5
CENTRO-OESTE;MT;Mato Grosso;5102504;Cáceres;Furto de veículo;9;set/14;2
CENTRO-OESTE;MT;Mato Grosso;5102504;Cáceres;Furto de veículo;10;out/14;6
CENTRO-OESTE;MT;Mato Grosso;5102504;Cáceres;Furto de veículo;11;nov/14;4
CENTRO-OESTE;MT;Mato Grosso;5102504;Cáceres;Furto de veículo;12;dez/14;4
CENTRO-OESTE;MT;Mato Grosso;5102504;Cáceres;Homicídio doloso;1;jan/14;6
CENTRO-OESTE;MT;Mato Grosso;5102504;Cáceres;Homicídio doloso;2;fev/14;1
CENTRO-OESTE;MT;Mato Grosso;5102504;Cáceres;Homicídio doloso;3;mar/14;3
CENTRO-OESTE;MT;Mato Grosso;5102504;Cáceres;Homicídio doloso;4;abr/14;3
CENTRO-OESTE;MT;Mato Grosso;5102504;Cáceres;Homicídio doloso;6;jun/14;1
CENTRO-OESTE;MT;Mato Grosso;5102504;Cáceres;Homicídio doloso;7;jul/14;1
CENTRO-OESTE;MT;Mato Grosso;5102504;Cáceres;Homicídio doloso;8;ago/14;3
CENTRO-OESTE;MT;Mato Grosso;5102504;Cáceres;Homicídio doloso;9;set/14;1
CENTRO-OESTE;MT;Mato Grosso;5102504;Cáceres;Homicídio doloso;10;out/14;1
CENTRO-OESTE;MT;Mato Grosso;5102504;Cáceres;Homicídio doloso;11;nov/14;1
CENTRO-OESTE;MT;Mato Grosso;5102504;Cáceres;Homicídio doloso;12;dez/14;1
CENTRO-OESTE;MT;Mato Grosso;5102504;Cáceres;Roubo de veículo;1;jan/14;8
CENTRO-OESTE;MT;Mato Grosso;5102504;Cáceres;Roubo de veículo;2;fev/14;4
CENTRO-OESTE;MT;Mato Grosso;5102504;Cáceres;Roubo de veículo;3;mar/14;11
CENTRO-OESTE;MT;Mato Grosso;5102504;Cáceres;Roubo de veículo;4;abr/14;4
CENTRO-OESTE;MT;Mato Grosso;5102504;Cáceres;Roubo de veículo;5;mai/14;7
CENTRO-OESTE;MT;Mato Grosso;5102504;Cáceres;Roubo de veículo;6;jun/14;12
CENTRO-OESTE;MT;Mato Grosso;5102504;Cáceres;Roubo de veículo;7;jul/14;1
CENTRO-OESTE;MT;Mato Grosso;5102504;Cáceres;Roubo de veículo;8;ago/14;5
CENTRO-OESTE;MT;Mato Grosso;5102504;Cáceres;Roubo de veículo;9;set/14;7
CENTRO-OESTE;MT;Mato Grosso;5102504;Cáceres;Roubo de veículo;10;out/14;6
CENTRO-OESTE;MT;Mato Grosso;5102504;Cáceres;Roubo de veículo;11;nov/14;3
CENTRO-OESTE;MT;Mato Grosso;5102504;Cáceres;Roubo de veículo;12;dez/14;4
CENTRO-OESTE;MT;Mato Grosso;5102603;Campinápolis;Estupro;3;mar/14;1
CENTRO-OESTE;MT;Mato Grosso;5102603;Campinápolis;Estupro;8;ago/14;1
CENTRO-OESTE;MT;Mato Grosso;5102603;Campinápolis;Estupro;10;out/14;2
CENTRO-OESTE;MT;Mato Grosso;5102603;Campinápolis;Estupro;12;dez/14;1
CENTRO-OESTE;MT;Mato Grosso;5102603;Campinápolis;Furto de veículo;3;mar/14;1
CENTRO-OESTE;MT;Mato Grosso;5102603;Campinápolis;Furto de veículo;5;mai/14;4
CENTRO-OESTE;MT;Mato Grosso;5102603;Campinápolis;Homicídio doloso;11;nov/14;1
CENTRO-OESTE;MT;Mato Grosso;5102603;Campinápolis;Homicídio doloso;12;dez/14;1
CENTRO-OESTE;MT;Mato Grosso;5102603;Campinápolis;Roubo de veículo;1;jan/14;1
CENTRO-OESTE;MT;Mato Grosso;5102603;Campinápolis;Roubo de veículo;10;out/14;1
CENTRO-OESTE;MT;Mato Grosso;5102637;Campo Novo Do Parecis;Estupro;4;abr/14;2
CENTRO-OESTE;MT;Mato Grosso;5102637;Campo Novo Do Parecis;Estupro;5;mai/14;3
CENTRO-OESTE;MT;Mato Grosso;5102637;Campo Novo Do Parecis;Estupro;8;ago/14;2
CENTRO-OESTE;MT;Mato Grosso;5102637;Campo Novo Do Parecis;Estupro;9;set/14;1
CENTRO-OESTE;MT;Mato Grosso;5102637;Campo Novo Do Parecis;Estupro;10;out/14;3
CENTRO-OESTE;MT;Mato Grosso;5102637;Campo Novo Do Parecis;Estupro;12;dez/14;2
CENTRO-OESTE;MT;Mato Grosso;5102637;Campo Novo Do Parecis;Furto de veículo;5;mai/14;3
CENTRO-OESTE;MT;Mato Grosso;5102637;Campo Novo Do Parecis;Furto de veículo;10;out/14;2
CENTRO-OESTE;MT;Mato Grosso;5102637;Campo Novo Do Parecis;Furto de veículo;11;nov/14;1
CENTRO-OESTE;MT;Mato Grosso;5102637;Campo Novo Do Parecis;Furto de veículo;12;dez/14;1
CENTRO-OESTE;MT;Mato Grosso;5102637;Campo Novo Do Parecis;Homicídio doloso;1;jan/14;1
CENTRO-OESTE;MT;Mato Grosso;5102637;Campo Novo Do Parecis;Homicídio doloso;2;fev/14;2
CENTRO-OESTE;MT;Mato Grosso;5102637;Campo Novo Do Parecis;Homicídio doloso;3;mar/14;1
CENTRO-OESTE;MT;Mato Grosso;5102637;Campo Novo Do Parecis;Homicídio doloso;5;mai/14;1
CENTRO-OESTE;MT;Mato Grosso;5102637;Campo Novo Do Parecis;Homicídio doloso;7;jul/14;1
CENTRO-OESTE;MT;Mato Grosso;5102637;Campo Novo Do Parecis;Homicídio doloso;9;set/14;2
CENTRO-OESTE;MT;Mato Grosso;5102637;Campo Novo Do Parecis;Homicídio doloso;10;out/14;2
CENTRO-OESTE;MT;Mato Grosso;5102637;Campo Novo Do Parecis;Homicídio doloso;12;dez/14;3
CENTRO-OESTE;MT;Mato Grosso;5102637;Campo Novo Do Parecis;Roubo de veículo;3;mar/14;2
CENTRO-OESTE;MT;Mato Grosso;5102637;Campo Novo Do Parecis;Roubo de veículo;5;mai/14;2
CENTRO-OESTE;MT;Mato Grosso;5102637;Campo Novo Do Parecis;Roubo de veículo;6;jun/14;1
CENTRO-OESTE;MT;Mato Grosso;5102637;Campo Novo Do Parecis;Roubo de veículo;8;ago/14;1
CENTRO-OESTE;MT;Mato Grosso;5102678;Campo Verde;Estupro;1;jan/14;1
CENTRO-OESTE;MT;Mato Grosso;5102678;Campo Verde;Estupro;2;fev/14;2
CENTRO-OESTE;MT;Mato Grosso;5102678;Campo Verde;Estupro;3;mar/14;2
CENTRO-OESTE;MT;Mato Grosso;5102678;Campo Verde;Estupro;4;abr/14;4
CENTRO-OESTE;MT;Mato Grosso;5102678;Campo Verde;Estupro;5;mai/14;2
CENTRO-OESTE;MT;Mato Grosso;5102678;Campo Verde;Estupro;6;jun/14;2
CENTRO-OESTE;MT;Mato Grosso;5102678;Campo Verde;Estupro;7;jul/14;1
CENTRO-OESTE;MT;Mato Grosso;5102678;Campo Verde;Estupro;8;ago/14;1
CENTRO-OESTE;MT;Mato Grosso;5102678;Campo Verde;Estupro;12;dez/14;1
CENTRO-OESTE;MT;Mato Grosso;5102678;Campo Verde;Furto de veículo;1;jan/14;6
CENTRO-OESTE;MT;Mato Grosso;5102678;Campo Verde;Furto de veículo;2;fev/14;2
CENTRO-OESTE;MT;Mato Grosso;5102678;Campo Verde;Furto de veículo;3;mar/14;4
CENTRO-OESTE;MT;Mato Grosso;5102678;Campo Verde;Furto de veículo;4;abr/14;4
CENTRO-OESTE;MT;Mato Grosso;5102678;Campo Verde;Furto de veículo;5;mai/14;6
CENTRO-OESTE;MT;Mato Grosso;5102678;Campo Verde;Furto de veículo;6;jun/14;3
CENTRO-OESTE;MT;Mato Grosso;5102678;Campo Verde;Furto de veículo;7;jul/14;2
CENTRO-OESTE;MT;Mato Grosso;5102678;Campo Verde;Furto de veículo;8;ago/14;4
CENTRO-OESTE;MT;Mato Grosso;5102678;Campo Verde;Furto de veículo;9;set/14;7
CENTRO-OESTE;MT;Mato Grosso;5102678;Campo Verde;Furto de veículo;10;out/14;3
CENTRO-OESTE;MT;Mato Grosso;5102678;Campo Verde;Furto de veículo;11;nov/14;6
CENTRO-OESTE;MT;Mato Grosso;5102678;Campo Verde;Furto de veículo;12;dez/14;7
CENTRO-OESTE;MT;Mato Grosso;5102678;Campo Verde;Homicídio doloso;1;jan/14;1
CENTRO-OESTE;MT;Mato Grosso;5102678;Campo Verde;Homicídio doloso;3;mar/14;1
CENTRO-OESTE;MT;Mato Grosso;5102678;Campo Verde;Homicídio doloso;8;ago/14;1
CENTRO-OESTE;MT;Mato Grosso;5102678;Campo Verde;Homicídio doloso;9;set/14;1
CENTRO-OESTE;MT;Mato Grosso;5102678;Campo Verde;Homicídio doloso;11;nov/14;1
CENTRO-OESTE;MT;Mato Grosso;5102678;Campo Verde;Homicídio doloso;12;dez/14;1
CENTRO-OESTE;MT;Mato Grosso;5102678;Campo Verde;Roubo de veículo;2;fev/14;1
CENTRO-OESTE;MT;Mato Grosso;5102678;Campo Verde;Roubo de veículo;3;mar/14;1
CENTRO-OESTE;MT;Mato Grosso;5102678;Campo Verde;Roubo de veículo;4;abr/14;1
CENTRO-OESTE;MT;Mato Grosso;5102678;Campo Verde;Roubo de veículo;5;mai/14;2
CENTRO-OESTE;MT;Mato Grosso;5102678;Campo Verde;Roubo de veículo;7;jul/14;1
CENTRO-OESTE;MT;Mato Grosso;5102678;Campo Verde;Roubo de veículo;8;ago/14;4
CENTRO-OESTE;MT;Mato Grosso;5102678;Campo Verde;Roubo de veículo;9;set/14;3
CENTRO-OESTE;MT;Mato Grosso;5102678;Campo Verde;Roubo de veículo;12;dez/14;2
CENTRO-OESTE;MT;Mato Grosso;5102694;Canabrava Do Norte;Estupro;6;jun/14;1
CENTRO-OESTE;MT;Mato Grosso;5102694;Canabrava Do Norte;Estupro;9;set/14;4
CENTRO-OESTE;MT;Mato Grosso;5102694;Canabrava Do Norte;Furto de veículo;8;ago/14;1
CENTRO-OESTE;MT;Mato Grosso;5102694;Canabrava Do Norte;Homicídio doloso;10;out/14;1
CENTRO-OESTE;MT;Mato Grosso;5102702;Canarana;Estupro;3;mar/14;1
