Região;Sigla UF;UF;Código IBGE Município;Município;Tipo Crime;Mês;Mês/Ano;PC-Qtde Ocorrências
SUDESTE;SP;São Paulo;3541000;Praia Grande;Furto de veículo;12;dez/09;82
SUDESTE;SP;São Paulo;3541000;Praia Grande;Homicídio doloso;1;jan/09;3
SUDESTE;SP;São Paulo;3541000;Praia Grande;Homicídio doloso;2;fev/09;2
SUDESTE;SP;São Paulo;3541000;Praia Grande;Homicídio doloso;3;mar/09;3
SUDESTE;SP;São Paulo;3541000;Praia Grande;Homicídio doloso;4;abr/09;6
SUDESTE;SP;São Paulo;3541000;Praia Grande;Homicídio doloso;5;mai/09;2
SUDESTE;SP;São Paulo;3541000;Praia Grande;Homicídio doloso;6;jun/09;1
SUDESTE;SP;São Paulo;3541000;Praia Grande;Homicídio doloso;7;jul/09;8
SUDESTE;SP;São Paulo;3541000;Praia Grande;Homicídio doloso;8;ago/09;2
SUDESTE;SP;São Paulo;3541000;Praia Grande;Homicídio doloso;9;set/09;2
SUDESTE;SP;São Paulo;3541000;Praia Grande;Homicídio doloso;10;out/09;2
SUDESTE;SP;São Paulo;3541000;Praia Grande;Homicídio doloso;11;nov/09;3
SUDESTE;SP;São Paulo;3541000;Praia Grande;Homicídio doloso;12;dez/09;4
SUDESTE;SP;São Paulo;3541000;Praia Grande;Roubo de veículo;1;jan/09;38
SUDESTE;SP;São Paulo;3541000;Praia Grande;Roubo de veículo;2;fev/09;41
SUDESTE;SP;São Paulo;3541000;Praia Grande;Roubo de veículo;3;mar/09;32
SUDESTE;SP;São Paulo;3541000;Praia Grande;Roubo de veículo;4;abr/09;32
SUDESTE;SP;São Paulo;3541000;Praia Grande;Roubo de veículo;5;mai/09;47
SUDESTE;SP;São Paulo;3541000;Praia Grande;Roubo de veículo;6;jun/09;46
SUDESTE;SP;São Paulo;3541000;Praia Grande;Roubo de veículo;7;jul/09;56
SUDESTE;SP;São Paulo;3541000;Praia Grande;Roubo de veículo;8;ago/09;54
SUDESTE;SP;São Paulo;3541000;Praia Grande;Roubo de veículo;9;set/09;43
SUDESTE;SP;São Paulo;3541000;Praia Grande;Roubo de veículo;10;out/09;52
SUDESTE;SP;São Paulo;3541000;Praia Grande;Roubo de veículo;11;nov/09;70
SUDESTE;SP;São Paulo;3541000;Praia Grande;Roubo de veículo;12;dez/09;41
SUDESTE;SP;São Paulo;3541000;Praia Grande;Roubo seguido de morte (latrocínio);1;jan/09;2
SUDESTE;SP;São Paulo;3541406;Presidente Prudente;Estupro;1;jan/09;1
SUDESTE;SP;São Paulo;3541406;Presidente Prudente;Estupro;2;fev/09;1
SUDESTE;SP;São Paulo;3541406;Presidente Prudente;Estupro;3;mar/09;1
SUDESTE;SP;São Paulo;3541406;Presidente Prudente;Estupro;5;mai/09;4
SUDESTE;SP;São Paulo;3541406;Presidente Prudente;Estupro;7;jul/09;2
SUDESTE;SP;São Paulo;3541406;Presidente Prudente;Estupro;9;set/09;4
SUDESTE;SP;São Paulo;3541406;Presidente Prudente;Estupro;10;out/09;1
SUDESTE;SP;São Paulo;3541406;Presidente Prudente;Estupro;11;nov/09;1
SUDESTE;SP;São Paulo;3541406;Presidente Prudente;Estupro;12;dez/09;3
SUDESTE;SP;São Paulo;3541406;Presidente Prudente;Furto de veículo;1;jan/09;18
SUDESTE;SP;São Paulo;3541406;Presidente Prudente;Furto de veículo;2;fev/09;16
SUDESTE;SP;São Paulo;3541406;Presidente Prudente;Furto de veículo;3;mar/09;20
SUDESTE;SP;São Paulo;3541406;Presidente Prudente;Furto de veículo;4;abr/09;20
SUDESTE;SP;São Paulo;3541406;Presidente Prudente;Furto de veículo;5;mai/09;14
SUDESTE;SP;São Paulo;3541406;Presidente Prudente;Furto de veículo;6;jun/09;12
SUDESTE;SP;São Paulo;3541406;Presidente Prudente;Furto de veículo;7;jul/09;12
SUDESTE;SP;São Paulo;3541406;Presidente Prudente;Furto de veículo;8;ago/09;8
SUDESTE;SP;São Paulo;3541406;Presidente Prudente;Furto de veículo;9;set/09;17
SUDESTE;SP;São Paulo;3541406;Presidente Prudente;Furto de veículo;10;out/09;16
SUDESTE;SP;São Paulo;3541406;Presidente Prudente;Furto de veículo;11;nov/09;18
SUDESTE;SP;São Paulo;3541406;Presidente Prudente;Furto de veículo;12;dez/09;18
SUDESTE;SP;São Paulo;3541406;Presidente Prudente;Homicídio doloso;1;jan/09;2
SUDESTE;SP;São Paulo;3541406;Presidente Prudente;Homicídio doloso;2;fev/09;1
SUDESTE;SP;São Paulo;3541406;Presidente Prudente;Homicídio doloso;3;mar/09;2
SUDESTE;SP;São Paulo;3541406;Presidente Prudente;Homicídio doloso;5;mai/09;1
SUDESTE;SP;São Paulo;3541406;Presidente Prudente;Homicídio doloso;8;ago/09;1
SUDESTE;SP;São Paulo;3541406;Presidente Prudente;Homicídio doloso;9;set/09;1
SUDESTE;SP;São Paulo;3541406;Presidente Prudente;Homicídio doloso;10;out/09;2
SUDESTE;SP;São Paulo;3541406;Presidente Prudente;Homicídio doloso;12;dez/09;1
SUDESTE;SP;São Paulo;3541406;Presidente Prudente;Roubo de veículo;2;fev/09;2
SUDESTE;SP;São Paulo;3541406;Presidente Prudente;Roubo de veículo;3;mar/09;3
SUDESTE;SP;São Paulo;3541406;Presidente Prudente;Roubo de veículo;4;abr/09;2
SUDESTE;SP;São Paulo;3541406;Presidente Prudente;Roubo de veículo;5;mai/09;3
SUDESTE;SP;São Paulo;3541406;Presidente Prudente;Roubo de veículo;6;jun/09;2
SUDESTE;SP;São Paulo;3541406;Presidente Prudente;Roubo de veículo;7;jul/09;5
SUDESTE;SP;São Paulo;3541406;Presidente Prudente;Roubo de veículo;8;ago/09;2
SUDESTE;SP;São Paulo;3541406;Presidente Prudente;Roubo de veículo;9;set/09;1
SUDESTE;SP;São Paulo;3541406;Presidente Prudente;Roubo de veículo;10;out/09;2
SUDESTE;SP;São Paulo;3541406;Presidente Prudente;Roubo de veículo;11;nov/09;1
SUDESTE;SP;São Paulo;3541406;Presidente Prudente;Roubo de veículo;12;dez/09;3
SUDESTE;SP;São Paulo;3542206;Rancharia;Estupro;10;out/09;2
SUDESTE;SP;São Paulo;3542206;Rancharia;Estupro;11;nov/09;2
SUDESTE;SP;São Paulo;3543303;Ribeirão Pires;Estupro;1;jan/09;3
SUDESTE;SP;São Paulo;3543303;Ribeirão Pires;Estupro;2;fev/09;3
SUDESTE;SP;São Paulo;3543303;Ribeirão Pires;Estupro;3;mar/09;1
SUDESTE;SP;São Paulo;3543303;Ribeirão Pires;Estupro;5;mai/09;1
SUDESTE;SP;São Paulo;3543303;Ribeirão Pires;Estupro;6;jun/09;2
SUDESTE;SP;São Paulo;3543303;Ribeirão Pires;Estupro;8;ago/09;1
SUDESTE;SP;São Paulo;3543303;Ribeirão Pires;Estupro;11;nov/09;5
SUDESTE;SP;São Paulo;3543303;Ribeirão Pires;Estupro;12;dez/09;1
SUDESTE;SP;São Paulo;3543303;Ribeirão Pires;Furto de veículo;1;jan/09;22
SUDESTE;SP;São Paulo;3543303;Ribeirão Pires;Furto de veículo;2;fev/09;14
SUDESTE;SP;São Paulo;3543303;Ribeirão Pires;Furto de veículo;3;mar/09;13
SUDESTE;SP;São Paulo;3543303;Ribeirão Pires;Furto de veículo;4;abr/09;13
SUDESTE;SP;São Paulo;3543303;Ribeirão Pires;Furto de veículo;5;mai/09;7
SUDESTE;SP;São Paulo;3543303;Ribeirão Pires;Furto de veículo;6;jun/09;14
SUDESTE;SP;São Paulo;3543303;Ribeirão Pires;Furto de veículo;7;jul/09;17
SUDESTE;SP;São Paulo;3543303;Ribeirão Pires;Furto de veículo;8;ago/09;13
SUDESTE;SP;São Paulo;3543303;Ribeirão Pires;Furto de veículo;9;set/09;15
SUDESTE;SP;São Paulo;3543303;Ribeirão Pires;Furto de veículo;10;out/09;28
SUDESTE;SP;São Paulo;3543303;Ribeirão Pires;Furto de veículo;11;nov/09;18
SUDESTE;SP;São Paulo;3543303;Ribeirão Pires;Furto de veículo;12;dez/09;11
SUDESTE;SP;São Paulo;3543303;Ribeirão Pires;Homicídio doloso;1;jan/09;2
SUDESTE;SP;São Paulo;3543303;Ribeirão Pires;Homicídio doloso;2;fev/09;1
SUDESTE;SP;São Paulo;3543303;Ribeirão Pires;Homicídio doloso;4;abr/09;3
SUDESTE;SP;São Paulo;3543303;Ribeirão Pires;Homicídio doloso;5;mai/09;2
SUDESTE;SP;São Paulo;3543303;Ribeirão Pires;Homicídio doloso;6;jun/09;4
SUDESTE;SP;São Paulo;3543303;Ribeirão Pires;Homicídio doloso;7;jul/09;3
SUDESTE;SP;São Paulo;3543303;Ribeirão Pires;Homicídio doloso;8;ago/09;3
SUDESTE;SP;São Paulo;3543303;Ribeirão Pires;Homicídio doloso;9;set/09;3
SUDESTE;SP;São Paulo;3543303;Ribeirão Pires;Homicídio doloso;10;out/09;3
SUDESTE;SP;São Paulo;3543303;Ribeirão Pires;Homicídio doloso;11;nov/09;4
SUDESTE;SP;São Paulo;3543303;Ribeirão Pires;Homicídio doloso;12;dez/09;1
SUDESTE;SP;São Paulo;3543303;Ribeirão Pires;Roubo de veículo;1;jan/09;5
SUDESTE;SP;São Paulo;3543303;Ribeirão Pires;Roubo de veículo;2;fev/09;12
SUDESTE;SP;São Paulo;3543303;Ribeirão Pires;Roubo de veículo;3;mar/09;17
SUDESTE;SP;São Paulo;3543303;Ribeirão Pires;Roubo de veículo;4;abr/09;8
SUDESTE;SP;São Paulo;3543303;Ribeirão Pires;Roubo de veículo;5;mai/09;9
SUDESTE;SP;São Paulo;3543303;Ribeirão Pires;Roubo de veículo;6;jun/09;9
SUDESTE;SP;São Paulo;3543303;Ribeirão Pires;Roubo de veículo;7;jul/09;12
SUDESTE;SP;São Paulo;3543303;Ribeirão Pires;Roubo de veículo;8;ago/09;9
SUDESTE;SP;São Paulo;3543303;Ribeirão Pires;Roubo de veículo;9;set/09;8
SUDESTE;SP;São Paulo;3543303;Ribeirão Pires;Roubo de veículo;10;out/09;6
SUDESTE;SP;São Paulo;3543303;Ribeirão Pires;Roubo de veículo;11;nov/09;9
SUDESTE;SP;São Paulo;3543303;Ribeirão Pires;Roubo de veículo;12;dez/09;4
SUDESTE;SP;São Paulo;3543303;Ribeirão Pires;Roubo seguido de morte (latrocínio);4;abr/09;1
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Estupro;1;jan/09;6
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Estupro;2;fev/09;4
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Estupro;3;mar/09;4
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Estupro;4;abr/09;4
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Estupro;5;mai/09;2
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Estupro;6;jun/09;2
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Estupro;7;jul/09;4
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Estupro;8;ago/09;5
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Estupro;9;set/09;10
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Estupro;10;out/09;5
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Estupro;11;nov/09;8
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Estupro;12;dez/09;7
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Furto de veículo;1;jan/09;182
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Furto de veículo;2;fev/09;176
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Furto de veículo;3;mar/09;215
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Furto de veículo;4;abr/09;215
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Furto de veículo;5;mai/09;188
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Furto de veículo;6;jun/09;179
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Furto de veículo;7;jul/09;268
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Furto de veículo;8;ago/09;205
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Furto de veículo;9;set/09;169
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Furto de veículo;10;out/09;191
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Furto de veículo;11;nov/09;190
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Furto de veículo;12;dez/09;251
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Homicídio doloso;1;jan/09;3
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Homicídio doloso;2;fev/09;8
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Homicídio doloso;3;mar/09;1
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Homicídio doloso;4;abr/09;5
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Homicídio doloso;5;mai/09;4
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Homicídio doloso;6;jun/09;4
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Homicídio doloso;7;jul/09;3
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Homicídio doloso;9;set/09;4
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Homicídio doloso;10;out/09;4
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Homicídio doloso;11;nov/09;2
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Homicídio doloso;12;dez/09;2
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Roubo de veículo;1;jan/09;36
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Roubo de veículo;2;fev/09;43
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Roubo de veículo;3;mar/09;36
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Roubo de veículo;4;abr/09;33
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Roubo de veículo;5;mai/09;27
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Roubo de veículo;6;jun/09;26
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Roubo de veículo;7;jul/09;32
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Roubo de veículo;8;ago/09;20
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Roubo de veículo;9;set/09;25
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Roubo de veículo;10;out/09;35
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Roubo de veículo;11;nov/09;26
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Roubo de veículo;12;dez/09;30
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Roubo seguido de morte (latrocínio);3;mar/09;1
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Roubo seguido de morte (latrocínio);5;mai/09;1
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Roubo seguido de morte (latrocínio);6;jun/09;1
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Roubo seguido de morte (latrocínio);8;ago/09;1
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Roubo seguido de morte (latrocínio);9;set/09;1
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Roubo seguido de morte (latrocínio);10;out/09;1
SUDESTE;SP;São Paulo;3543402;Ribeirão Preto;Roubo seguido de morte (latrocínio);12;dez/09;1
SUDESTE;SP;São Paulo;3543907;Rio Claro;Estupro;5;mai/09;2
SUDESTE;SP;São Paulo;3543907;Rio Claro;Estupro;7;jul/09;2
SUDESTE;SP;São Paulo;3543907;Rio Claro;Estupro;9;set/09;1
SUDESTE;SP;São Paulo;3543907;Rio Claro;Estupro;10;out/09;5
SUDESTE;SP;São Paulo;3543907;Rio Claro;Estupro;11;nov/09;3
SUDESTE;SP;São Paulo;3543907;Rio Claro;Estupro;12;dez/09;2
SUDESTE;SP;São Paulo;3543907;Rio Claro;Furto de veículo;1;jan/09;77
SUDESTE;SP;São Paulo;3543907;Rio Claro;Furto de veículo;2;fev/09;68
SUDESTE;SP;São Paulo;3543907;Rio Claro;Furto de veículo;3;mar/09;60
SUDESTE;SP;São Paulo;3543907;Rio Claro;Furto de veículo;4;abr/09;66
SUDESTE;SP;São Paulo;3543907;Rio Claro;Furto de veículo;5;mai/09;68
SUDESTE;SP;São Paulo;3543907;Rio Claro;Furto de veículo;6;jun/09;43
SUDESTE;SP;São Paulo;3543907;Rio Claro;Furto de veículo;7;jul/09;48
SUDESTE;SP;São Paulo;3543907;Rio Claro;Furto de veículo;8;ago/09;72
SUDESTE;SP;São Paulo;3543907;Rio Claro;Furto de veículo;9;set/09;41
SUDESTE;SP;São Paulo;3543907;Rio Claro;Furto de veículo;10;out/09;52
SUDESTE;SP;São Paulo;3543907;Rio Claro;Furto de veículo;11;nov/09;39
SUDESTE;SP;São Paulo;3543907;Rio Claro;Furto de veículo;12;dez/09;49
SUDESTE;SP;São Paulo;3543907;Rio Claro;Homicídio doloso;1;jan/09;4
SUDESTE;SP;São Paulo;3543907;Rio Claro;Homicídio doloso;2;fev/09;3
SUDESTE;SP;São Paulo;3543907;Rio Claro;Homicídio doloso;4;abr/09;1
SUDESTE;SP;São Paulo;3543907;Rio Claro;Homicídio doloso;5;mai/09;2
SUDESTE;SP;São Paulo;3543907;Rio Claro;Homicídio doloso;6;jun/09;2
SUDESTE;SP;São Paulo;3543907;Rio Claro;Homicídio doloso;8;ago/09;1
SUDESTE;SP;São Paulo;3543907;Rio Claro;Homicídio doloso;9;set/09;3
SUDESTE;SP;São Paulo;3543907;Rio Claro;Homicídio doloso;10;out/09;4
SUDESTE;SP;São Paulo;3543907;Rio Claro;Homicídio doloso;11;nov/09;1
SUDESTE;SP;São Paulo;3543907;Rio Claro;Homicídio doloso;12;dez/09;1
SUDESTE;SP;São Paulo;3543907;Rio Claro;Roubo de veículo;1;jan/09;16
SUDESTE;SP;São Paulo;3543907;Rio Claro;Roubo de veículo;2;fev/09;13
SUDESTE;SP;São Paulo;3543907;Rio Claro;Roubo de veículo;3;mar/09;16
SUDESTE;SP;São Paulo;3543907;Rio Claro;Roubo de veículo;4;abr/09;13
SUDESTE;SP;São Paulo;3543907;Rio Claro;Roubo de veículo;5;mai/09;25
SUDESTE;SP;São Paulo;3543907;Rio Claro;Roubo de veículo;6;jun/09;16
SUDESTE;SP;São Paulo;3543907;Rio Claro;Roubo de veículo;7;jul/09;11
SUDESTE;SP;São Paulo;3543907;Rio Claro;Roubo de veículo;8;ago/09;5
SUDESTE;SP;São Paulo;3543907;Rio Claro;Roubo de veículo;9;set/09;14
SUDESTE;SP;São Paulo;3543907;Rio Claro;Roubo de veículo;10;out/09;17
SUDESTE;SP;São Paulo;3543907;Rio Claro;Roubo de veículo;11;nov/09;26
SUDESTE;SP;São Paulo;3543907;Rio Claro;Roubo de veículo;12;dez/09;31
SUDESTE;SP;São Paulo;3543907;Rio Claro;Roubo seguido de morte (latrocínio);1;jan/09;1
SUDESTE;SP;São Paulo;3543907;Rio Claro;Roubo seguido de morte (latrocínio);5;mai/09;2
SUDESTE;SP;São Paulo;3545803;Santa Barbara D'Oeste;Estupro;6;jun/09;3
SUDESTE;SP;São Paulo;3545803;Santa Barbara D'Oeste;Estupro;7;jul/09;1
SUDESTE;SP;São Paulo;3545803;Santa Barbara D'Oeste;Estupro;8;ago/09;1
SUDESTE;SP;São Paulo;3545803;Santa Barbara D'Oeste;Estupro;10;out/09;2
SUDESTE;SP;São Paulo;3545803;Santa Barbara D'Oeste;Estupro;11;nov/09;1
SUDESTE;SP;São Paulo;3545803;Santa Barbara D'Oeste;Furto de veículo;1;jan/09;33
SUDESTE;SP;São Paulo;3545803;Santa Barbara D'Oeste;Furto de veículo;2;fev/09;35
SUDESTE;SP;São Paulo;3545803;Santa Barbara D'Oeste;Furto de veículo;3;mar/09;35
SUDESTE;SP;São Paulo;3545803;Santa Barbara D'Oeste;Furto de veículo;4;abr/09;35
SUDESTE;SP;São Paulo;3545803;Santa Barbara D'Oeste;Furto de veículo;5;mai/09;37
SUDESTE;SP;São Paulo;3545803;Santa Barbara D'Oeste;Furto de veículo;6;jun/09;34
SUDESTE;SP;São Paulo;3545803;Santa Barbara D'Oeste;Furto de veículo;7;jul/09;47
SUDESTE;SP;São Paulo;3545803;Santa Barbara D'Oeste;Furto de veículo;8;ago/09;39
SUDESTE;SP;São Paulo;3545803;Santa Barbara D'Oeste;Furto de veículo;9;set/09;36
SUDESTE;SP;São Paulo;3545803;Santa Barbara D'Oeste;Furto de veículo;10;out/09;25
SUDESTE;SP;São Paulo;3545803;Santa Barbara D'Oeste;Furto de veículo;11;nov/09;42
SUDESTE;SP;São Paulo;3545803;Santa Barbara D'Oeste;Furto de veículo;12;dez/09;40
SUDESTE;SP;São Paulo;3545803;Santa Barbara D'Oeste;Homicídio doloso;1;jan/09;1
SUDESTE;SP;São Paulo;3545803;Santa Barbara D'Oeste;Homicídio doloso;2;fev/09;1
SUDESTE;SP;São Paulo;3545803;Santa Barbara D'Oeste;Homicídio doloso;5;mai/09;2
SUDESTE;SP;São Paulo;3545803;Santa Barbara D'Oeste;Homicídio doloso;6;jun/09;1
SUDESTE;SP;São Paulo;3545803;Santa Barbara D'Oeste;Homicídio doloso;7;jul/09;1
SUDESTE;SP;São Paulo;3545803;Santa Barbara D'Oeste;Homicídio doloso;8;ago/09;3
SUDESTE;SP;São Paulo;3545803;Santa Barbara D'Oeste;Homicídio doloso;9;set/09;3
SUDESTE;SP;São Paulo;3545803;Santa Barbara D'Oeste;Homicídio doloso;11;nov/09;3
SUDESTE;SP;São Paulo;3545803;Santa Barbara D'Oeste;Homicídio doloso;12;dez/09;3
SUDESTE;SP;São Paulo;3545803;Santa Barbara D'Oeste;Roubo de veículo;2;fev/09;8
SUDESTE;SP;São Paulo;3545803;Santa Barbara D'Oeste;Roubo de veículo;3;mar/09;10
SUDESTE;SP;São Paulo;3545803;Santa Barbara D'Oeste;Roubo de veículo;4;abr/09;7
SUDESTE;SP;São Paulo;3545803;Santa Barbara D'Oeste;Roubo de veículo;5;mai/09;9
SUDESTE;SP;São Paulo;3545803;Santa Barbara D'Oeste;Roubo de veículo;6;jun/09;8
SUDESTE;SP;São Paulo;3545803;Santa Barbara D'Oeste;Roubo de veículo;7;jul/09;10
SUDESTE;SP;São Paulo;3545803;Santa Barbara D'Oeste;Roubo de veículo;8;ago/09;6
SUDESTE;SP;São Paulo;3545803;Santa Barbara D'Oeste;Roubo de veículo;9;set/09;2
SUDESTE;SP;São Paulo;3545803;Santa Barbara D'Oeste;Roubo de veículo;10;out/09;3
SUDESTE;SP;São Paulo;3545803;Santa Barbara D'Oeste;Roubo de veículo;11;nov/09;3
SUDESTE;SP;São Paulo;3545803;Santa Barbara D'Oeste;Roubo de veículo;12;dez/09;2
SUDESTE;SP;São Paulo;3545803;Santa Barbara D'Oeste;Roubo seguido de morte (latrocínio);9;set/09;1
SUDESTE;SP;São Paulo;3547809;Santo André;Estupro;1;jan/09;6
SUDESTE;SP;São Paulo;3547809;Santo André;Estupro;2;fev/09;4
SUDESTE;SP;São Paulo;3547809;Santo André;Estupro;3;mar/09;2
SUDESTE;SP;São Paulo;3547809;Santo André;Estupro;4;abr/09;1
SUDESTE;SP;São Paulo;3547809;Santo André;Estupro;5;mai/09;6
SUDESTE;SP;São Paulo;3547809;Santo André;Estupro;6;jun/09;3
SUDESTE;SP;São Paulo;3547809;Santo André;Estupro;7;jul/09;4
SUDESTE;SP;São Paulo;3547809;Santo André;Estupro;8;ago/09;8
SUDESTE;SP;São Paulo;3547809;Santo André;Estupro;9;set/09;3
SUDESTE;SP;São Paulo;3547809;Santo André;Estupro;10;out/09;12
SUDESTE;SP;São Paulo;3547809;Santo André;Estupro;11;nov/09;7
SUDESTE;SP;São Paulo;3547809;Santo André;Estupro;12;dez/09;5
SUDESTE;SP;São Paulo;3547809;Santo André;Furto de veículo;1;jan/09;213
SUDESTE;SP;São Paulo;3547809;Santo André;Furto de veículo;2;fev/09;224
SUDESTE;SP;São Paulo;3547809;Santo André;Furto de veículo;3;mar/09;223
SUDESTE;SP;São Paulo;3547809;Santo André;Furto de veículo;4;abr/09;293
SUDESTE;SP;São Paulo;3547809;Santo André;Furto de veículo;5;mai/09;234
SUDESTE;SP;São Paulo;3547809;Santo André;Furto de veículo;6;jun/09;266
SUDESTE;SP;São Paulo;3547809;Santo André;Furto de veículo;7;jul/09;273
SUDESTE;SP;São Paulo;3547809;Santo André;Furto de veículo;8;ago/09;234
SUDESTE;SP;São Paulo;3547809;Santo André;Furto de veículo;9;set/09;240
SUDESTE;SP;São Paulo;3547809;Santo André;Furto de veículo;10;out/09;215
SUDESTE;SP;São Paulo;3547809;Santo André;Furto de veículo;11;nov/09;189
SUDESTE;SP;São Paulo;3547809;Santo André;Furto de veículo;12;dez/09;194
SUDESTE;SP;São Paulo;3547809;Santo André;Homicídio doloso;1;jan/09;6
SUDESTE;SP;São Paulo;3547809;Santo André;Homicídio doloso;2;fev/09;3
SUDESTE;SP;São Paulo;3547809;Santo André;Homicídio doloso;3;mar/09;6
SUDESTE;SP;São Paulo;3547809;Santo André;Homicídio doloso;4;abr/09;11
SUDESTE;SP;São Paulo;3547809;Santo André;Homicídio doloso;5;mai/09;8
SUDESTE;SP;São Paulo;3547809;Santo André;Homicídio doloso;6;jun/09;8
SUDESTE;SP;São Paulo;3547809;Santo André;Homicídio doloso;7;jul/09;11
SUDESTE;SP;São Paulo;3547809;Santo André;Homicídio doloso;8;ago/09;6
SUDESTE;SP;São Paulo;3547809;Santo André;Homicídio doloso;9;set/09;6
SUDESTE;SP;São Paulo;3547809;Santo André;Homicídio doloso;10;out/09;5
SUDESTE;SP;São Paulo;3547809;Santo André;Homicídio doloso;11;nov/09;7
SUDESTE;SP;São Paulo;3547809;Santo André;Homicídio doloso;12;dez/09;9
SUDESTE;SP;São Paulo;3547809;Santo André;Roubo de veículo;1;jan/09;280
SUDESTE;SP;São Paulo;3547809;Santo André;Roubo de veículo;2;fev/09;314
SUDESTE;SP;São Paulo;3547809;Santo André;Roubo de veículo;3;mar/09;285
SUDESTE;SP;São Paulo;3547809;Santo André;Roubo de veículo;4;abr/09;224
SUDESTE;SP;São Paulo;3547809;Santo André;Roubo de veículo;5;mai/09;272
SUDESTE;SP;São Paulo;3547809;Santo André;Roubo de veículo;6;jun/09;285
SUDESTE;SP;São Paulo;3547809;Santo André;Roubo de veículo;7;jul/09;232
SUDESTE;SP;São Paulo;3547809;Santo André;Roubo de veículo;8;ago/09;261
SUDESTE;SP;São Paulo;3547809;Santo André;Roubo de veículo;9;set/09;298
SUDESTE;SP;São Paulo;3547809;Santo André;Roubo de veículo;10;out/09;269
SUDESTE;SP;São Paulo;3547809;Santo André;Roubo de veículo;11;nov/09;233
SUDESTE;SP;São Paulo;3547809;Santo André;Roubo de veículo;12;dez/09;178
SUDESTE;SP;São Paulo;3547809;Santo André;Roubo seguido de morte (latrocínio);3;mar/09;2
SUDESTE;SP;São Paulo;3547809;Santo André;Roubo seguido de morte (latrocínio);4;abr/09;1
SUDESTE;SP;São Paulo;3547809;Santo André;Roubo seguido de morte (latrocínio);9;set/09;3
SUDESTE;SP;São Paulo;3547809;Santo André;Roubo seguido de morte (latrocínio);12;dez/09;1
SUDESTE;SP;São Paulo;3548500;Santos;Estupro;1;jan/09;3
SUDESTE;SP;São Paulo;3548500;Santos;Estupro;2;fev/09;5
SUDESTE;SP;São Paulo;3548500;Santos;Estupro;3;mar/09;5
SUDESTE;SP;São Paulo;3548500;Santos;Estupro;5;mai/09;2
SUDESTE;SP;São Paulo;3548500;Santos;Estupro;6;jun/09;3
