Região;Sigla UF;UF;Código IBGE Município;Município;Tipo Crime;Mês;Mês/Ano;PC-Qtde Ocorrências
NORDESTE;CE;Cearÿ;2307304;Juazeiro Do Norte;Homic­dio doloso;12;dez/05;12
NORDESTE;CE;Cearÿ;2307304;Juazeiro Do Norte;Roubo de ve­culo;4;abr/05;2
NORDESTE;CE;Cearÿ;2307304;Juazeiro Do Norte;Roubo de ve­culo;6;jun/05;2
NORDESTE;CE;Cearÿ;2307304;Juazeiro Do Norte;Roubo de ve­culo;7;jul/05;2
NORDESTE;CE;Cearÿ;2307304;Juazeiro Do Norte;Roubo de ve­culo;8;ago/05;4
NORDESTE;CE;Cearÿ;2307304;Juazeiro Do Norte;Roubo de ve­culo;9;set/05;2
NORDESTE;CE;Cearÿ;2307304;Juazeiro Do Norte;Roubo seguido de morte (latroc­nio);6;jun/05;1
NORDESTE;CE;Cearÿ;2307650;Maracanaœ;Estupro;2;fev/05;2
NORDESTE;CE;Cearÿ;2307650;Maracanaœ;Estupro;3;mar/05;4
NORDESTE;CE;Cearÿ;2307650;Maracanaœ;Estupro;4;abr/05;4
NORDESTE;CE;Cearÿ;2307650;Maracanaœ;Estupro;6;jun/05;3
NORDESTE;CE;Cearÿ;2307650;Maracanaœ;Estupro;7;jul/05;1
NORDESTE;CE;Cearÿ;2307650;Maracanaœ;Estupro;8;ago/05;4
NORDESTE;CE;Cearÿ;2307650;Maracanaœ;Estupro;9;set/05;3
NORDESTE;CE;Cearÿ;2307650;Maracanaœ;Estupro;10;out/05;8
NORDESTE;CE;Cearÿ;2307650;Maracanaœ;Estupro;11;nov/05;2
NORDESTE;CE;Cearÿ;2307650;Maracanaœ;Furto de ve­culo;1;jan/05;17
NORDESTE;CE;Cearÿ;2307650;Maracanaœ;Furto de ve­culo;2;fev/05;16
NORDESTE;CE;Cearÿ;2307650;Maracanaœ;Furto de ve­culo;3;mar/05;11
NORDESTE;CE;Cearÿ;2307650;Maracanaœ;Furto de ve­culo;4;abr/05;10
NORDESTE;CE;Cearÿ;2307650;Maracanaœ;Furto de ve­culo;5;mai/05;21
NORDESTE;CE;Cearÿ;2307650;Maracanaœ;Furto de ve­culo;6;jun/05;18
NORDESTE;CE;Cearÿ;2307650;Maracanaœ;Furto de ve­culo;7;jul/05;18
NORDESTE;CE;Cearÿ;2307650;Maracanaœ;Furto de ve­culo;8;ago/05;13
NORDESTE;CE;Cearÿ;2307650;Maracanaœ;Furto de ve­culo;9;set/05;16
NORDESTE;CE;Cearÿ;2307650;Maracanaœ;Furto de ve­culo;10;out/05;18
NORDESTE;CE;Cearÿ;2307650;Maracanaœ;Furto de ve­culo;11;nov/05;34
NORDESTE;CE;Cearÿ;2307650;Maracanaœ;Furto de ve­culo;12;dez/05;31
NORDESTE;CE;Cearÿ;2307650;Maracanaœ;Homic­dio doloso;1;jan/05;6
NORDESTE;CE;Cearÿ;2307650;Maracanaœ;Homic­dio doloso;2;fev/05;4
NORDESTE;CE;Cearÿ;2307650;Maracanaœ;Homic­dio doloso;3;mar/05;2
NORDESTE;CE;Cearÿ;2307650;Maracanaœ;Homic­dio doloso;4;abr/05;5
NORDESTE;CE;Cearÿ;2307650;Maracanaœ;Homic­dio doloso;5;mai/05;6
NORDESTE;CE;Cearÿ;2307650;Maracanaœ;Homic­dio doloso;6;jun/05;4
NORDESTE;CE;Cearÿ;2307650;Maracanaœ;Homic­dio doloso;7;jul/05;3
NORDESTE;CE;Cearÿ;2307650;Maracanaœ;Homic­dio doloso;8;ago/05;6
NORDESTE;CE;Cearÿ;2307650;Maracanaœ;Homic­dio doloso;9;set/05;4
NORDESTE;CE;Cearÿ;2307650;Maracanaœ;Homic­dio doloso;10;out/05;7
NORDESTE;CE;Cearÿ;2307650;Maracanaœ;Homic­dio doloso;11;nov/05;4
NORDESTE;CE;Cearÿ;2307650;Maracanaœ;Homic­dio doloso;12;dez/05;8
NORDESTE;CE;Cearÿ;2307650;Maracanaœ;Les’o corporal seguida de morte;7;jul/05;1
NORDESTE;CE;Cearÿ;2307650;Maracanaœ;Les’o corporal seguida de morte;8;ago/05;2
NORDESTE;CE;Cearÿ;2307650;Maracanaœ;Les’o corporal seguida de morte;9;set/05;1
NORDESTE;CE;Cearÿ;2307650;Maracanaœ;Les’o corporal seguida de morte;10;out/05;2
NORDESTE;CE;Cearÿ;2307650;Maracanaœ;Roubo de ve­culo;1;jan/05;10
NORDESTE;CE;Cearÿ;2307650;Maracanaœ;Roubo de ve­culo;2;fev/05;19
NORDESTE;CE;Cearÿ;2307650;Maracanaœ;Roubo de ve­culo;3;mar/05;9
NORDESTE;CE;Cearÿ;2307650;Maracanaœ;Roubo de ve­culo;4;abr/05;27
NORDESTE;CE;Cearÿ;2307650;Maracanaœ;Roubo de ve­culo;5;mai/05;15
NORDESTE;CE;Cearÿ;2307650;Maracanaœ;Roubo de ve­culo;6;jun/05;16
NORDESTE;CE;Cearÿ;2307650;Maracanaœ;Roubo de ve­culo;7;jul/05;12
NORDESTE;CE;Cearÿ;2307650;Maracanaœ;Roubo de ve­culo;8;ago/05;11
NORDESTE;CE;Cearÿ;2307650;Maracanaœ;Roubo de ve­culo;9;set/05;19
NORDESTE;CE;Cearÿ;2307650;Maracanaœ;Roubo de ve­culo;10;out/05;22
NORDESTE;CE;Cearÿ;2307650;Maracanaœ;Roubo de ve­culo;11;nov/05;19
NORDESTE;CE;Cearÿ;2307650;Maracanaœ;Roubo de ve­culo;12;dez/05;23
NORDESTE;CE;Cearÿ;2307650;Maracanaœ;Roubo seguido de morte (latroc­nio);1;jan/05;1
NORDESTE;CE;Cearÿ;2307650;Maracanaœ;Roubo seguido de morte (latroc­nio);2;fev/05;1
NORDESTE;CE;Cearÿ;2307650;Maracanaœ;Roubo seguido de morte (latroc­nio);3;mar/05;1
NORDESTE;CE;Cearÿ;2307650;Maracanaœ;Roubo seguido de morte (latroc­nio);8;ago/05;1
NORDESTE;CE;Cearÿ;2307650;Maracanaœ;Roubo seguido de morte (latroc­nio);9;set/05;1
NORDESTE;CE;Cearÿ;2307650;Maracanaœ;Roubo seguido de morte (latroc­nio);10;out/05;1
NORDESTE;CE;Cearÿ;2307650;Maracanaœ;Roubo seguido de morte (latroc­nio);11;nov/05;2
NORDESTE;CE;Cearÿ;2312908;Sobral;Estupro;1;jan/05;1
NORDESTE;CE;Cearÿ;2312908;Sobral;Estupro;2;fev/05;1
NORDESTE;CE;Cearÿ;2312908;Sobral;Estupro;3;mar/05;1
NORDESTE;CE;Cearÿ;2312908;Sobral;Estupro;8;ago/05;1
NORDESTE;CE;Cearÿ;2312908;Sobral;Estupro;12;dez/05;2
NORDESTE;CE;Cearÿ;2312908;Sobral;Furto de ve­culo;1;jan/05;3
NORDESTE;CE;Cearÿ;2312908;Sobral;Furto de ve­culo;3;mar/05;2
NORDESTE;CE;Cearÿ;2312908;Sobral;Furto de ve­culo;4;abr/05;1
NORDESTE;CE;Cearÿ;2312908;Sobral;Furto de ve­culo;5;mai/05;5
NORDESTE;CE;Cearÿ;2312908;Sobral;Furto de ve­culo;6;jun/05;4
NORDESTE;CE;Cearÿ;2312908;Sobral;Furto de ve­culo;7;jul/05;15
NORDESTE;CE;Cearÿ;2312908;Sobral;Furto de ve­culo;8;ago/05;11
NORDESTE;CE;Cearÿ;2312908;Sobral;Furto de ve­culo;9;set/05;6
NORDESTE;CE;Cearÿ;2312908;Sobral;Furto de ve­culo;10;out/05;6
NORDESTE;CE;Cearÿ;2312908;Sobral;Furto de ve­culo;11;nov/05;4
NORDESTE;CE;Cearÿ;2312908;Sobral;Furto de ve­culo;12;dez/05;7
NORDESTE;CE;Cearÿ;2312908;Sobral;Homic­dio doloso;1;jan/05;3
NORDESTE;CE;Cearÿ;2312908;Sobral;Homic­dio doloso;2;fev/05;3
NORDESTE;CE;Cearÿ;2312908;Sobral;Homic­dio doloso;3;mar/05;4
NORDESTE;CE;Cearÿ;2312908;Sobral;Homic­dio doloso;4;abr/05;2
NORDESTE;CE;Cearÿ;2312908;Sobral;Homic­dio doloso;5;mai/05;1
NORDESTE;CE;Cearÿ;2312908;Sobral;Homic­dio doloso;6;jun/05;5
NORDESTE;CE;Cearÿ;2312908;Sobral;Homic­dio doloso;7;jul/05;1
NORDESTE;CE;Cearÿ;2312908;Sobral;Homic­dio doloso;8;ago/05;4
NORDESTE;CE;Cearÿ;2312908;Sobral;Homic­dio doloso;9;set/05;4
NORDESTE;CE;Cearÿ;2312908;Sobral;Homic­dio doloso;10;out/05;5
NORDESTE;CE;Cearÿ;2312908;Sobral;Homic­dio doloso;11;nov/05;6
NORDESTE;CE;Cearÿ;2312908;Sobral;Homic­dio doloso;12;dez/05;4
NORDESTE;CE;Cearÿ;2312908;Sobral;Roubo de ve­culo;1;jan/05;2
NORDESTE;CE;Cearÿ;2312908;Sobral;Roubo de ve­culo;7;jul/05;1
NORDESTE;CE;Cearÿ;2312908;Sobral;Roubo de ve­culo;8;ago/05;4
NORDESTE;CE;Cearÿ;2312908;Sobral;Roubo seguido de morte (latroc­nio);6;jun/05;1
NORDESTE;CE;Cearÿ;2312908;Sobral;Roubo seguido de morte (latroc­nio);9;set/05;3
NORDESTE;CE;Cearÿ;2312908;Sobral;Roubo seguido de morte (latroc­nio);11;nov/05;1
NORDESTE;CE;Cearÿ;2312908;Sobral;Roubo seguido de morte (latroc­nio);12;dez/05;1
NORDESTE;CE;Cearÿ;NI;At? 100.000 Habitantes;Estupro;1;jan/05;6
NORDESTE;CE;Cearÿ;NI;At? 100.000 Habitantes;Estupro;2;fev/05;4
NORDESTE;CE;Cearÿ;NI;At? 100.000 Habitantes;Estupro;3;mar/05;5
NORDESTE;CE;Cearÿ;NI;At? 100.000 Habitantes;Estupro;4;abr/05;5
NORDESTE;CE;Cearÿ;NI;At? 100.000 Habitantes;Estupro;5;mai/05;7
NORDESTE;CE;Cearÿ;NI;At? 100.000 Habitantes;Estupro;6;jun/05;3
NORDESTE;CE;Cearÿ;NI;At? 100.000 Habitantes;Estupro;7;jul/05;5
NORDESTE;CE;Cearÿ;NI;At? 100.000 Habitantes;Estupro;8;ago/05;6
NORDESTE;CE;Cearÿ;NI;At? 100.000 Habitantes;Estupro;9;set/05;3
NORDESTE;CE;Cearÿ;NI;At? 100.000 Habitantes;Estupro;10;out/05;5
NORDESTE;CE;Cearÿ;NI;At? 100.000 Habitantes;Estupro;11;nov/05;7
NORDESTE;CE;Cearÿ;NI;At? 100.000 Habitantes;Estupro;12;dez/05;7
NORDESTE;CE;Cearÿ;NI;At? 100.000 Habitantes;Furto de ve­culo;1;jan/05;17
NORDESTE;CE;Cearÿ;NI;At? 100.000 Habitantes;Furto de ve­culo;2;fev/05;35
NORDESTE;CE;Cearÿ;NI;At? 100.000 Habitantes;Furto de ve­culo;3;mar/05;16
NORDESTE;CE;Cearÿ;NI;At? 100.000 Habitantes;Furto de ve­culo;4;abr/05;23
NORDESTE;CE;Cearÿ;NI;At? 100.000 Habitantes;Furto de ve­culo;5;mai/05;21
NORDESTE;CE;Cearÿ;NI;At? 100.000 Habitantes;Furto de ve­culo;6;jun/05;13
NORDESTE;CE;Cearÿ;NI;At? 100.000 Habitantes;Furto de ve­culo;7;jul/05;19
NORDESTE;CE;Cearÿ;NI;At? 100.000 Habitantes;Furto de ve­culo;8;ago/05;22
NORDESTE;CE;Cearÿ;NI;At? 100.000 Habitantes;Furto de ve­culo;9;set/05;22
NORDESTE;CE;Cearÿ;NI;At? 100.000 Habitantes;Furto de ve­culo;10;out/05;17
NORDESTE;CE;Cearÿ;NI;At? 100.000 Habitantes;Furto de ve­culo;11;nov/05;25
NORDESTE;CE;Cearÿ;NI;At? 100.000 Habitantes;Furto de ve­culo;12;dez/05;23
NORDESTE;CE;Cearÿ;NI;At? 100.000 Habitantes;Homic­dio doloso;1;jan/05;50
NORDESTE;CE;Cearÿ;NI;At? 100.000 Habitantes;Homic­dio doloso;2;fev/05;44
NORDESTE;CE;Cearÿ;NI;At? 100.000 Habitantes;Homic­dio doloso;3;mar/05;48
NORDESTE;CE;Cearÿ;NI;At? 100.000 Habitantes;Homic­dio doloso;4;abr/05;58
NORDESTE;CE;Cearÿ;NI;At? 100.000 Habitantes;Homic­dio doloso;5;mai/05;51
NORDESTE;CE;Cearÿ;NI;At? 100.000 Habitantes;Homic­dio doloso;6;jun/05;50
NORDESTE;CE;Cearÿ;NI;At? 100.000 Habitantes;Homic­dio doloso;7;jul/05;44
NORDESTE;CE;Cearÿ;NI;At? 100.000 Habitantes;Homic­dio doloso;8;ago/05;57
NORDESTE;CE;Cearÿ;NI;At? 100.000 Habitantes;Homic­dio doloso;9;set/05;53
NORDESTE;CE;Cearÿ;NI;At? 100.000 Habitantes;Homic­dio doloso;10;out/05;44
NORDESTE;CE;Cearÿ;NI;At? 100.000 Habitantes;Homic­dio doloso;11;nov/05;53
NORDESTE;CE;Cearÿ;NI;At? 100.000 Habitantes;Homic­dio doloso;12;dez/05;64
NORDESTE;CE;Cearÿ;NI;At? 100.000 Habitantes;Les’o corporal seguida de morte;1;jan/05;1
NORDESTE;CE;Cearÿ;NI;At? 100.000 Habitantes;Les’o corporal seguida de morte;2;fev/05;1
NORDESTE;CE;Cearÿ;NI;At? 100.000 Habitantes;Les’o corporal seguida de morte;3;mar/05;1
NORDESTE;CE;Cearÿ;NI;At? 100.000 Habitantes;Les’o corporal seguida de morte;4;abr/05;1
NORDESTE;CE;Cearÿ;NI;At? 100.000 Habitantes;Les’o corporal seguida de morte;5;mai/05;1
NORDESTE;CE;Cearÿ;NI;At? 100.000 Habitantes;Les’o corporal seguida de morte;6;jun/05;2
NORDESTE;CE;Cearÿ;NI;At? 100.000 Habitantes;Les’o corporal seguida de morte;7;jul/05;1
NORDESTE;CE;Cearÿ;NI;At? 100.000 Habitantes;Les’o corporal seguida de morte;12;dez/05;2
NORDESTE;CE;Cearÿ;NI;At? 100.000 Habitantes;Roubo de ve­culo;1;jan/05;21
NORDESTE;CE;Cearÿ;NI;At? 100.000 Habitantes;Roubo de ve­culo;2;fev/05;4
NORDESTE;CE;Cearÿ;NI;At? 100.000 Habitantes;Roubo de ve­culo;3;mar/05;7
NORDESTE;CE;Cearÿ;NI;At? 100.000 Habitantes;Roubo de ve­culo;4;abr/05;12
NORDESTE;CE;Cearÿ;NI;At? 100.000 Habitantes;Roubo de ve­culo;5;mai/05;5
NORDESTE;CE;Cearÿ;NI;At? 100.000 Habitantes;Roubo de ve­culo;6;jun/05;8
NORDESTE;CE;Cearÿ;NI;At? 100.000 Habitantes;Roubo de ve­culo;7;jul/05;14
NORDESTE;CE;Cearÿ;NI;At? 100.000 Habitantes;Roubo de ve­culo;8;ago/05;16
NORDESTE;CE;Cearÿ;NI;At? 100.000 Habitantes;Roubo de ve­culo;9;set/05;12
NORDESTE;CE;Cearÿ;NI;At? 100.000 Habitantes;Roubo de ve­culo;10;out/05;9
NORDESTE;CE;Cearÿ;NI;At? 100.000 Habitantes;Roubo de ve­culo;12;dez/05;2
NORDESTE;CE;Cearÿ;NI;At? 100.000 Habitantes;Roubo seguido de morte (latroc­nio);2;fev/05;2
NORDESTE;CE;Cearÿ;NI;At? 100.000 Habitantes;Roubo seguido de morte (latroc­nio);9;set/05;2
NORDESTE;MA;Maranh’o;2103000;Caxias;Estupro;1;jan/05;1
NORDESTE;MA;Maranh’o;2103000;Caxias;Estupro;4;abr/05;1
NORDESTE;MA;Maranh’o;2103000;Caxias;Estupro;6;jun/05;1
NORDESTE;MA;Maranh’o;2103000;Caxias;Estupro;9;set/05;1
NORDESTE;MA;Maranh’o;2103000;Caxias;Estupro;10;out/05;1
NORDESTE;MA;Maranh’o;2103000;Caxias;Estupro;12;dez/05;3
NORDESTE;MA;Maranh’o;2103000;Caxias;Furto de ve­culo;1;jan/05;3
NORDESTE;MA;Maranh’o;2103000;Caxias;Furto de ve­culo;2;fev/05;1
NORDESTE;MA;Maranh’o;2103000;Caxias;Furto de ve­culo;3;mar/05;1
NORDESTE;MA;Maranh’o;2103000;Caxias;Furto de ve­culo;4;abr/05;3
NORDESTE;MA;Maranh’o;2103000;Caxias;Furto de ve­culo;6;jun/05;3
NORDESTE;MA;Maranh’o;2103000;Caxias;Furto de ve­culo;7;jul/05;1
NORDESTE;MA;Maranh’o;2103000;Caxias;Furto de ve­culo;8;ago/05;4
NORDESTE;MA;Maranh’o;2103000;Caxias;Furto de ve­culo;11;nov/05;1
NORDESTE;MA;Maranh’o;2103000;Caxias;Furto de ve­culo;12;dez/05;2
NORDESTE;MA;Maranh’o;2103000;Caxias;Homic­dio doloso;1;jan/05;3
NORDESTE;MA;Maranh’o;2103000;Caxias;Homic­dio doloso;2;fev/05;3
NORDESTE;MA;Maranh’o;2103000;Caxias;Homic­dio doloso;4;abr/05;2
NORDESTE;MA;Maranh’o;2103000;Caxias;Homic­dio doloso;5;mai/05;4
NORDESTE;MA;Maranh’o;2103000;Caxias;Homic­dio doloso;6;jun/05;5
NORDESTE;MA;Maranh’o;2103000;Caxias;Homic­dio doloso;7;jul/05;3
NORDESTE;MA;Maranh’o;2103000;Caxias;Homic­dio doloso;8;ago/05;4
NORDESTE;MA;Maranh’o;2103000;Caxias;Homic­dio doloso;9;set/05;4
NORDESTE;MA;Maranh’o;2103000;Caxias;Homic­dio doloso;10;out/05;3
NORDESTE;MA;Maranh’o;2103000;Caxias;Homic­dio doloso;11;nov/05;3
NORDESTE;MA;Maranh’o;2103000;Caxias;Les’o corporal seguida de morte;2;fev/05;2
NORDESTE;MA;Maranh’o;2103000;Caxias;Roubo de ve­culo;1;jan/05;2
NORDESTE;MA;Maranh’o;2103000;Caxias;Roubo de ve­culo;3;mar/05;2
NORDESTE;MA;Maranh’o;2103000;Caxias;Roubo de ve­culo;5;mai/05;1
NORDESTE;MA;Maranh’o;2103000;Caxias;Roubo de ve­culo;7;jul/05;1
NORDESTE;MA;Maranh’o;2103000;Caxias;Roubo de ve­culo;8;ago/05;1
NORDESTE;MA;Maranh’o;2103000;Caxias;Roubo de ve­culo;9;set/05;1
NORDESTE;MA;Maranh’o;2103000;Caxias;Roubo de ve­culo;10;out/05;2
NORDESTE;MA;Maranh’o;2103000;Caxias;Roubo de ve­culo;12;dez/05;2
NORDESTE;MA;Maranh’o;2103000;Caxias;Roubo seguido de morte (latroc­nio);4;abr/05;1
NORDESTE;MA;Maranh’o;2103000;Caxias;Roubo seguido de morte (latroc­nio);8;ago/05;1
NORDESTE;MA;Maranh’o;2103307;Cod½;Estupro;1;jan/05;1
NORDESTE;MA;Maranh’o;2103307;Cod½;Estupro;3;mar/05;1
NORDESTE;MA;Maranh’o;2103307;Cod½;Estupro;6;jun/05;2
NORDESTE;MA;Maranh’o;2103307;Cod½;Estupro;7;jul/05;2
NORDESTE;MA;Maranh’o;2103307;Cod½;Estupro;9;set/05;1
NORDESTE;MA;Maranh’o;2103307;Cod½;Estupro;10;out/05;3
NORDESTE;MA;Maranh’o;2103307;Cod½;Furto de ve­culo;1;jan/05;1
NORDESTE;MA;Maranh’o;2103307;Cod½;Furto de ve­culo;2;fev/05;2
NORDESTE;MA;Maranh’o;2103307;Cod½;Furto de ve­culo;3;mar/05;1
NORDESTE;MA;Maranh’o;2103307;Cod½;Furto de ve­culo;5;mai/05;6
NORDESTE;MA;Maranh’o;2103307;Cod½;Furto de ve­culo;6;jun/05;1
NORDESTE;MA;Maranh’o;2103307;Cod½;Furto de ve­culo;8;ago/05;1
NORDESTE;MA;Maranh’o;2103307;Cod½;Furto de ve­culo;9;set/05;3
NORDESTE;MA;Maranh’o;2103307;Cod½;Furto de ve­culo;10;out/05;3
NORDESTE;MA;Maranh’o;2103307;Cod½;Furto de ve­culo;12;dez/05;1
NORDESTE;MA;Maranh’o;2103307;Cod½;Homic­dio doloso;1;jan/05;4
NORDESTE;MA;Maranh’o;2103307;Cod½;Homic­dio doloso;2;fev/05;1
NORDESTE;MA;Maranh’o;2103307;Cod½;Homic­dio doloso;4;abr/05;3
NORDESTE;MA;Maranh’o;2103307;Cod½;Homic­dio doloso;5;mai/05;2
NORDESTE;MA;Maranh’o;2103307;Cod½;Homic­dio doloso;8;ago/05;3
NORDESTE;MA;Maranh’o;2103307;Cod½;Homic­dio doloso;9;set/05;1
NORDESTE;MA;Maranh’o;2103307;Cod½;Homic­dio doloso;10;out/05;4
NORDESTE;MA;Maranh’o;2103307;Cod½;Homic­dio doloso;11;nov/05;1
NORDESTE;MA;Maranh’o;2103307;Cod½;Les’o corporal seguida de morte;10;out/05;1
NORDESTE;MA;Maranh’o;2103307;Cod½;Roubo de ve­culo;9;set/05;1
NORDESTE;MA;Maranh’o;2105302;Imperatriz;Estupro;2;fev/05;1
NORDESTE;MA;Maranh’o;2105302;Imperatriz;Estupro;3;mar/05;1
NORDESTE;MA;Maranh’o;2105302;Imperatriz;Estupro;4;abr/05;2
NORDESTE;MA;Maranh’o;2105302;Imperatriz;Estupro;5;mai/05;3
NORDESTE;MA;Maranh’o;2105302;Imperatriz;Estupro;7;jul/05;3
NORDESTE;MA;Maranh’o;2105302;Imperatriz;Estupro;9;set/05;7
NORDESTE;MA;Maranh’o;2105302;Imperatriz;Furto de ve­culo;1;jan/05;3
NORDESTE;MA;Maranh’o;2105302;Imperatriz;Furto de ve­culo;2;fev/05;2
NORDESTE;MA;Maranh’o;2105302;Imperatriz;Furto de ve­culo;4;abr/05;1
NORDESTE;MA;Maranh’o;2105302;Imperatriz;Furto de ve­culo;6;jun/05;1
NORDESTE;MA;Maranh’o;2105302;Imperatriz;Furto de ve­culo;7;jul/05;4
NORDESTE;MA;Maranh’o;2105302;Imperatriz;Furto de ve­culo;9;set/05;6
NORDESTE;MA;Maranh’o;2105302;Imperatriz;Furto de ve­culo;10;out/05;1
NORDESTE;MA;Maranh’o;2105302;Imperatriz;Furto de ve­culo;11;nov/05;1
NORDESTE;MA;Maranh’o;2105302;Imperatriz;Furto de ve­culo;12;dez/05;1
NORDESTE;MA;Maranh’o;2105302;Imperatriz;Homic­dio doloso;1;jan/05;4
NORDESTE;MA;Maranh’o;2105302;Imperatriz;Homic­dio doloso;2;fev/05;3
NORDESTE;MA;Maranh’o;2105302;Imperatriz;Homic­dio doloso;3;mar/05;3
NORDESTE;MA;Maranh’o;2105302;Imperatriz;Homic­dio doloso;4;abr/05;5
NORDESTE;MA;Maranh’o;2105302;Imperatriz;Homic­dio doloso;5;mai/05;3
NORDESTE;MA;Maranh’o;2105302;Imperatriz;Homic­dio doloso;6;jun/05;4
NORDESTE;MA;Maranh’o;2105302;Imperatriz;Homic­dio doloso;7;jul/05;3
NORDESTE;MA;Maranh’o;2105302;Imperatriz;Homic­dio doloso;8;ago/05;4
NORDESTE;MA;Maranh’o;2105302;Imperatriz;Homic­dio doloso;9;set/05;1
NORDESTE;MA;Maranh’o;2105302;Imperatriz;Homic­dio doloso;11;nov/05;1
NORDESTE;MA;Maranh’o;2105302;Imperatriz;Homic­dio doloso;12;dez/05;1
NORDESTE;MA;Maranh’o;2105302;Imperatriz;Les’o corporal seguida de morte;4;abr/05;1
NORDESTE;MA;Maranh’o;2105302;Imperatriz;Roubo de ve­culo;2;fev/05;2
NORDESTE;MA;Maranh’o;2105302;Imperatriz;Roubo de ve­culo;3;mar/05;2
NORDESTE;MA;Maranh’o;2105302;Imperatriz;Roubo de ve­culo;4;abr/05;1
NORDESTE;MA;Maranh’o;2105302;Imperatriz;Roubo de ve­culo;6;jun/05;3
NORDESTE;MA;Maranh’o;2105302;Imperatriz;Roubo de ve­culo;7;jul/05;4
NORDESTE;MA;Maranh’o;2105302;Imperatriz;Roubo de ve­culo;8;ago/05;1
NORDESTE;MA;Maranh’o;2105302;Imperatriz;Roubo de ve­culo;10;out/05;1
NORDESTE;MA;Maranh’o;2105302;Imperatriz;Roubo de ve­culo;12;dez/05;1
NORDESTE;MA;Maranh’o;2105302;Imperatriz;Roubo seguido de morte (latroc­nio);1;jan/05;1
NORDESTE;MA;Maranh’o;2105302;Imperatriz;Roubo seguido de morte (latroc­nio);2;fev/05;1
NORDESTE;MA;Maranh’o;2105302;Imperatriz;Roubo seguido de morte (latroc­nio);4;abr/05;1
NORDESTE;MA;Maranh’o;2105302;Imperatriz;Roubo seguido de morte (latroc­nio);6;jun/05;1
NORDESTE;MA;Maranh’o;2105302;Imperatriz;Roubo seguido de morte (latroc­nio);7;jul/05;1
NORDESTE;MA;Maranh’o;2105302;Imperatriz;Roubo seguido de morte (latroc­nio);12;dez/05;1
NORDESTE;MA;Maranh’o;2111300;S’o Lu­s;Estupro;1;jan/05;1
NORDESTE;MA;Maranh’o;2111300;S’o Lu­s;Estupro;2;fev/05;7
NORDESTE;MA;Maranh’o;2111300;S’o Lu­s;Estupro;3;mar/05;9
NORDESTE;MA;Maranh’o;2111300;S’o Lu­s;Estupro;4;abr/05;8
NORDESTE;MA;Maranh’o;2111300;S’o Lu­s;Estupro;5;mai/05;8
NORDESTE;MA;Maranh’o;2111300;S’o Lu­s;Estupro;6;jun/05;9
NORDESTE;MA;Maranh’o;2111300;S’o Lu­s;Estupro;7;jul/05;7
NORDESTE;MA;Maranh’o;2111300;S’o Lu­s;Estupro;8;ago/05;5
NORDESTE;MA;Maranh’o;2111300;S’o Lu­s;Estupro;9;set/05;11
NORDESTE;MA;Maranh’o;2111300;S’o Lu­s;Estupro;10;out/05;11
NORDESTE;MA;Maranh’o;2111300;S’o Lu­s;Estupro;11;nov/05;1
NORDESTE;MA;Maranh’o;2111300;S’o Lu­s;Estupro;12;dez/05;10
NORDESTE;MA;Maranh’o;2111300;S’o Lu­s;Furto de ve­culo;1;jan/05;18
NORDESTE;MA;Maranh’o;2111300;S’o Lu­s;Furto de ve­culo;2;fev/05;8
NORDESTE;MA;Maranh’o;2111300;S’o Lu­s;Furto de ve­culo;3;mar/05;15
NORDESTE;MA;Maranh’o;2111300;S’o Lu­s;Furto de ve­culo;4;abr/05;10
NORDESTE;MA;Maranh’o;2111300;S’o Lu­s;Furto de ve­culo;5;mai/05;9
NORDESTE;MA;Maranh’o;2111300;S’o Lu­s;Furto de ve­culo;6;jun/05;12
NORDESTE;MA;Maranh’o;2111300;S’o Lu­s;Furto de ve­culo;7;jul/05;11
NORDESTE;MA;Maranh’o;2111300;S’o Lu­s;Furto de ve­culo;8;ago/05;13
NORDESTE;MA;Maranh’o;2111300;S’o Lu­s;Furto de ve­culo;9;set/05;12
NORDESTE;MA;Maranh’o;2111300;S’o Lu­s;Furto de ve­culo;10;out/05;12
NORDESTE;MA;Maranh’o;2111300;S’o Lu­s;Furto de ve­culo;11;nov/05;8
NORDESTE;MA;Maranh’o;2111300;S’o Lu­s;Furto de ve­culo;12;dez/05;17
NORDESTE;MA;Maranh’o;2111300;S’o Lu­s;Homic­dio doloso;1;jan/05;20
NORDESTE;MA;Maranh’o;2111300;S’o Lu­s;Homic­dio doloso;2;fev/05;19
NORDESTE;MA;Maranh’o;2111300;S’o Lu­s;Homic­dio doloso;3;mar/05;12
NORDESTE;MA;Maranh’o;2111300;S’o Lu­s;Homic­dio doloso;4;abr/05;15
NORDESTE;MA;Maranh’o;2111300;S’o Lu­s;Homic­dio doloso;5;mai/05;15
NORDESTE;MA;Maranh’o;2111300;S’o Lu­s;Homic­dio doloso;6;jun/05;6
NORDESTE;MA;Maranh’o;2111300;S’o Lu­s;Homic­dio doloso;7;jul/05;17
NORDESTE;MA;Maranh’o;2111300;S’o Lu­s;Homic­dio doloso;8;ago/05;28
NORDESTE;MA;Maranh’o;2111300;S’o Lu­s;Homic­dio doloso;9;set/05;12
NORDESTE;MA;Maranh’o;2111300;S’o Lu­s;Homic­dio doloso;10;out/05;15
NORDESTE;MA;Maranh’o;2111300;S’o Lu­s;Homic­dio doloso;11;nov/05;10
