Região;Sigla UF;UF;Código IBGE Município;Município;Tipo Crime;Mês;Mês/Ano;PC-Qtde Ocorrências
SUDESTE;ES;Espírito Santo;3204252;Ponto Belo;Estupro;11;nov/13;1
SUDESTE;ES;Espírito Santo;3204252;Ponto Belo;Homicídio doloso;1;jan/13;1
SUDESTE;ES;Espírito Santo;3204252;Ponto Belo;Homicídio doloso;2;fev/13;2
SUDESTE;ES;Espírito Santo;3204252;Ponto Belo;Homicídio doloso;3;mar/13;1
SUDESTE;ES;Espírito Santo;3204252;Ponto Belo;Homicídio doloso;4;abr/13;1
SUDESTE;ES;Espírito Santo;3204252;Ponto Belo;Homicídio doloso;8;ago/13;1
SUDESTE;ES;Espírito Santo;3204252;Ponto Belo;Roubo de veículo;5;mai/13;2
SUDESTE;ES;Espírito Santo;3204252;Ponto Belo;Roubo de veículo;8;ago/13;1
SUDESTE;ES;Espírito Santo;3204252;Ponto Belo;Roubo de veículo;11;nov/13;2
SUDESTE;ES;Espírito Santo;3204302;Presidente Kennedy;Estupro;1;jan/13;2
SUDESTE;ES;Espírito Santo;3204302;Presidente Kennedy;Estupro;6;jun/13;2
SUDESTE;ES;Espírito Santo;3204302;Presidente Kennedy;Estupro;8;ago/13;1
SUDESTE;ES;Espírito Santo;3204302;Presidente Kennedy;Estupro;12;dez/13;1
SUDESTE;ES;Espírito Santo;3204302;Presidente Kennedy;Homicídio doloso;9;set/13;1
SUDESTE;ES;Espírito Santo;3204302;Presidente Kennedy;Homicídio doloso;11;nov/13;1
SUDESTE;ES;Espírito Santo;3204302;Presidente Kennedy;Lesão corporal seguida de morte;12;dez/13;1
SUDESTE;ES;Espírito Santo;3204302;Presidente Kennedy;Roubo de veículo;8;ago/13;1
SUDESTE;ES;Espírito Santo;3204351;Rio Bananal;Estupro;2;fev/13;1
SUDESTE;ES;Espírito Santo;3204351;Rio Bananal;Estupro;9;set/13;1
SUDESTE;ES;Espírito Santo;3204351;Rio Bananal;Furto de veículo;3;mar/13;2
SUDESTE;ES;Espírito Santo;3204351;Rio Bananal;Furto de veículo;4;abr/13;1
SUDESTE;ES;Espírito Santo;3204351;Rio Bananal;Furto de veículo;5;mai/13;2
SUDESTE;ES;Espírito Santo;3204351;Rio Bananal;Furto de veículo;6;jun/13;2
SUDESTE;ES;Espírito Santo;3204351;Rio Bananal;Furto de veículo;7;jul/13;1
SUDESTE;ES;Espírito Santo;3204351;Rio Bananal;Furto de veículo;10;out/13;1
SUDESTE;ES;Espírito Santo;3204351;Rio Bananal;Furto de veículo;12;dez/13;1
SUDESTE;ES;Espírito Santo;3204351;Rio Bananal;Homicídio doloso;5;mai/13;1
SUDESTE;ES;Espírito Santo;3204351;Rio Bananal;Homicídio doloso;9;set/13;1
SUDESTE;ES;Espírito Santo;3204351;Rio Bananal;Homicídio doloso;10;out/13;1
SUDESTE;ES;Espírito Santo;3204351;Rio Bananal;Roubo de veículo;7;jul/13;1
SUDESTE;ES;Espírito Santo;3204401;Rio Novo Do Sul;Estupro;2;fev/13;1
SUDESTE;ES;Espírito Santo;3204401;Rio Novo Do Sul;Estupro;10;out/13;1
SUDESTE;ES;Espírito Santo;3204401;Rio Novo Do Sul;Furto de veículo;1;jan/13;2
SUDESTE;ES;Espírito Santo;3204401;Rio Novo Do Sul;Furto de veículo;2;fev/13;1
SUDESTE;ES;Espírito Santo;3204401;Rio Novo Do Sul;Furto de veículo;3;mar/13;2
SUDESTE;ES;Espírito Santo;3204401;Rio Novo Do Sul;Furto de veículo;7;jul/13;1
SUDESTE;ES;Espírito Santo;3204401;Rio Novo Do Sul;Furto de veículo;8;ago/13;1
SUDESTE;ES;Espírito Santo;3204401;Rio Novo Do Sul;Furto de veículo;9;set/13;1
SUDESTE;ES;Espírito Santo;3204401;Rio Novo Do Sul;Homicídio doloso;2;fev/13;1
SUDESTE;ES;Espírito Santo;3204401;Rio Novo Do Sul;Homicídio doloso;10;out/13;2
SUDESTE;ES;Espírito Santo;3204401;Rio Novo Do Sul;Roubo de veículo;1;jan/13;1
SUDESTE;ES;Espírito Santo;3204401;Rio Novo Do Sul;Roubo de veículo;4;abr/13;1
SUDESTE;ES;Espírito Santo;3204401;Rio Novo Do Sul;Roubo de veículo;6;jun/13;1
SUDESTE;ES;Espírito Santo;3204401;Rio Novo Do Sul;Roubo de veículo;8;ago/13;1
SUDESTE;ES;Espírito Santo;3204401;Rio Novo Do Sul;Roubo de veículo;9;set/13;1
SUDESTE;ES;Espírito Santo;3204401;Rio Novo Do Sul;Roubo de veículo;10;out/13;2
SUDESTE;ES;Espírito Santo;3204500;Santa Leopoldina;Homicídio doloso;3;mar/13;1
SUDESTE;ES;Espírito Santo;3204500;Santa Leopoldina;Homicídio doloso;10;out/13;1
SUDESTE;ES;Espírito Santo;3204559;Santa Maria De Jetibá;Homicídio doloso;7;jul/13;1
SUDESTE;ES;Espírito Santo;3204559;Santa Maria De Jetibá;Homicídio doloso;8;ago/13;1
SUDESTE;ES;Espírito Santo;3204559;Santa Maria De Jetibá;Homicídio doloso;9;set/13;1
SUDESTE;ES;Espírito Santo;3204559;Santa Maria De Jetibá;Homicídio doloso;10;out/13;1
SUDESTE;ES;Espírito Santo;3204609;Santa Teresa;Estupro;12;dez/13;2
SUDESTE;ES;Espírito Santo;3204609;Santa Teresa;Furto de veículo;2;fev/13;2
SUDESTE;ES;Espírito Santo;3204609;Santa Teresa;Furto de veículo;5;mai/13;2
SUDESTE;ES;Espírito Santo;3204609;Santa Teresa;Furto de veículo;6;jun/13;3
SUDESTE;ES;Espírito Santo;3204609;Santa Teresa;Furto de veículo;7;jul/13;2
SUDESTE;ES;Espírito Santo;3204609;Santa Teresa;Furto de veículo;8;ago/13;1
SUDESTE;ES;Espírito Santo;3204609;Santa Teresa;Furto de veículo;9;set/13;2
SUDESTE;ES;Espírito Santo;3204609;Santa Teresa;Furto de veículo;10;out/13;2
SUDESTE;ES;Espírito Santo;3204609;Santa Teresa;Furto de veículo;11;nov/13;3
SUDESTE;ES;Espírito Santo;3204609;Santa Teresa;Furto de veículo;12;dez/13;3
SUDESTE;ES;Espírito Santo;3204609;Santa Teresa;Homicídio doloso;3;mar/13;1
SUDESTE;ES;Espírito Santo;3204609;Santa Teresa;Homicídio doloso;7;jul/13;1
SUDESTE;ES;Espírito Santo;3204609;Santa Teresa;Homicídio doloso;9;set/13;1
SUDESTE;ES;Espírito Santo;3204609;Santa Teresa;Homicídio doloso;12;dez/13;1
SUDESTE;ES;Espírito Santo;3204609;Santa Teresa;Roubo de veículo;9;set/13;1
SUDESTE;ES;Espírito Santo;3204658;São Domingos Do Norte;Furto de veículo;2;fev/13;1
SUDESTE;ES;Espírito Santo;3204658;São Domingos Do Norte;Furto de veículo;6;jun/13;2
SUDESTE;ES;Espírito Santo;3204658;São Domingos Do Norte;Furto de veículo;7;jul/13;1
SUDESTE;ES;Espírito Santo;3204658;São Domingos Do Norte;Furto de veículo;8;ago/13;1
SUDESTE;ES;Espírito Santo;3204658;São Domingos Do Norte;Furto de veículo;11;nov/13;1
SUDESTE;ES;Espírito Santo;3204658;São Domingos Do Norte;Furto de veículo;12;dez/13;2
SUDESTE;ES;Espírito Santo;3204658;São Domingos Do Norte;Homicídio doloso;2;fev/13;1
SUDESTE;ES;Espírito Santo;3204658;São Domingos Do Norte;Homicídio doloso;6;jun/13;2
SUDESTE;ES;Espírito Santo;3204658;São Domingos Do Norte;Homicídio doloso;8;ago/13;1
SUDESTE;ES;Espírito Santo;3204658;São Domingos Do Norte;Homicídio doloso;11;nov/13;1
SUDESTE;ES;Espírito Santo;3204708;São Gabriel Da Palha;Estupro;7;jul/13;1
SUDESTE;ES;Espírito Santo;3204708;São Gabriel Da Palha;Estupro;9;set/13;1
SUDESTE;ES;Espírito Santo;3204708;São Gabriel Da Palha;Estupro;11;nov/13;1
SUDESTE;ES;Espírito Santo;3204708;São Gabriel Da Palha;Furto de veículo;2;fev/13;7
SUDESTE;ES;Espírito Santo;3204708;São Gabriel Da Palha;Furto de veículo;3;mar/13;7
SUDESTE;ES;Espírito Santo;3204708;São Gabriel Da Palha;Furto de veículo;7;jul/13;5
SUDESTE;ES;Espírito Santo;3204708;São Gabriel Da Palha;Furto de veículo;8;ago/13;8
SUDESTE;ES;Espírito Santo;3204708;São Gabriel Da Palha;Furto de veículo;10;out/13;8
SUDESTE;ES;Espírito Santo;3204708;São Gabriel Da Palha;Furto de veículo;11;nov/13;3
SUDESTE;ES;Espírito Santo;3204708;São Gabriel Da Palha;Furto de veículo;12;dez/13;6
SUDESTE;ES;Espírito Santo;3204708;São Gabriel Da Palha;Homicídio doloso;2;fev/13;1
SUDESTE;ES;Espírito Santo;3204708;São Gabriel Da Palha;Homicídio doloso;3;mar/13;1
SUDESTE;ES;Espírito Santo;3204708;São Gabriel Da Palha;Homicídio doloso;4;abr/13;1
SUDESTE;ES;Espírito Santo;3204708;São Gabriel Da Palha;Homicídio doloso;5;mai/13;1
SUDESTE;ES;Espírito Santo;3204708;São Gabriel Da Palha;Homicídio doloso;6;jun/13;1
SUDESTE;ES;Espírito Santo;3204708;São Gabriel Da Palha;Homicídio doloso;7;jul/13;1
SUDESTE;ES;Espírito Santo;3204708;São Gabriel Da Palha;Homicídio doloso;10;out/13;1
SUDESTE;ES;Espírito Santo;3204708;São Gabriel Da Palha;Homicídio doloso;11;nov/13;1
SUDESTE;ES;Espírito Santo;3204708;São Gabriel Da Palha;Homicídio doloso;12;dez/13;2
SUDESTE;ES;Espírito Santo;3204708;São Gabriel Da Palha;Roubo de veículo;2;fev/13;1
SUDESTE;ES;Espírito Santo;3204708;São Gabriel Da Palha;Roubo de veículo;3;mar/13;2
SUDESTE;ES;Espírito Santo;3204708;São Gabriel Da Palha;Roubo de veículo;11;nov/13;2
SUDESTE;ES;Espírito Santo;3204807;São José Do Calçado;Furto de veículo;10;out/13;1
SUDESTE;ES;Espírito Santo;3204906;São Mateus;Estupro;1;jan/13;4
SUDESTE;ES;Espírito Santo;3204906;São Mateus;Estupro;3;mar/13;5
SUDESTE;ES;Espírito Santo;3204906;São Mateus;Estupro;4;abr/13;2
SUDESTE;ES;Espírito Santo;3204906;São Mateus;Estupro;7;jul/13;2
SUDESTE;ES;Espírito Santo;3204906;São Mateus;Estupro;8;ago/13;7
SUDESTE;ES;Espírito Santo;3204906;São Mateus;Estupro;9;set/13;1
SUDESTE;ES;Espírito Santo;3204906;São Mateus;Estupro;10;out/13;4
SUDESTE;ES;Espírito Santo;3204906;São Mateus;Estupro;11;nov/13;3
SUDESTE;ES;Espírito Santo;3204906;São Mateus;Estupro;12;dez/13;2
SUDESTE;ES;Espírito Santo;3204906;São Mateus;Furto de veículo;1;jan/13;7
SUDESTE;ES;Espírito Santo;3204906;São Mateus;Furto de veículo;2;fev/13;9
SUDESTE;ES;Espírito Santo;3204906;São Mateus;Furto de veículo;3;mar/13;9
SUDESTE;ES;Espírito Santo;3204906;São Mateus;Furto de veículo;4;abr/13;5
SUDESTE;ES;Espírito Santo;3204906;São Mateus;Furto de veículo;5;mai/13;1
SUDESTE;ES;Espírito Santo;3204906;São Mateus;Furto de veículo;6;jun/13;3
SUDESTE;ES;Espírito Santo;3204906;São Mateus;Furto de veículo;7;jul/13;10
SUDESTE;ES;Espírito Santo;3204906;São Mateus;Furto de veículo;8;ago/13;8
SUDESTE;ES;Espírito Santo;3204906;São Mateus;Furto de veículo;9;set/13;4
SUDESTE;ES;Espírito Santo;3204906;São Mateus;Furto de veículo;10;out/13;4
SUDESTE;ES;Espírito Santo;3204906;São Mateus;Furto de veículo;11;nov/13;8
SUDESTE;ES;Espírito Santo;3204906;São Mateus;Furto de veículo;12;dez/13;8
SUDESTE;ES;Espírito Santo;3204906;São Mateus;Homicídio doloso;1;jan/13;6
SUDESTE;ES;Espírito Santo;3204906;São Mateus;Homicídio doloso;2;fev/13;6
SUDESTE;ES;Espírito Santo;3204906;São Mateus;Homicídio doloso;3;mar/13;8
SUDESTE;ES;Espírito Santo;3204906;São Mateus;Homicídio doloso;4;abr/13;5
SUDESTE;ES;Espírito Santo;3204906;São Mateus;Homicídio doloso;5;mai/13;4
SUDESTE;ES;Espírito Santo;3204906;São Mateus;Homicídio doloso;6;jun/13;4
SUDESTE;ES;Espírito Santo;3204906;São Mateus;Homicídio doloso;7;jul/13;6
SUDESTE;ES;Espírito Santo;3204906;São Mateus;Homicídio doloso;8;ago/13;7
SUDESTE;ES;Espírito Santo;3204906;São Mateus;Homicídio doloso;9;set/13;1
SUDESTE;ES;Espírito Santo;3204906;São Mateus;Homicídio doloso;10;out/13;5
SUDESTE;ES;Espírito Santo;3204906;São Mateus;Homicídio doloso;11;nov/13;3
SUDESTE;ES;Espírito Santo;3204906;São Mateus;Homicídio doloso;12;dez/13;7
SUDESTE;ES;Espírito Santo;3204906;São Mateus;Lesão corporal seguida de morte;4;abr/13;1
SUDESTE;ES;Espírito Santo;3204906;São Mateus;Roubo de veículo;1;jan/13;4
SUDESTE;ES;Espírito Santo;3204906;São Mateus;Roubo de veículo;2;fev/13;5
SUDESTE;ES;Espírito Santo;3204906;São Mateus;Roubo de veículo;3;mar/13;5
SUDESTE;ES;Espírito Santo;3204906;São Mateus;Roubo de veículo;4;abr/13;3
SUDESTE;ES;Espírito Santo;3204906;São Mateus;Roubo de veículo;5;mai/13;5
SUDESTE;ES;Espírito Santo;3204906;São Mateus;Roubo de veículo;6;jun/13;4
SUDESTE;ES;Espírito Santo;3204906;São Mateus;Roubo de veículo;7;jul/13;3
SUDESTE;ES;Espírito Santo;3204906;São Mateus;Roubo de veículo;8;ago/13;4
SUDESTE;ES;Espírito Santo;3204906;São Mateus;Roubo de veículo;9;set/13;5
SUDESTE;ES;Espírito Santo;3204906;São Mateus;Roubo de veículo;10;out/13;5
SUDESTE;ES;Espírito Santo;3204906;São Mateus;Roubo de veículo;11;nov/13;8
SUDESTE;ES;Espírito Santo;3204906;São Mateus;Roubo de veículo;12;dez/13;7
SUDESTE;ES;Espírito Santo;3204955;São Roque Do Canaã;Furto de veículo;3;mar/13;1
SUDESTE;ES;Espírito Santo;3204955;São Roque Do Canaã;Furto de veículo;6;jun/13;2
SUDESTE;ES;Espírito Santo;3204955;São Roque Do Canaã;Furto de veículo;10;out/13;2
SUDESTE;ES;Espírito Santo;3204955;São Roque Do Canaã;Furto de veículo;11;nov/13;2
SUDESTE;ES;Espírito Santo;3205002;Serra;Furto de veículo;2;fev/13;9
SUDESTE;ES;Espírito Santo;3205002;Serra;Furto de veículo;3;mar/13;8
SUDESTE;ES;Espírito Santo;3205002;Serra;Furto de veículo;5;mai/13;5
SUDESTE;ES;Espírito Santo;3205002;Serra;Furto de veículo;6;jun/13;2
SUDESTE;ES;Espírito Santo;3205002;Serra;Furto de veículo;7;jul/13;4
SUDESTE;ES;Espírito Santo;3205002;Serra;Furto de veículo;8;ago/13;1
SUDESTE;ES;Espírito Santo;3205002;Serra;Furto de veículo;9;set/13;5
SUDESTE;ES;Espírito Santo;3205002;Serra;Furto de veículo;10;out/13;3
SUDESTE;ES;Espírito Santo;3205002;Serra;Furto de veículo;11;nov/13;4
SUDESTE;ES;Espírito Santo;3205002;Serra;Furto de veículo;12;dez/13;7
SUDESTE;ES;Espírito Santo;3205002;Serra;Homicídio doloso;1;jan/13;35
SUDESTE;ES;Espírito Santo;3205002;Serra;Homicídio doloso;2;fev/13;25
SUDESTE;ES;Espírito Santo;3205002;Serra;Homicídio doloso;3;mar/13;36
SUDESTE;ES;Espírito Santo;3205002;Serra;Homicídio doloso;4;abr/13;36
SUDESTE;ES;Espírito Santo;3205002;Serra;Homicídio doloso;5;mai/13;25
SUDESTE;ES;Espírito Santo;3205002;Serra;Homicídio doloso;6;jun/13;24
SUDESTE;ES;Espírito Santo;3205002;Serra;Homicídio doloso;7;jul/13;24
SUDESTE;ES;Espírito Santo;3205002;Serra;Homicídio doloso;8;ago/13;25
SUDESTE;ES;Espírito Santo;3205002;Serra;Homicídio doloso;9;set/13;31
SUDESTE;ES;Espírito Santo;3205002;Serra;Homicídio doloso;10;out/13;26
SUDESTE;ES;Espírito Santo;3205002;Serra;Homicídio doloso;11;nov/13;22
SUDESTE;ES;Espírito Santo;3205002;Serra;Homicídio doloso;12;dez/13;36
SUDESTE;ES;Espírito Santo;3205002;Serra;Lesão corporal seguida de morte;2;fev/13;1
SUDESTE;ES;Espírito Santo;3205002;Serra;Lesão corporal seguida de morte;7;jul/13;1
SUDESTE;ES;Espírito Santo;3205002;Serra;Roubo de veículo;1;jan/13;1
SUDESTE;ES;Espírito Santo;3205002;Serra;Roubo seguido de morte (latrocínio);9;set/13;1
SUDESTE;ES;Espírito Santo;3205002;Serra;Roubo seguido de morte (latrocínio);10;out/13;1
SUDESTE;ES;Espírito Santo;3205010;Sooretama;Estupro;7;jul/13;1
SUDESTE;ES;Espírito Santo;3205010;Sooretama;Estupro;11;nov/13;1
SUDESTE;ES;Espírito Santo;3205010;Sooretama;Furto de veículo;5;mai/13;3
SUDESTE;ES;Espírito Santo;3205010;Sooretama;Furto de veículo;6;jun/13;1
SUDESTE;ES;Espírito Santo;3205010;Sooretama;Furto de veículo;8;ago/13;1
SUDESTE;ES;Espírito Santo;3205010;Sooretama;Furto de veículo;9;set/13;3
SUDESTE;ES;Espírito Santo;3205010;Sooretama;Furto de veículo;10;out/13;1
SUDESTE;ES;Espírito Santo;3205010;Sooretama;Furto de veículo;11;nov/13;2
SUDESTE;ES;Espírito Santo;3205010;Sooretama;Homicídio doloso;1;jan/13;1
SUDESTE;ES;Espírito Santo;3205010;Sooretama;Homicídio doloso;2;fev/13;2
SUDESTE;ES;Espírito Santo;3205010;Sooretama;Homicídio doloso;3;mar/13;1
SUDESTE;ES;Espírito Santo;3205010;Sooretama;Homicídio doloso;4;abr/13;4
SUDESTE;ES;Espírito Santo;3205010;Sooretama;Homicídio doloso;5;mai/13;3
SUDESTE;ES;Espírito Santo;3205010;Sooretama;Homicídio doloso;6;jun/13;1
SUDESTE;ES;Espírito Santo;3205010;Sooretama;Homicídio doloso;8;ago/13;2
SUDESTE;ES;Espírito Santo;3205010;Sooretama;Homicídio doloso;9;set/13;1
SUDESTE;ES;Espírito Santo;3205010;Sooretama;Homicídio doloso;10;out/13;1
SUDESTE;ES;Espírito Santo;3205010;Sooretama;Homicídio doloso;11;nov/13;2
SUDESTE;ES;Espírito Santo;3205010;Sooretama;Homicídio doloso;12;dez/13;1
SUDESTE;ES;Espírito Santo;3205010;Sooretama;Roubo de veículo;1;jan/13;1
SUDESTE;ES;Espírito Santo;3205010;Sooretama;Roubo de veículo;2;fev/13;2
SUDESTE;ES;Espírito Santo;3205010;Sooretama;Roubo de veículo;3;mar/13;1
SUDESTE;ES;Espírito Santo;3205010;Sooretama;Roubo de veículo;6;jun/13;1
SUDESTE;ES;Espírito Santo;3205010;Sooretama;Roubo de veículo;9;set/13;1
SUDESTE;ES;Espírito Santo;3205036;Vargem Alta;Estupro;3;mar/13;1
SUDESTE;ES;Espírito Santo;3205036;Vargem Alta;Estupro;5;mai/13;1
SUDESTE;ES;Espírito Santo;3205036;Vargem Alta;Estupro;7;jul/13;1
SUDESTE;ES;Espírito Santo;3205036;Vargem Alta;Estupro;9;set/13;1
SUDESTE;ES;Espírito Santo;3205036;Vargem Alta;Estupro;10;out/13;1
SUDESTE;ES;Espírito Santo;3205036;Vargem Alta;Estupro;11;nov/13;2
SUDESTE;ES;Espírito Santo;3205036;Vargem Alta;Furto de veículo;2;fev/13;1
SUDESTE;ES;Espírito Santo;3205036;Vargem Alta;Furto de veículo;3;mar/13;1
SUDESTE;ES;Espírito Santo;3205036;Vargem Alta;Furto de veículo;5;mai/13;1
SUDESTE;ES;Espírito Santo;3205036;Vargem Alta;Furto de veículo;6;jun/13;2
SUDESTE;ES;Espírito Santo;3205036;Vargem Alta;Furto de veículo;9;set/13;1
SUDESTE;ES;Espírito Santo;3205036;Vargem Alta;Furto de veículo;10;out/13;1
SUDESTE;ES;Espírito Santo;3205036;Vargem Alta;Furto de veículo;11;nov/13;1
SUDESTE;ES;Espírito Santo;3205036;Vargem Alta;Homicídio doloso;2;fev/13;1
SUDESTE;ES;Espírito Santo;3205036;Vargem Alta;Homicídio doloso;5;mai/13;1
SUDESTE;ES;Espírito Santo;3205036;Vargem Alta;Homicídio doloso;11;nov/13;1
SUDESTE;ES;Espírito Santo;3205036;Vargem Alta;Roubo seguido de morte (latrocínio);1;jan/13;1
SUDESTE;ES;Espírito Santo;3205069;Venda Nova Do Imigrante;Estupro;1;jan/13;1
SUDESTE;ES;Espírito Santo;3205069;Venda Nova Do Imigrante;Estupro;8;ago/13;4
SUDESTE;ES;Espírito Santo;3205069;Venda Nova Do Imigrante;Estupro;9;set/13;1
SUDESTE;ES;Espírito Santo;3205069;Venda Nova Do Imigrante;Furto de veículo;2;fev/13;1
SUDESTE;ES;Espírito Santo;3205069;Venda Nova Do Imigrante;Furto de veículo;3;mar/13;3
SUDESTE;ES;Espírito Santo;3205069;Venda Nova Do Imigrante;Furto de veículo;4;abr/13;2
SUDESTE;ES;Espírito Santo;3205069;Venda Nova Do Imigrante;Furto de veículo;5;mai/13;3
SUDESTE;ES;Espírito Santo;3205069;Venda Nova Do Imigrante;Furto de veículo;6;jun/13;1
SUDESTE;ES;Espírito Santo;3205069;Venda Nova Do Imigrante;Furto de veículo;7;jul/13;2
SUDESTE;ES;Espírito Santo;3205069;Venda Nova Do Imigrante;Furto de veículo;8;ago/13;3
SUDESTE;ES;Espírito Santo;3205069;Venda Nova Do Imigrante;Furto de veículo;9;set/13;1
SUDESTE;ES;Espírito Santo;3205069;Venda Nova Do Imigrante;Furto de veículo;10;out/13;2
SUDESTE;ES;Espírito Santo;3205069;Venda Nova Do Imigrante;Furto de veículo;11;nov/13;1
SUDESTE;ES;Espírito Santo;3205069;Venda Nova Do Imigrante;Homicídio doloso;1;jan/13;1
SUDESTE;ES;Espírito Santo;3205069;Venda Nova Do Imigrante;Roubo de veículo;10;out/13;1
SUDESTE;ES;Espírito Santo;3205101;Viana;Homicídio doloso;1;jan/13;2
SUDESTE;ES;Espírito Santo;3205101;Viana;Homicídio doloso;2;fev/13;2
SUDESTE;ES;Espírito Santo;3205101;Viana;Homicídio doloso;3;mar/13;3
SUDESTE;ES;Espírito Santo;3205101;Viana;Homicídio doloso;4;abr/13;6
SUDESTE;ES;Espírito Santo;3205101;Viana;Homicídio doloso;5;mai/13;4
SUDESTE;ES;Espírito Santo;3205101;Viana;Homicídio doloso;6;jun/13;1
SUDESTE;ES;Espírito Santo;3205101;Viana;Homicídio doloso;7;jul/13;6
SUDESTE;ES;Espírito Santo;3205101;Viana;Homicídio doloso;8;ago/13;1
SUDESTE;ES;Espírito Santo;3205101;Viana;Homicídio doloso;9;set/13;5
SUDESTE;ES;Espírito Santo;3205101;Viana;Homicídio doloso;10;out/13;1
SUDESTE;ES;Espírito Santo;3205101;Viana;Homicídio doloso;11;nov/13;3
SUDESTE;ES;Espírito Santo;3205101;Viana;Homicídio doloso;12;dez/13;1
SUDESTE;ES;Espírito Santo;3205101;Viana;Lesão corporal seguida de morte;5;mai/13;1
SUDESTE;ES;Espírito Santo;3205101;Viana;Lesão corporal seguida de morte;8;ago/13;1
SUDESTE;ES;Espírito Santo;3205101;Viana;Lesão corporal seguida de morte;10;out/13;1
SUDESTE;ES;Espírito Santo;3205101;Viana;Roubo seguido de morte (latrocínio);6;jun/13;1
SUDESTE;ES;Espírito Santo;3205150;Vila Pavão;Estupro;9;set/13;2
SUDESTE;ES;Espírito Santo;3205150;Vila Pavão;Furto de veículo;6;jun/13;1
SUDESTE;ES;Espírito Santo;3205150;Vila Pavão;Homicídio doloso;11;nov/13;1
SUDESTE;ES;Espírito Santo;3205176;Vila Valério;Estupro;1;jan/13;1
SUDESTE;ES;Espírito Santo;3205176;Vila Valério;Furto de veículo;1;jan/13;7
SUDESTE;ES;Espírito Santo;3205176;Vila Valério;Homicídio doloso;2;fev/13;1
SUDESTE;ES;Espírito Santo;3205176;Vila Valério;Homicídio doloso;6;jun/13;1
SUDESTE;ES;Espírito Santo;3205176;Vila Valério;Homicídio doloso;8;ago/13;3
SUDESTE;ES;Espírito Santo;3205176;Vila Valério;Homicídio doloso;10;out/13;1
SUDESTE;ES;Espírito Santo;3205176;Vila Valério;Homicídio doloso;11;nov/13;2
SUDESTE;ES;Espírito Santo;3205176;Vila Valério;Homicídio doloso;12;dez/13;1
SUDESTE;ES;Espírito Santo;3205176;Vila Valério;Roubo de veículo;1;jan/13;3
SUDESTE;ES;Espírito Santo;3205200;Vila Velha;Estupro;1;jan/13;1
SUDESTE;ES;Espírito Santo;3205200;Vila Velha;Estupro;5;mai/13;1
SUDESTE;ES;Espírito Santo;3205200;Vila Velha;Estupro;7;jul/13;3
SUDESTE;ES;Espírito Santo;3205200;Vila Velha;Estupro;8;ago/13;4
SUDESTE;ES;Espírito Santo;3205200;Vila Velha;Estupro;10;out/13;2
SUDESTE;ES;Espírito Santo;3205200;Vila Velha;Estupro;11;nov/13;2
SUDESTE;ES;Espírito Santo;3205200;Vila Velha;Estupro;12;dez/13;1
SUDESTE;ES;Espírito Santo;3205200;Vila Velha;Furto de veículo;8;ago/13;1
SUDESTE;ES;Espírito Santo;3205200;Vila Velha;Furto de veículo;12;dez/13;11
SUDESTE;ES;Espírito Santo;3205200;Vila Velha;Homicídio doloso;1;jan/13;19
SUDESTE;ES;Espírito Santo;3205200;Vila Velha;Homicídio doloso;2;fev/13;10
SUDESTE;ES;Espírito Santo;3205200;Vila Velha;Homicídio doloso;3;mar/13;23
SUDESTE;ES;Espírito Santo;3205200;Vila Velha;Homicídio doloso;4;abr/13;18
SUDESTE;ES;Espírito Santo;3205200;Vila Velha;Homicídio doloso;5;mai/13;25
SUDESTE;ES;Espírito Santo;3205200;Vila Velha;Homicídio doloso;6;jun/13;12
SUDESTE;ES;Espírito Santo;3205200;Vila Velha;Homicídio doloso;7;jul/13;14
SUDESTE;ES;Espírito Santo;3205200;Vila Velha;Homicídio doloso;8;ago/13;20
SUDESTE;ES;Espírito Santo;3205200;Vila Velha;Homicídio doloso;9;set/13;14
SUDESTE;ES;Espírito Santo;3205200;Vila Velha;Homicídio doloso;10;out/13;19
SUDESTE;ES;Espírito Santo;3205200;Vila Velha;Homicídio doloso;11;nov/13;12
SUDESTE;ES;Espírito Santo;3205200;Vila Velha;Homicídio doloso;12;dez/13;18
SUDESTE;ES;Espírito Santo;3205200;Vila Velha;Roubo de veículo;4;abr/13;1
SUDESTE;ES;Espírito Santo;3205200;Vila Velha;Roubo de veículo;12;dez/13;1
SUDESTE;ES;Espírito Santo;3205200;Vila Velha;Roubo seguido de morte (latrocínio);1;jan/13;1
SUDESTE;ES;Espírito Santo;3205200;Vila Velha;Roubo seguido de morte (latrocínio);3;mar/13;1
SUDESTE;ES;Espírito Santo;3205200;Vila Velha;Roubo seguido de morte (latrocínio);9;set/13;1
SUDESTE;ES;Espírito Santo;3205200;Vila Velha;Roubo seguido de morte (latrocínio);10;out/13;2
SUDESTE;ES;Espírito Santo;3205309;Vitória;Estupro;1;jan/13;21
SUDESTE;ES;Espírito Santo;3205309;Vitória;Estupro;11;nov/13;17
SUDESTE;ES;Espírito Santo;3205309;Vitória;Estupro;12;dez/13;47
SUDESTE;ES;Espírito Santo;3205309;Vitória;Furto de veículo;1;jan/13;1426
SUDESTE;ES;Espírito Santo;3205309;Vitória;Furto de veículo;3;mar/13;21
SUDESTE;ES;Espírito Santo;3205309;Vitória;Furto de veículo;4;abr/13;1
SUDESTE;ES;Espírito Santo;3205309;Vitória;Furto de veículo;10;out/13;1
SUDESTE;ES;Espírito Santo;3205309;Vitória;Homicídio doloso;1;jan/13;9
